sautsNOUNégauxADJ_count,sautsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
1.9999999753821989,0
2.0000000678808334,0
0.0,0
2.000000076520003,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.9999996263430795,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001722850507,0
2.999999814219727,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999833561827,0
1.999999924569328,0
0.0,0
0.0,0
1.0000000188446085,0
1.9999999456318451,0
3.999999949357511,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000188665952,0
3.9999998490347464,0
1.0000000162703824,0
1.9999999513705036,0
0.9999999793796698,0
0.0,0
3.0000002252024065,0
2.000000099270446,0
2.9999999485669644,0
2.9999999175093865,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999981287583,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001141734325,0
2.000000045625992,0
0.0,0
3.9999999857651627,0
0.9999999862747153,0
0.0,0
0.0,0
0.9999999807698425,0
1.999999987101359,0
2.0000000067967663,0
0.0,0
0.0,0
0.9999999575505208,0
5.000000306459407,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
0.9999999948611046,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
1.99999996565533,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
1.9999999965839768,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
