lueursNOUNégalesADJ_count,lueursNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999971887524,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999839179786,0
3.9999998682102356,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.00000030933206,0
0.0,0
2.0000000614001916,0
0.9999999942161641,0
0.0,0
0.0,0
9.00000014392819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000256593744,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
6.999999614453159,0
1.0000000339251622,0
0.0,0
0.0,0
0.0,0
3.0000000522786765,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
1.0000000271217977,0
2.0000000693256794,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999109201214,0
0.9999999599809204,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
1.9999999532349162,0
0.0,0
0.0,0
0.9999999813520173,0
0.9999999722603048,0
0.999999962284664,0
4.999999849531503,0
3.0000000375552034,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
1.0000000182279591,0
1.0000000117200307,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
1.0000000162703824,0
3.999999902741007,0
0.0,0
1.999999987750524,0
6.99999998443219,0
0.0,0
2.9999999485669644,0
0.0,0
0.0,0
2.000000022173875,0
0.9999999754274316,0
0.0,0
3.0000001303356196,0
0.0,0
3.0000001000197094,0
1.9999999134380493,0
0.0,0
1.9999999139105662,0
2.0000000571408227,0
2.0000000496222485,0
2.0000000176109265,0
0.0,0
1.9999999564909574,0
0.0,0
0.0,0
1.9999999742080055,0
0.0,0
0.0,0
0.9999999935506795,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
3.9999997897034523,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
4.000000009726311,0
0.0,0
0.0,0
0.0,0
