visNOUNégalesADJ_count,visNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999912213418,0
11.999999770058777,0
5.0000002533117875,0
0.0,0
4.99999979440237,0
0.0,0
4.999999849368571,0
0.0,0
0.0,0
0.0,0
3.000000119527755,0
0.0,0
0.0,0
1.999999971887524,0
0.0,0
1.9999999933269184,0
0.0,0
0.0,0
3.9999999880742827,0
1.9999999461642977,0
0.0,0
0.0,0
2.9999999715298666,0
0.9999999846845036,0
7.999999976781266,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.9999999774825243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000047950553,0
6.999999772574727,0
7.000000013781525,0
0.0,0
8.00000030933206,0
0.0,0
0.0,0
2.999999982648493,0
6.999999445935201,0
0.0,0
0.0,0
1.000000024616424,0
1.0000000214870044,0
4.000000025370327,0
1.000000034657932,0
0.0,0
0.0,0
1.999999934066119,0
0.0,0
0.9999999560899616,0
1.9999999205632235,0
0.0,0
0.0,0
0.0,0
0.9999999760342294,0
3.0000001563214287,0
0.0,0
0.0,0
1.999999913897132,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
4.000000153040006,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000006405299,0
0.0,0
0.0,0
0.0,0
4.000000131974936,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
