étaisVERBàADP_count,étaisVERBlàADV_count
29.99999977539396,9.99999992513132
36.000001459314035,6.000000243219005
38.99999977379042,8.99999994779779
39.00000135335651,20.000000405027098
43.00000121297032,24.99999976931946
25.000000085708653,5.000000220216238
26.000000800303877,10.999999769574735
22.000000549898033,14.000000463380518
23.999999163530937,9.999999259525337
48.00000252918446,6.000000316148058
49.99999730305477,9.999999156976674
24.999999768698302,21.999998974551524
25.000001310540117,13.999999934704183
34.99999855432259,10.999999247822721
15.999999732484506,2.999999808711271
45.00000014045944,5.999999722363704
37.000001738475206,29.999999255192904
48.999999320924594,46.99999724132725
80.00000182798847,46.00000057612874
89.99999672575595,32.000000437529465
103.00000939481491,59.99999942676004
245.00000742527493,92.99999799042759
166.00000404888704,58.00000141467138
261.9999850113362,74.00000313470565
215.99999973917093,110.00000090234322
197.99999973631398,59.000000130292854
153.99999963413504,35.00000026061435
186.0000110101092,60.999999334210045
252.999987272776,36.999998381744874
285.0000039777001,65.00000244528675
282.0000124390747,85.00000424729407
167.99999301279752,78.00000216777129
155.99999779437516,108.9999942740048
319.0000033506314,101.00000182280421
233.00000880757347,169.00000744702012
243.99999123054693,146.99999471676392
268.99999047202596,173.99999987477042
329.00000510884996,138.9999930997252
234.9999978457162,158.00000691479616
299.0000010667311,131.00000162726994
284.9999959781752,133.99999141599966
275.0000002245365,223.99999511233537
273.99999785908227,173.99999550921282
258.99998842342256,248.9999820202615
280.99999222902426,222.99999438476726
296.00000045518505,241.00000776090226
210.9999919292552,166.00000221736857
272.99998429097957,132.00000456572013
224.00000473179026,115.99999600638627
123.99999576898252,150.00000497702905
243.00001439671684,209.00000021498784
226.00000740309903,125.00000178822856
243.00000225152712,149.9999989224549
243.00000806244108,170.0000090984114
303.99998770578145,199.99999774017195
376.0000241536307,184.00000526782614
314.9999906194569,247.99999760648961
393.9999861089707,273.9999891529261
415.00002180247907,242.99999957561906
506.0000256628658,393.00000522933647
542.0000220904467,494.00002324391465
408.99998960414507,439.99997983606147
402.0000041439677,292.9999958552512
475.0000137877548,301.00000182990726
345.0000114875387,355.00001233730535
429.00001131656245,406.99999740631074
303.00001466429876,322.0000025837531
403.9999976633304,388.999990429149
345.99999765663046,315.9999813129609
479.99997921173207,394.99998569685744
303.0000149137907,248.00001016184183
228.0000166926387,107.0000053517163
387.00001455748594,222.00000128193003
398.9999986358244,270.9999916107357
470.00001907658134,300.00000407937904
442.000020114893,372.9999973070654
386.9999948797819,351.9999865969908
333.9999940152615,287.9999962497721
366.0000109642799,292.999993496636
433.99997676334635,278.99999338260386
362.99998869604445,209.99999546491765
311.0000027943594,234.99999391070565
391.0000002816694,296.0000028140229
384.00001161006554,316.00001548719865
364.99999663400945,323.99998685357457
312.9999996592678,213.999994931271
283.99998761048914,148.99999342233227
313.9999980175985,256.9999880335769
327.9999760736945,230.9999841018188
337.0000064343081,230.00000799649462
308.0000048354697,185.0000132895047
300.0000043729456,215.0000001613757
362.00000283523167,227.99999499092272
360.99999933149144,214.000008893237
390.0000010979929,277.99999389618193
410.9999927274632,273.9999914623445
403.0000078416736,274.00000713458985
330.00001434772423,256.00001142598177
296.0000134832651,221.99999632873045
327.00000559551194,295.9999963381403
352.0000200577996,245.00000042839352
280.9999908308074,227.99999703382193
254.00001342944316,186.00001271027844
304.00001491153864,195.00000757129996
323.9999819526592,208.9999909697726
337.9999890068633,187.99999290657888
306.9999922411293,272.00000281021863
379.99999657362144,291.99999095554364
386.0000288550676,257.0000131915826
278.9999989580905,232.9999896854436
367.9999935954633,353.9999813958392
290.00000224451725,220.00000815004026
318.9999994566329,235.99998984935146
295.9999892297966,292.9999766685552
185.00000193657291,229.99999036353864
153.00000745231807,123.0000096387349
102.00000423585674,110.00000431844137
191.9999880563646,163.9999990952022
140.9999988369533,126.00000636409229
175.00000393379554,160.00000536043194
195.99999840517222,218.0000072266912
208.0000098681545,216.00000536735422
370.99997827916303,282.99998287600437
240.00000140976618,213.9999945882806
163.99999835117214,169.99999318247993
202.9999981530009,176.9999898941786
247.9999944478749,211.99999762188241
252.0000129089813,186.0000008623575
217.00001607244684,160.0000086553673
218.00000207098822,170.00000297910756
197.00001135711022,167.00000536797475
149.0000033261295,120.00001204452371
167.99999528140452,115.00000676333119
167.99999857396455,122.0000024349695
180.00000843192663,137.00000451499747
135.00000341457314,141.00000514950017
164.99998825569705,118.99999286840851
113.99999270439713,109.99999815497888
146.00000046308992,122.99999543527542
114.00000038872166,76.99999732831975
53.99999791293624,48.99999955910524
69.00000288413293,39.999999508796144
