lesDETyeuxNOUN_count,lesDETlieuxNOUN_count
113981.99924563979,28081.001103720377
114173.99760234286,26456.999215805772
110843.00128915823,27039.998969229524
118178.99509327061,26536.999446466896
119466.00104488202,28097.00059450229
118156.00592679792,27312.999908709215
120836.99865433417,28507.002620523454
127459.99206019456,29766.998548756175
134151.0037897187,30613.002858249292
120002.9965043051,26224.99904164613
118022.0056006809,27959.000333274133
120614.00205507761,28357.00104609752
111867.99780275898,26433.999195779543
120687.99317320225,28225.999377791577
123970.99205069891,28619.999967035576
119414.99851136666,27763.999012566608
131491.0096721526,29621.00100276355
122118.00138895477,24728.000096543332
124599.99723922064,26048.999369700523
117423.00322441546,26811.001082224306
120075.99898273879,26712.999399167038
118573.99443994457,24850.99870268802
93247.99704675998,20419.999912079937
52176.00055927931,12250.000586912181
60699.00001879217,12377.000805600748
60482.99944175014,12107.999854184123
56541.99857635451,11948.000556346447
71203.99908431873,14527.999918777543
85485.00650321558,17696.000510176033
87716.00432936774,16973.000027156977
95721.99480337331,17594.99919329887
65320.995183843355,12086.999454438765
52014.996367531945,10025.999498327757
65605.00122846747,11511.000048792534
60951.00184403624,11172.000266417075
70911.99996036959,11296.000660070646
57535.002356464276,11288.000256796351
60075.99974262315,11396.99962131415
57011.00058117894,12295.000611029038
49537.00147751895,11337.000617086404
51779.99964010662,12556.999992745074
46569.99947391127,11378.99945582907
44876.001532963746,10498.000140448283
46430.00318234527,10820.00034227567
45081.99908865609,10010.999852618881
43101.99747358606,9862.999765329609
43390.99990655295,9721.999563277921
35144.998629245965,8266.000043834998
17031.9995841551,5607.000078444011
20295.999792170333,5241.000058296702
19719.999446009584,4974.999967646154
21861.999823648108,5153.999955203341
20730.999917243484,4445.999879301962
31380.00061964819,6304.000169515607
47682.00084493422,10465.999844386744
56611.00021162934,12871.99963846427
60063.995309959784,16063.999694778277
57499.99574540369,15855.99923476691
60649.00179039076,14952.000973856511
57677.00128965095,16156.999725795198
55019.00025200591,14432.99924767848
51280.99982961539,14745.000462831633
63072.99631776638,15565.999349415035
57912.00233882691,15276.00029169878
69443.00059007632,18085.000205591634
61677.997797827586,16282.999739669443
67994.00089029415,18393.999656123444
70216.00255174968,18771.000096436757
84494.9965332848,20783.99932466846
87028.00116830957,22940.999741222782
95467.99602090125,23226.000097517703
90986.99662710687,24306.999245180356
96306.00188480788,24901.99939255074
103473.00421606902,27764.001417611802
111670.00493304283,27260.001971196954
125062.00484344286,30761.001081173203
134175.00143456238,32540.00055640875
123424.99841387311,38526.9985327221
110002.00442503604,34653.999684693015
102362.99835692877,28507.99947320072
97665.00301835334,29675.00135723019
87035.0039175175,27532.00037076322
75107.99480925532,27657.999210427202
70917.00428410697,27931.0006287546
73349.99439465633,27177.9982370732
71051.00040540275,27354.000045387635
78272.99924550558,29185.99801670406
82808.00085570556,30251.00166887638
81636.99989250841,30501.00151710515
76829.99962221063,26747.999334439213
77603.00306399212,29310.00043578385
78462.99759744036,28545.00070471357
83317.99719032485,31099.00025624256
79284.99911240603,31805.99934973473
82810.99714713334,31572.998869322008
76608.99751260446,32154.99962397987
78851.9988632078,32555.99812200259
89779.99732924342,38679.000366536864
82690.99831400807,36189.99951190799
78024.00279669635,34420.999800667894
85385.99981784524,37174.99920265826
87231.99353271739,38638.99761629973
90537.00349977748,41087.00207100495
91607.00157805318,41203.00073330906
85857.00515936805,43811.00349420416
96908.00635078139,49687.00215371994
102610.99575858397,50268.998442895136
103632.9984219869,51703.00021130844
107596.0011652338,55988.99901802828
109535.99629690539,54739.00019453412
118578.00525714742,57299.00226973953
132677.99818329606,60067.99992125273
120273.99960452598,56566.00209652328
121223.99975161959,57657.0030571683
143236.9982349356,61673.996892149415
210238.9980693393,66085.0022384805
210132.99273340032,62761.00199167478
218303.98558864108,55402.99609012775
290726.9940486752,58488.00149947159
412936.98098118324,70541.00118811593
571671.0321857709,83631.00081819414
772190.0354244172,96033.00227524717
1069186.00532912,125708.00174668204
1047837.0031137392,123123.99986659992
1147272.0224230916,129213.99713388155
971723.9443927802,118731.9972965171
1044976.0765382097,107879.00579525814
992246.0296378577,110781.0064623129
