lesDETêtresNOUN_count,lesDETlettresNOUN_count
4493.0002298632535,11566.000087869448
5572.999902644227,15514.00042398256
5470.999841261764,17426.999517903845
7440.000231275332,17318.000689516874
4844.000071664606,13267.000074890686
3657.0001608787024,15051.000137463063
3072.000159806077,17843.999698387066
3116.9999961164167,15607.000148350508
4232.999657866634,23642.998930811267
3281.0000314708836,18358.000720660297
3194.9999242209005,20242.998989853106
2199.999976811302,20866.999774160176
2680.000065898061,18719.000001462922
2598.9999065133716,16228.00019761943
1663.9999134684858,14523.999454016484
3658.9999333179653,14820.000071613584
6248.000145743659,14083.000390663476
8833.999668121623,24003.99969923699
10335.000765901807,34655.00261500419
9834.999892875461,41686.99694227661
8954.000081313894,38455.00191595386
10552.99989639332,47851.00088787999
10664.999849066971,43078.001759437866
7981.999939772325,39069.00136293726
10136.99965567377,51035.998887300426
10162.999665810356,48667.00091508503
9224.000356791272,50513.00152683032
8080.000171635174,51721.999323634554
9806.999835820663,45993.00069335037
10529.000141855218,47605.00257046813
8987.99992529616,37841.99960339779
5839.000185732047,22086.000520409412
7653.9995985127825,29521.000398502354
10779.000042520202,31446.999918246092
10681.000889175897,38892.00103860356
13243.999336108076,48129.99802592269
13669.000323252772,55335.99961553906
13815.999365404718,51325.999617780784
13609.999735364074,65742.00114399283
11739.999366929442,59511.000740403884
20484.99923125486,62198.99862475274
18075.998972014462,56111.99765790353
17566.99995225925,53219.99874240322
22459.998650002573,67471.99634185714
21687.99938489444,69929.99817849233
20862.999830822828,70094.9986447271
19532.99959427417,73038.00225684057
18313.000116416097,83027.0018030532
13957.999874896455,44646.99914392965
10721.999807635257,42756.99985413872
14808.000070517268,61492.99965262331
16622.99907624827,64588.9965526684
18035.99969494335,66963.00012860275
19886.000206241493,71151.00043106293
21580.999422487366,86543.00011426858
21074.001071950857,77859.00408343198
21063.99938778339,82337.99692769712
22261.99887829358,90196.9961506841
20575.000353063526,87439.0050539785
21317.000184588174,81916.00121908833
22183.000984634815,86084.99859542264
26980.997913424028,88403.99307566379
21652.000346776756,95968.99997768167
20356.0008648365,81514.0073110707
25209.000271987323,80155.00069095408
24508.000764262644,103689.00448052239
22635.000821877413,87060.00266864315
17844.00035069145,85554.99974309446
22961.998555204264,79630.99927141123
24475.999226360324,76134.00016957664
18598.999814936076,72259.00360059313
7834.000097096328,30747.001264683993
18939.00096707145,63620.99942043393
14898.000044971346,59161.0008015358
13478.999756100464,62981.00525417573
17271.99937602119,66630.99735282181
17858.999865933063,62141.99907615731
14070.000127453985,61035.99629830197
14354.000785533004,60581.00052614827
18282.99986358185,64722.99727340657
12502.998898974065,78376.99970569035
10830.999763146356,55925.99701488455
11533.000241796459,57596.0020295287
13882.00033635085,61980.00264624438
12962.99973372922,53353.998008279435
11976.000240964151,60101.003470093754
10941.99956188855,60938.99511723006
10819.999414217196,52674.9979438796
12050.999569085892,61349.998700037984
11935.000155579843,59098.999305803016
10356.00003912973,52801.00141684112
14462.999297646638,51812.00114821043
13966.000430351896,60686.00247912581
13395.001004474147,54720.000111812966
11557.99993913419,54155.99913963997
12079.999632902056,55737.000273525126
14660.001091364433,56580.00366484197
13084.00073412045,55256.00402865626
14319.000077138337,61371.000995974784
14297.000134851398,58783.99891284837
14895.00074842702,59581.00176761508
13926.999873909212,54213.99778733066
13562.000693040844,57730.00368242933
14510.000201715338,55830.003580651966
14909.99939766106,54633.99913896406
14168.999540212135,62743.99966335126
15823.998861859507,59475.99976664095
14587.999199070888,59605.99734142174
17723.001463530196,64780.0032690395
15032.000017752642,60608.998294494566
16544.99883312373,58263.997771212285
16072.000631334924,58899.001462838074
16975.999070102684,61183.99909947102
15268.999278753437,55132.99917179246
12306.999106916634,45042.999498689845
5307.000206710853,23197.000937463818
5688.00007468269,25764.001278126885
6572.999787532209,23943.999349559042
5738.999929316104,21936.999790693575
8527.999933829158,27617.999404314494
11388.000454646091,36120.002199434406
10924.00074893395,33429.00094483115
11899.999155529391,33980.997757226345
8689.999861144213,26680.999214977666
6567.999537664543,23905.99932167773
8638.000058637983,27424.99884650544
8580.999767713796,27043.999911081064
8910.999923927355,27281.00120105778
8089.999944033578,24751.00014891943
