opportunitésNOUNégalesADJ_count,opportunitésNOUNlégalesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.99999997479242
0.0,0.0
0.0,0.0
3.999999858800244,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999324502462,0.0
1.0000000408397083,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000135700649,0.0
0.0,0.0
0.0,0.0
24.00000032849936,0.0
17.999999831377835,0.0
7.00000019438646,0.0
11.00000014301953,0.0
0.0,0.0
2.999999918270438,0.0
0.0,0.0
0.9999999759833418,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999123141943,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999383081877,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999786677878,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999722603048,0.0
0.999999962284664,0.0
5.999999457544099,0.0
0.0,1.0000000125184012
1.0000000188446085,1.0000000188446085
0.0,0.0
0.9999999873393776,1.9999999746787551
2.99999990412884,0.0
1.0000000182279591,1.0000000182279591
0.0,0.0
0.0,0.0
4.999999951237359,0.0
0.0,0.0
2.9999999669848245,0.0
0.0,0.0
0.9999999756852518,0.0
0.0,0.0
3.999999975501046,0.0
3.0000002252024065,0.0
2.000000099270446,0.0
1.0000000203859956,1.0000000203859956
0.0,1.9999999862042173
0.0,0.0
4.00000004434775,0.0
2.9999999262822947,0.0
1.000000023161861,0.0
2.000000019765315,0.0
5.999999962575166,0.0
0.0,1.0000000333399033
0.0,1.9999999134380493
0.0,0.0
0.9999999569552831,0.0
3.0000000857112346,0.0
0.0,0.0
1.0000000088054632,0.0
4.999999935213166,0.0
0.0,0.0
1.999999992882581,0.0
4.999999746814972,0.0
0.999999987104003,0.999999987104003
0.9999999563909611,1.9999999127819221
3.99999992307937,0.9999999807698425
1.999999987101359,1.999999987101359
4.999999915111374,1.0000000033983831
3.0000000818967782,1.9999999914610211
3.999999848113252,6.999999834945399
2.99999997286653,0.9999999575505208
6.0000000309964765,3.0000000154982382
5.999999721255025,5.00000004070667
9.000000772571024,6.00000023773902
9.000000033041797,0.0
18.99999923393386,3.9999997897034523
16.999999541855747,2.0000000389843438
17.000000085751314,4.999999847837255
18.00000054101355,0.0
13.999999962397876,4.000000061657938
25.999999176592365,9.99999951934344
22.99999938366925,2.0000000066785972
22.000000892097255,8.000000145118399
15.999999725242642,0.9999999828276649
16.000000344409788,9.000000402185021
21.000000031368327,2.9999999299747717
20.99999958681648,0.9999999581494154
6.000000205516142,3.999999980325512
15.999999972671814,0.0
34.000001954279995,1.0000000239067954
23.00000114478456,9.000000171051873
31.000000227791453,3.00000010473783
13.999999478669983,0.9999999895946298
25.00000046278393,4.999999878159729
13.999999621246893,4.999999675588203
14.00000103265936,0.0
14.000000151316234,4.000000167579785
