alliésNOUNégauxADJ_count,alliésNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.0000002262874625,0
0.999999984008735,0
0.0,0
0.0,0
1.9999999549650487,0
2.00000005725898,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000368767733,0
0.0,0
0.0,0
0.0,0
0.0,0
20.99999987853945,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000012685163,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999205632235,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000089265482,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000004106242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
0.0,0
3.0000000781109217,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000448610868,0
1.0000000203859956,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
1.0000000098826576,0
0.0,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
0.0,0
1.0000000248111243,0
3.0000001141734325,0
2.000000045625992,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807698425,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999954250317,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000134061674,0
1.9999999967785917,0
0.9999999581494154,0
0.9999999950813783,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.9999999895946298,0
0.0,0
0.0,0
0.0,0
0.0,0
