accèsNOUNégauxADJ_count,accèsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999811684157,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.9999998445881335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999819860195,0
0.0,0
0.0,0
8.999999589755841,0
0.0,0
0.0,0
4.000000095901106,0
8.999999909382975,0
0.0,0
6.000000473659224,0
0.0,0
0.0,0
6.000000412378008,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999776453466,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
3.9999998775819483,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987750524,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
2.0000000496222485,0
1.0000000088054632,0
2.000000045625992,0
0.0,0
0.0,0
1.9999999725494306,0
0.0,0
0.9999999563909611,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.9999999876667732,0
1.00000003962317,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.9999999948611046,0
2.000000030828969,0
0.0,0
4.0000000133571945,0
0.0,0
2.9999998136781523,0
1.0000000215256117,0
0.9999999983892959,0
0.0,0
1.9999999901627565,0
0.0,0
2.000000047813591,0
0.0,0
4.000000054200494,0
1.9999999791892589,0
2.0000000048631557,0
2.99999998188623,0
2.0000000860835474,0
2.0000000837898924,0
