ilsPRONessaientVERB_count,ilsPRONlaissaientVERB_count
60.00000181066571,59.00000136617704
35.000000424113864,52.000001610566216
7.999999953598035,48.999999715787965
14.999999819911116,82.9999993071061
22.000000486890055,114.00000147768952
25.000001101081185,11.999999950537678
32.99999961694086,30.000000212158344
10.999999806986724,126.00000541832411
24.99999814881334,81.99999361455104
64.0000012753501,97.00000498000426
47.99999701620802,51.99999607173012
18.999999243210326,103.99999647288082
35.00000183475617,88.00000301470465
14.000000039432928,116.99999828891768
59.99999956133519,64.99999905434788
43.00000001347583,79.99999981064758
50.000000547067756,89.00000310454686
58.99999773865255,87.99999794216717
87.00000264450625,186.0000094560581
136.99999828006216,245.99998866929332
223.00001124224173,202.00000365871813
187.9999943881271,220.99999332641298
176.0000042927959,221.00000539038578
267.0000064524022,264.00000185600135
165.99999606901974,366.9999928086776
156.9999992611093,362.00000163713264
179.0000099761029,274.000003192671
175.0000012177047,222.00000762369856
151.9999922005094,270.99999631272385
216.9999943189903,309.0000067772466
130.0000028916112,269.00000483128304
91.99999740795174,147.99999688282745
118.99999708665545,208.00000099788275
209.00000037089737,257.9999989170105
155.000009743717,266.000003461895
144.9999947886447,444.99996521677883
191.99999785671048,459.9999839622764
320.0000057140455,526.9999809442525
278.0000145042699,465.00000579646985
214.00000087394704,578.000012998367
213.9999902870664,653.9999840779335
211.99998984082555,569.9999668125804
239.99999928445698,545.0000149251979
207.99999590471276,570.9999896106676
280.9999966791717,743.999978722311
249.99998802628642,623.9999729658523
294.9999915113631,725.999972629562
174.9999923792639,743.0000133232074
141.9999972419046,408.999992258046
167.0000002554612,548.9999853149923
163.00000396100336,530.0000145166699
184.9999939430496,661.9999653138218
138.99999714614233,538.9999860873984
198.00000254830002,639.0000020046298
193.00000110303304,507.99998727902675
158.0000045234594,554.0000158607374
210.00000246707316,527.9999854201305
220.99999487924208,817.9999491683834
160.00000079609904,563.0000122843949
189.00000629619743,872.999978915834
217.00001035694822,863.0000053490013
208.99999475676404,826.9999584008849
126.00000319687592,628.9999963938973
173.00000002377067,648.0000369290359
159.0000068426271,708.0000023684014
202.00000875504313,684.0000356991151
200.00000522730946,768.0000527843849
115.00000299532839,742.9999993630796
143.999993225467,660.9999763196699
173.99998919054585,650.9999723515297
205.00000869970734,537.0000264006994
77.00000419510681,416.00000355056426
179.00000439693991,553.0000223468684
171.00000692688008,610.0000240851826
123.0000011968371,568.0000159692345
171.0000011792716,589.0000033720045
138.99999310475496,650.0000094384866
193.9999896552409,480.99999509288
172.0000001176203,452.00001727363315
149.99999159623468,482.999980790437
125.99999568744295,468.99997825825665
200.0000016475148,353.99999104401275
137.00000534208255,460.9999971689964
139.0000036544963,470.0000248850264
162.9999974389583,447.00000139571085
219.00000004335033,524.0000002043965
195.99998927845667,547.9999936168396
173.99999807019185,431.9999893919775
190.999991426982,423.99997334153323
197.99999426067174,451.99998987660035
146.0000067550264,387.00000539406665
146.00000149649603,412.00001254516275
233.00001103857736,357.0000094577963
235.00001038595713,469.0000035315605
262.9999881212334,424.9999991862393
252.00000722819038,409.99999864264834
283.00000687524897,467.00001236721283
307.0000215143991,493.00001419179387
373.0000132899329,455.0000066167774
269.0000063130385,453.0000040367473
318.0000140762656,548.0000231380814
323.99999779235145,481.9999971866647
367.0000163119753,487.00002509564285
401.0000250499637,426.0000248398272
352.9999991069026,447.9999974059485
416.9999819993359,437.99998475773936
367.9999765832249,465.9999790176097
