verresNOUNégauxADJ_count,verresNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000262108024,0
0.0,0
7.999999866242252,0
0.0,0
1.0000000262706086,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999998717476135,0
0.0,0
1.9999999616764632,0
0.0,0
2.0000000393832544,0
13.999999230661304,0
0.0,0
4.999999849368571,0
0.0,0
0.0,0
0.0,0
16.00000063748136,0
0.0,0
1.9999999776740673,0
0.9999999859437619,0
1.00000001927403,0
1.9999999933269184,0
0.0,0
0.0,0
1.9999999940371413,0
1.9999999461642977,0
14.000000243427467,0
0.0,0
0.9999999905099559,0
12.999999800898546,0
0.9999999970976583,0
5.999999923493442,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000362397076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.99999980133891,0
0.0,0
0.0,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
2.9999999117524823,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001563214287,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000043062663,0
6.000000323475838,0
11.000000194502832,0
0.0,0
4.000000135761667,0
3.000000133898223,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
20.000000258069377,0
0.0,0
0.999999964700061,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.9999999778194026,0
5.999999797350739,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
0.0,0
21.999999640135556,0
8.999999986117286,0
80.99999813527097,0
1.0000000412524628,0
1.000000049635223,0
4.000000081543982,0
0.0,0
5.999999848913372,0
1.0000000110869376,0
1.9999999508548632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000091251984,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
31.99999938463496,0
0.9999999935506795,0
0.0,0
0.0,0
0.999999962028313,0
4.999999687537638,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000389843438,0
0.0,0
20.000000150627557,0
10.00000040754976,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000135501237,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
