unDETenfantNOUN_count,unDETfanfanNOUN_count
6454.000220153237,0
9394.00016396321,0
9729.999918162592,0
11609.00070887584,0
10184.000185664958,0
9180.00049304495,0
7556.999929231375,0
9370.000076063678,0
13419.999705514467,0
9814.999999101205,0
11797.999093758654,0
10580.999321684487,0
10365.000434126168,0
12444.999100720765,0
5964.99961871338,0
7366.999952729011,0
7484.000365231026,0
12027.999484727652,0
18658.000196365912,0
20972.999185926914,0
17908.00085721416,0
24910.999442966408,0
19942.000514752137,0
19641.00015442268,0
24028.998807127507,0
24955.99967007336,0
23796.001156755927,0
27341.001331493586,0
24412.99864280661,0
26172.001226442775,0
21501.000595400707,0
15588.99987934669,0
19142.99974649421,0
20747.9996420118,0
25181.000778960555,0
35905.998841052926,0
37163.000659485435,0
33796.998523682545,0
32085.001052846503,0
30154.000207773097,0
34274.99874662339,0
34820.00042713337,0
36558.99869873439,0
41244.99762550586,0
42826.99927842514,0
40357.998586676724,0
38000.000325101355,0
39759.999522803184,0
24702.999110735396,0
23142.999031036477,0
34454.00050936992,0
31126.998720368312,0
35933.00032313524,0
38960.00191716949,0
42575.998355802214,0
55273.00152218755,0
45566.99987845582,0
44929.99861769569,0
46239.00136064628,0
46120.00061709046,0
51440.99932470029,0
50168.99630636847,0
52765.998695337614,0
44467.00311499875,0
46421.001991524565,0
49868.0008610995,0
46921.002474008885,0
45316.999763517204,0
43763.99832317678,0
50280.99745979227,0
38059.001684389674,0
17052.000005823673,0
32766.001755271984,0
39016.00007608807,0
34105.99993795479,0
40776.00019144088,0
37302.99898881566,0
35404.99983104859,0
35477.00068628797,0
37328.99836251772,0
34218.99983969692,0
31807.999588623665,0
33037.002351790274,0
33765.00200545272,0
33972.999970166784,0
32351.999999155552,0
31750.999501031707,0
34935.99775403926,0
32894.99957242107,0
32814.99972767698,0
31035.001222766816,0
32119.99949319421,0
33001.999807310465,0
33205.00038388564,0
31228.999674098326,0
33959.99827450265,0
35231.001033750035,0
37136.00225196684,0
38080.00262477989,0
39114.00093653751,0
40283.99990819564,0
37345.999862548764,0
37669.00278831775,0
36603.00021837846,0
37528.99946679532,0
40305.997877835034,0
39431.999657459186,0
40324.99721252813,0
44165.00278370234,0
40101.99757968899,0
40729.99774558601,0
40110.00099661721,0
42199.99938150981,0
40732.99962848216,0
29908.999950272315,0
13239.000222110231,0
14297.000227237368,0
15213.000315096322,0
14211.00033601654,0
19583.000225105254,0
25317.999613405453,0
26146.001048992555,0
26730.999635543434,0
19480.9995583782,0
15719.99915689461,0
19453.00018390619,0
18625.999961289886,0
21336.000130169123,0
18016.000136323586,0
18060.999408667936,0
19911.00028176213,0
16813.000355999997,0
16044.000135355578,0
15815.999167602939,0
15181.999811214857,0
16224.00051167858,0
16164.9986767689,0
13766.999411582916,0
14679.99935468383,0
12510.99973749976,0
6928.999746312903,0
6261.00011558541,0
6042.999714759682,0
6939.999718107653,0
5998.0000763789685,0
8371.999694003809,0
14810.99930846114,0
16448.99905886087,0
17627.999020628486,0
18466.99965026764,0
19141.000486600937,0
19102.999769440044,0
18523.99946401398,0
17458.999916321387,0
21791.999078196724,0
21159.999511304333,0
24512.00036875499,0
21141.0000012154,0
23662.00034086561,0
24001.99985779189,0
28796.999952267943,0
28783.999562016852,0
30742.99796028618,0
30349.999412290435,0
32349.000706714603,0
33752.00199696544,0
35753.0003966192,0
41408.99939140173,0
44594.00053196867,0
39326.99904710322,0
41204.00148599855,0
38190.998615808894,0
36573.000569334516,0
35826.99881767316,0
33035.9993566048,0
34081.0009877475,0
34049.9983834614,0
33225.999478484155,0
36325.997840186115,0
37489.00002743897,0
36754.99942122697,0
36253.0002219019,0
34597.00146871927,0
33612.998174771295,0
38695.00104134359,0
37400.999671772915,0
36732.99999625509,0
37775.99764770034,0
38891.99896586884,0
40139.99906222021,0
41528.99883858872,0
41174.0003956595,0
41752.99875942585,0
43205.99775564774,0
46564.000847273244,0
43903.99823987612,0
44097.000616260906,0
51995.001798311045,0
53577.99742859886,0
58427.00070457725,0
57893.00250151518,0
57496.99802831511,0
60957.00161887261,0
66220.99832230745,0
64043.999718081745,0
63751.00266335108,0
71325.99892264254,0
80144.00155060271,0
75515.9999375614,0
70098.9988764092,0
79550.99999945254,0
104895.99925875285,0
129196.00762217143,0
157369.0078114434,0
199742.9954321671,0
187361.00110495146,0
199173.0021446759,0
164785.99007480312,0
166483.00766482513,0
165432.00910857067,0
