onPRONeutVERB_count,onPRONfutVERB_count
1886.000069947221,1377.0000199729452
2662.000093982874,2047.0000720369171
2733.9999079390736,2134.0000130232943
2999.000058109589,2406.000135056628
2096.0000965610843,1846.0000758715921
2098.000026044233,1825.0000656950779
2126.999977747811,1896.9999693404973
1895.0000424880643,1655.0000673463271
2342.9998025196974,2084.999921648535
2831.9999667919465,2369.0000840673783
2540.999905571496,2249.999969727749
2111.9999469033173,1931.999974359439
2096.000101350902,1761.00000653383
2163.9999679299276,1775.999971999312
2135.9999315446203,1710.9999227028588
2413.9999662304776,2030.9998984463614
2155.000107966162,1978.0000105742795
4032.999909424563,3783.9999480244537
5525.000365660225,5044.000125368627
6652.9997495123225,5753.999567378958
5741.000277274548,5359.000383116194
6492.999872868118,5420.999804301146
8380.000374490171,5645.00023690837
7799.99975678764,6789.000019623288
8829.99971114937,7155.999849755007
8612.99994011351,7991.999578552995
7462.000321774976,7010.000362201777
6457.000309088971,6078.00018653561
7057.999927264557,6537.999766601295
7966.000104389885,7802.000029661147
6459.000032802467,5517.000161940248
3202.0000122820356,3096.0000125130755
4278.999863434394,3577.9999512172603
4676.999940532163,3970.000093391227
5522.000028283972,4729.000119194128
7445.999676018668,6480.999682516508
8498.00005926248,7179.0000083220875
9629.99980049404,7284.000196954836
11056.000061127877,9697.000065538694
9020.99988653281,7326.000280763715
8913.999789430141,7280.999569294143
8236.000127391919,6668.000050938588
9035.000155113632,7161.00007464043
8683.999617762332,6689.999615238514
10346.999723452309,7347.000264025795
10204.000075413504,7342.9996695470945
9268.999579415597,7329.999899337705
9389.000312377877,6706.999704598518
6022.999823476714,4605.99985291193
5722.999841434307,3981.9999073570125
8124.000456245518,6326.000060590411
8062.9997364469355,5827.999938477141
6308.999954460179,4925.000046473508
7764.000395933028,6171.000365966448
10364.999252806592,7372.9997834427195
9797.000247010756,6777.000455106431
11191.999926138767,6959.999764141985
15147.000043717253,8043.999613520826
12250.000773773518,7059.00031176687
10826.999984930997,8241.999770096001
10905.000185105911,7681.99996260324
9291.99975326428,6495.999834149612
10252.999850769927,7478.999756984671
8854.000259137672,6927.000267651177
9824.000550281155,6861.000408157748
9338.999921717412,6879.000314533306
9933.000394275517,6762.00017998458
8682.999982723182,5958.000089995869
8407.999746482788,6117.999513949387
8631.999733341243,5862.000081860125
7574.000240393111,5584.000225607498
3910.0001451698786,2579.0001448094667
7386.000063604079,4964.000042772629
7041.0002995863515,4990.999847947992
7441.0003824843625,4978.00030427608
7845.000191470591,4923.000128398548
6844.000042824564,4172.999872089005
6892.999765758072,4545.999986917266
7332.000116104268,5420.999946656992
7049.9998172789465,5354.999849727766
6080.999834242085,4264.999859317409
5507.000014715989,3976.999914727815
6262.000337690296,4117.000336342184
6352.000116607088,4348.0003044708255
7112.999704411232,4111.999793822437
7549.000041863924,4150.000075923075
6595.999871975454,4108.9996761382245
5648.999826406877,3655.99985449972
6500.999875959009,3832.999807318518
6249.999824791337,3770.9999628632627
5431.000203125622,3544.9999858510846
5550.999844892123,3858.0000705044095
5935.000116099122,3638.0001768047505
6091.000150147675,3930.00001645602
5681.999804994935,3840.999964257283
6140.999752120841,4157.999889052968
6166.0002490012,3805.000076898859
6211.000373436747,3773.000218511401
6416.0004432553615,3810.0001453781865
6418.000029865249,3910.000022328579
6760.0003068069645,4106.0001571311495
6102.999983725743,3541.9998767449893
6916.000152910602,3807.00006793516
6338.000303035726,3686.0000316479645
6431.999931594646,3733.999964037356
6595.999896072387,3946.9998470857245
6611.999889968799,3845.9998380319066
6454.999695696559,3685.999793716907
6642.000213435373,4320.0001783400385
6649.999965721526,4029.9999677279975
6267.9997209895455,3920.9998278893268
6699.000257517317,3716.000199337998
6824.000002400759,3765.9999586952645
6066.999691210789,3894.999729902614
5001.9997548143065,2954.9998766537374
2550.0000071587933,1482.0000512194938
3140.0000785918114,1649.000018058458
2894.999947206974,1593.9999169314087
3067.0001030658445,1984.0000271559475
3468.9999036255704,1893.0000452863476
4196.00010948315,2405.000118981528
3896.000251107623,2227.0001371780904
4354.999997158067,2310.999948779659
2645.999900305229,1510.9999500507674
2367.9998267055175,1257.9999671876683
2714.999992737825,1547.9999943173914
2674.999987655785,1524.999959122646
2694.0001346056342,1580.0000607765694
2529.0001390631514,1375.0000771027117
2615.9999228027664,1458.0000096378858
2901.000155305959,1472.9999954978673
2640.0001653010577,1511.0001176038193
2567.9999214619274,1360.0000506678239
2256.9999791342752,1257.9999310967871
2305.999982843757,1084.0000417846586
1983.0000746953936,1120.0000467986065
1900.999889324565,998.9999829746818
1828.9999230135747,999.9999465783067
1742.999910184976,867.9999667178048
1419.9999265956285,786.999997793147
871.9999953562324,456.00000230169826
703.0000102651295,412.00002238488355
784.0000162263622,408.99997785474375
817.9999868386598,392.999995017159
727.9999936856262,388.99999230050724
1118.0000307709915,578.9999901698368
1647.999938643712,763.9999883049755
1937.9999928068241,1040.9999899357842
2091.9999104791727,984.9999663224295
1960.9998931258128,1020.9999630316661
1817.000068468658,865.9999987317209
1783.000040368699,1050.0000120808627
1757.9999208350855,958.9999464507553
1554.9999363111713,848.0000205904307
1759.9999364847745,847.9999910774486
1745.9999987048318,846.0000334009253
1932.0000725456757,898.9999985698737
1976.9999505381325,1093.999974403223
2088.999934317459,1105.0000074761024
2165.000040660086,1099.0000362647452
2178.9998847958764,1140.9999751445507
2323.0000345204726,1204.0000531447354
2529.999950212708,1435.9999444269397
2428.9999370356986,1241.999965117736
2563.9999262664605,1487.999963148918
3141.0001903395514,1715.0000529950962
2888.000202675211,1673.0000583862534
3747.9999903871703,2279.0000697660253
4283.000034416165,2391.9999810283666
3405.0000929497314,1976.9999695283375
3311.000115713464,1864.999990439315
2921.999836155668,1707.0000109903194
2910.00007497542,1567.9999982293648
2529.9999651946605,1409.9999895681362
2098.9999554626474,1122.9999383943448
2161.0001350281,1216.00001566011
2177.999899710277,1189.9999584056957
2098.999962308909,1111.9999554360722
2178.99984434576,1196.9999056782092
2320.000075389805,1218.0000177241664
2111.0000384134255,1108.0000005414345
1771.0000392011198,797.0000107915068
1786.0000518328238,764.0000210061654
1629.9999627821453,817.999975524459
1729.999956127686,815.999998627697
1564.9999532354007,837.9999918202666
1780.9999261928,825.9999987934832
1635.9999035835517,769.9999408039346
1723.0000078757255,855.9999679869304
