onPRONeûtVERB_count,onPRONfutVERB_count
3204.0001043731336,1377.0000199729452
4286.000247344556,2047.0000720369171
3931.9999771934345,2134.0000130232943
4513.000099437812,2406.000135056628
3865.000150606801,1846.0000758715921
3153.0001871688496,1825.0000656950779
3080.0000834249213,1896.9999693404973
3514.0001475059958,1655.0000673463271
4030.999801696031,2084.999921648535
4084.0000668360635,2369.0000840673783
3790.9999049474072,2249.999969727749
3270.999963090408,1931.999974359439
3185.000089706977,1761.00000653383
3337.000010138158,1775.999971999312
3432.999877258214,1710.9999227028588
3419.0000129164814,2030.9998984463614
3732.00008884436,1978.0000105742795
6746.000032272944,3783.9999480244537
9061.000588238914,5044.000125368627
11041.999375828384,5753.999567378958
10191.000554109309,5359.000383116194
10868.999731205025,5420.999804301146
10851.999981198978,5645.00023690837
12679.00028195391,6789.000019623288
13689.000122954609,7155.999849755007
13507.999673581959,7991.999578552995
11565.000672126547,7010.000362201777
11536.000540333316,6078.00018653561
11588.999789077821,6537.999766601295
13311.000453764682,7802.000029661147
11325.999819459157,5517.000161940248
7405.999865539146,3096.0000125130755
8009.000130882113,3577.9999512172603
9101.00017730848,3970.000093391227
10835.000256380961,4729.000119194128
13338.999943360663,6480.999682516508
15804.999526964713,7179.0000083220875
14960.000318191838,7284.000196954836
17401.00027312363,9697.000065538694
14846.000281080396,7326.000280763715
16490.99972935731,7280.999569294143
16730.000222870887,6668.000050938588
15003.999994986818,7161.00007464043
16552.99997910913,6689.999615238514
18621.999430296182,7347.000264025795
17585.99986741987,7342.9996695470945
17362.999703617123,7329.999899337705
18191.999958525652,6706.999704598518
11090.999723484994,4605.99985291193
11645.999644280004,3981.9999073570125
14395.000770169014,6326.000060590411
14679.99953664289,5827.999938477141
13460.000265643812,4925.000046473508
15183.000694314667,6171.000365966448
16863.999336494817,7372.9997834427195
15949.000798029763,6777.000455106431
16982.999173659256,6959.999764141985
20837.999349148424,8043.999613520826
20295.00073462512,7059.00031176687
21131.999573066812,8241.999770096001
24283.999835871044,7681.99996260324
21827.99913988642,6495.999834149612
23363.999852500787,7478.999756984671
19732.000730218977,6927.000267651177
19363.00058730868,6861.000408157748
19708.000443824465,6879.000314533306
19475.000964907762,6762.00017998458
18371.000190243183,5958.000089995869
18125.99931042214,6117.999513949387
19151.999464454257,5862.000081860125
15869.000485346176,5584.000225607498
9546.000182723788,2579.0001448094667
15330.000306263604,4964.000042772629
13765.000299575819,4990.999847947992
13992.000426213546,4978.00030427608
14625.000091381282,4923.000128398548
13761.999768725876,4172.999872089005
12970.999313715009,4545.999986917266
13087.00037081394,5420.999946656992
13018.999068336094,5354.999849727766
11951.999929390377,4264.999859317409
11035.999733116709,3976.999914727815
11787.000682801367,4117.000336342184
12056.000208856693,4348.0003044708255
11508.999389178593,4111.999793822437
11702.99993013447,4150.000075923075
11501.999883583667,4108.9996761382245
11162.999636063236,3655.99985449972
12273.999057657256,3832.999807318518
11260.999866269074,3770.9999628632627
10237.000577182129,3544.9999858510846
10467.000182892272,3858.0000705044095
10303.00039717729,3638.0001768047505
9887.000452390195,3930.00001645602
9330.99974945624,3840.999964257283
10482.000042899372,4157.999889052968
10199.0000267613,3805.000076898859
10417.000471608173,3773.000218511401
10285.00031874829,3810.0001453781865
11033.999895633013,3910.000022328579
10875.00005086059,4106.0001571311495
9971.9999532432,3541.9998767449893
9832.00025420733,3807.00006793516
10471.000133824668,3686.0000316479645
10370.999695048318,3733.999964037356
11012.999668523242,3946.9998470857245
10889.999730838987,3845.9998380319066
9773.999673886832,3685.999793716907
11240.00045758447,4320.0001783400385
10432.999924094167,4029.9999677279975
10938.999739187491,3920.9998278893268
10285.000574663736,3716.000199337998
11273.000178849896,3765.9999586952645
9839.999791546923,3894.999729902614
7319.999815096613,2954.9998766537374
4156.000038082518,1482.0000512194938
4938.000138126263,1649.000018058458
5062.000021062139,1593.9999169314087
5031.000126855062,1984.0000271559475
6071.999891673406,1893.0000452863476
7687.000477962399,2405.000118981528
7251.000328741566,2227.0001371780904
8314.00008143832,2310.999948779659
5474.999766760689,1510.9999500507674
4610.999841929827,1257.9999671876683
4849.999872617031,1547.9999943173914
5273.999851207351,1524.999959122646
5619.000254863655,1580.0000607765694
5040.000092303919,1375.0000771027117
5228.999806372392,1458.0000096378858
4769.000124613335,1472.9999954978673
4195.000151093968,1511.0001176038193
4416.999978563412,1360.0000506678239
4045.9999866593193,1257.9999310967871
3947.0002104183795,1084.0000417846586
4089.0000662191737,1120.0000467986065
3573.9998518022894,998.9999829746818
3466.9998128457264,999.9999465783067
3621.999819600145,867.9999667178048
3031.9998851444834,786.999997793147
1402.99994494475,456.00000230169826
1460.99998193841,412.00002238488355
1471.000006191075,408.99997785474375
1616.9999511005713,392.999995017159
1522.9999341555174,388.99999230050724
2419.9999756779825,578.9999901698368
3429.9998913768186,763.9999883049755
4454.999730946367,1040.9999899357842
4406.999912011434,984.9999663224295
3863.9997483697,1020.9999630316661
4276.00012618397,865.9999987317209
4709.000175691826,1050.0000120808627
4016.9999233350163,958.9999464507553
3541.9998885869695,848.0000205904307
4861.999905972282,847.9999910774486
4015.0000859605693,846.0000334009253
4340.000033551796,898.9999985698737
4334.9998519061,1093.999974403223
4437.000054862847,1105.0000074761024
4371.000180920351,1099.0000362647452
5450.99965799741,1140.9999751445507
5470.0000178939345,1204.0000531447354
5917.999732337888,1435.9999444269397
5993.9998918547635,1241.999965117736
5908.000070750298,1487.999963148918
6112.000320306105,1715.0000529950962
7145.000169642391,1673.0000583862534
7697.000312849574,2279.0000697660253
8935.99988150726,2391.9999810283666
7890.000129370124,1976.9999695283375
6432.000216163031,1864.999990439315
6314.9996765103315,1707.0000109903194
5878.000274432402,1567.9999982293648
4986.000019270012,1409.9999895681362
3643.9998451757647,1122.9999383943448
3513.0000867991025,1216.00001566011
3466.9999100852974,1189.9999584056957
3367.9998986013507,1111.9999554360722
4619.999745067123,1196.9999056782092
4264.000193158098,1218.0000177241664
3828.9999851541397,1108.0000005414345
3372.000000556684,797.0000107915068
3381.00005548967,764.0000210061654
3116.000027144094,817.999975524459
3508.9999652085066,815.999998627697
3172.999876535795,837.9999918202666
3417.999938697195,825.9999987934832
3254.9999442604967,769.9999408039346
3197.999902769259,855.9999679869304
4137.999985855039,937.9999805990271
3184.999947963556,904.9999834125921
3109.0000692144267,785.9999941818446
3345.999895312616,889.9999716455478
3313.9998823718684,811.9999627250038
3344.0000554409157,976.0000611678954
3172.9999699778505,792.9999735329836
2820.0000601579904,802.0000192989077
3039.000069197163,913.000050689536
3436.999783677794,911.9999334249898
3582.999974431063,936.0000333061171
3593.0000006219316,969.0000450948011
3505.999913690259,1016.0000044082899
4094.000069948833,1090.9999984453468
3833.9999751522573,1060.9999366396562
3573.0000310240225,1011.0000200742742
3480.000230753867,989.0000088193616
4514.999988116865,1038.9999437385638
3839.000052410919,973.0000447777198
4279.999973809024,924.9999907521177
3434.9998147978326,822.9999669540052
3545.0000665859498,657.9999880675157
5953.999915650566,872.0000060592569
10647.000145038084,1510.0000264784774
14560.000503172558,1974.0001054519691
20758.99998834324,3473.0000933948127
25314.999567856416,3493.9999727845698
27025.99983068305,5305.0000433171035
