tonDETacteurNOUN_count,tonDETfacteurNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000284221313
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040344447
0.0,0.0
0.0,0.0
0.0,0.9999999968175627
0.0,0.0
0.0,0.9999999808382316
0.0,0.0
0.0,1.0000000196916272
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000023526793
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
94.99999978159946,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999563601376
0.9999999970185707,0.0
0.0,0.0
0.0,0.0
1.9999999694680464,0.0
0.0,0.0
0.0,0.9999999846845036
0.0,0.0
0.0,0.0
0.0,1.0000000323267804
0.0,0.999999984008735
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000276625125
0.0,1.0000000033203045
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
64.00000247465647,0.0
0.0,0.0
0.0,7.000000328989388
0.0,1.9999999884323287
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,20.000000497791227
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000040453581,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999820786812
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000339404167
0.0,0.0
0.0,0.0
0.0,0.9999999876288521
0.0,0.0
0.0,0.0
0.0,4.0000001420545175
0.0,0.0
0.999999964700061,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999631530447
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999841426872
0.0,1.0000000271217977
0.0,3.000000006822489
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000221344847
0.0,2.0000000835689398
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999167809146,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
1.000000003668535,0.0
0.0,0.0
1.999999924517373,0.0
0.0,2.0000000325407647
0.0,1.9999999513705036
1.9999999587593396,2.9999997664387528
0.0,5.0000000606179915
1.0000000412524628,0.0
0.0,0.0
0.0,4.000000081543982
0.9999999931021089,5.999999835018773
0.0,1.999999990379102
0.0,8.0000000886955
19.99999864429241,3.9999999017097263
0.0,5.999999922559614
0.0,1.0000000098826576
0.0,0.0
0.0,0.0
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
1.0000000285704114,1.0000000285704114
0.0,1.0000000248111243
2.0000000176109265,0.0
0.0,1.000000022812996
0.9999999782454786,0.0
0.9999999964412905,0.0
0.0,0.9999999862747153
0.999999987104003,0.0
0.0,0.9999999563909611
0.9999999807698425,0.0
4.999999765457788,0.0
1.0000000033983831,4.0000000135935325
6.0000001637935565,0.0
2.9999999868321474,1.999999924056626
5.99999994573306,0.9999999575505208
4.000000160978823,1.0000000402447056
2.9999998606275127,0.0
6.00000023773902,0.0
4.0000001175931335,1.0000000293982834
5.999999684555179,2.9999998422775893
3.0000001192081447,1.0000000194921719
1.0000000198261714,0.0
2.9999999212319466,7.000000154081832
6.999999981198938,1.0000000154144846
4.99999975967172,0.9999999785780576
3.000000073030135,4.0000000133571945
8.999999916747369,0.0
0.9999999828276649,0.9999999828276649
11.000000306266568,3.000000134061674
3.9999999935571835,1.9999999967785917
12.999999921621157,1.999999916298831
3.000000102758071,6.000000205516142
5.999999844585722,9.000000057211002
4.000000095627182,3.0000001532524547
13.000000335531428,6.000000246719331
15.000000010989476,11.00000021313882
13.000000302994156,9.999999770728019
36.00000169551474,4.000000009726311
37.99999859367019,13.999999621246893
15.000000000514817,6.000000258250642
16.00000067031914,2.0000000837898924
