onPRONeûtVERB_count,onPRONfûtVERB_count
3204.0001043731336,141.9999998408159
4286.000247344556,171.9999990149688
3931.9999771934345,213.99999875874744
4513.000099437812,260.00000902237673
3865.000150606801,288.00000010211596
3153.0001871688496,191.0000090995894
3080.0000834249213,202.99999249732173
3514.0001475059958,239.99999510812881
4030.999801696031,173.9999943275452
4084.0000668360635,205.9999980109297
3790.9999049474072,192.99999238322675
3270.999963090408,160.00000078698767
3185.000089706977,193.00001384696174
3337.000010138158,190.99999300419637
3432.999877258214,159.00000058754495
3419.0000129164814,257.9999926717494
3732.00008884436,256.00000672527585
6746.000032272944,417.99998109747787
9061.000588238914,494.0000289919027
11041.999375828384,487.9999933724513
10191.000554109309,565.000026536996
10868.999731205025,550.9999935171136
10851.999981198978,715.000031614029
12679.00028195391,963.0000087310337
13689.000122954609,809.0000111619644
13507.999673581959,736.9999649478793
11565.000672126547,649.9999875534877
11536.000540333316,626.0000061839946
11588.999789077821,931.9999504440125
13311.000453764682,807.9999816730615
11325.999819459157,556.0000213747439
7405.999865539146,315.00000000131956
8009.000130882113,363.99998336562095
9101.00017730848,447.9999867073192
10835.000256380961,551.0000378908505
13338.999943360663,691.9999375497533
15804.999526964713,856.0000003561
14960.000318191838,833.0000024922742
17401.00027312363,867.9999928093158
14846.000281080396,763.9999675971078
16490.99972935731,817.9999750705832
16730.000222870887,738.9999665833551
15003.999994986818,781.9999751604178
16552.99997910913,820.9999984813225
18621.999430296182,996.0000251781261
17585.99986741987,843.999971596903
17362.999703617123,925.0000318037692
18191.999958525652,979.9999652287165
11090.999723484994,533.9999856163527
11645.999644280004,494.9999791138583
14395.000770169014,677.0000101108737
14679.99953664289,669.9999734487354
13460.000265643812,696.0000072235579
15183.000694314667,762.0000337834446
16863.999336494817,894.9999726884923
15949.000798029763,744.0000213003404
16982.999173659256,951.9999992895087
20837.999349148424,1134.999937245721
20295.00073462512,740.0000245539
21131.999573066812,998.0000477908413
24283.999835871044,1035.9999993700148
21827.99913988642,880.9999314903614
23363.999852500787,1195.9999812917542
19732.000730218977,788.0000503521112
19363.00058730868,727.0000232479842
19708.000443824465,982.0000162932018
19475.000964907762,890.0000489999413
18371.000190243183,831.9999951878488
18125.99931042214,713.9999884348349
19151.999464454257,765.9999616117077
15869.000485346176,713.0000106278333
9546.000182723788,449.0000258959194
15330.000306263604,626.0000167554612
13765.000299575819,777.9999902824147
13992.000426213546,687.0000121960276
14625.000091381282,715.999995496606
13761.999768725876,708.999991166165
12970.999313715009,579.9999672365782
13087.00037081394,658.000029727475
13018.999068336094,563.9999556083351
11951.999929390377,538.9999650985717
11035.999733116709,544.0000101879954
11787.000682801367,532.0000154452977
12056.000208856693,528.9999976741735
11508.999389178593,529.999995370415
11702.99993013447,462.000020628617
11501.999883583667,615.999966303721
11162.999636063236,464.9999754691419
12273.999057657256,504.99999541853754
11260.999866269074,479.00000146620096
10237.000577182129,435.0000187526242
10467.000182892272,475.9999789962623
10303.00039717729,529.000000409187
9887.000452390195,512.0000122196038
9330.99974945624,452.00000337951144
10482.000042899372,485.9999962314529
10199.0000267613,481.0000216909842
10417.000471608173,529.0000363769125
10285.00031874829,533.0000256902376
11033.999895633013,541.0000093753379
10875.00005086059,604.0000064195174
9971.9999532432,535.9999841048941
9832.00025420733,464.0000291400141
10471.000133824668,488.0000232660758
10370.999695048318,378.9999816637026
11012.999668523242,507.9999985418121
10889.999730838987,632.9999688601513
9773.999673886832,613.9999982631334
11240.00045758447,546.0000235046824
10432.999924094167,403.99998821352176
10938.999739187491,453.0000090061984
10285.000574663736,581.0000364569764
11273.000178849896,542.0000048917766
9839.999791546923,464.00000219684233
7319.999815096613,345.99999306899554
4156.000038082518,191.0000094011567
4938.000138126263,198.00000259971392
5062.000021062139,163.9999990952022
5031.000126855062,243.0000087387718
6071.999891673406,230.00000384726712
7687.000477962399,320.9999930792981
7251.000328741566,256.0000084463959
8314.00008143832,223.99999896926508
5474.999766760689,257.99999046132154
4610.999841929827,181.9999938684186
4849.999872617031,160.9999922973668
5273.999851207351,204.99999588447383
5619.000254863655,195.00001056641088
5040.000092303919,164.0000029640569
5228.999806372392,220.99999027958165
4769.000124613335,198.00001033416004
4195.000151093968,184.0000151456542
4416.999978563412,203.99999982017962
4045.9999866593193,144.99999130960254
3947.0002104183795,139.00000752441272
4089.0000662191737,158.00000214928565
3573.9998518022894,98.99999229413628
3466.9998128457264,117.9999972176006
3621.999819600145,146.99999400992647
3031.9998851444834,114.99999745789364
1402.99994494475,65.00000101631935
1460.99998193841,47.00000098764111
1471.000006191075,56.00000115902585
1616.9999511005713,78.99999700555249
1522.9999341555174,63.99999827847239
2419.9999756779825,99.99999786282937
3429.9998913768186,123.00000089634105
4454.999730946367,178.99999186808247
4406.999912011434,143.99999783678982
3863.9997483697,138.9999984407051
4276.00012618397,170.00000839151497
4709.000175691826,197.00000069247838
4016.9999233350163,142.99999727082582
3541.9998885869695,166.0000022263591
4861.999905972282,120.9999927250035
4015.0000859605693,157.9999981484197
4340.000033551796,164.99999556868062
4334.9998519061,183.9999889610791
4437.000054862847,154.99999311993278
4371.000180920351,164.99999433366173
5450.99965799741,178.99998722864763
5470.0000178939345,210.00000165912726
5917.999732337888,231.9999992606589
5993.9998918547635,207.0000051751057
5908.000070750298,261.0000076168533
6112.000320306105,209.0000048682991
7145.000169642391,204.00001573775856
7697.000312849574,350.99999353197074
8935.99988150726,349.99998955213584
7890.000129370124,329.9999931569227
6432.000216163031,304.99999197443293
6314.9996765103315,217.99998902551465
5878.000274432402,178.00000520486907
4986.000019270012,181.00000692383102
3643.9998451757647,155.99999744813096
3513.0000867991025,137.9999999356793
3466.9999100852974,139.99999510655243
3367.9998986013507,125.99999264543305
4619.999745067123,158.9999918476767
4264.000193158098,193.00000304775904
3828.9999851541397,126.00000019693086
3372.000000556684,113.99999802008337
3381.00005548967,107.00000691228597
3116.000027144094,122.99999574200748
3508.9999652085066,148.00000215361786
3172.999876535795,117.99999284365825
3417.999938697195,121.00000056946932
3254.9999442604967,135.9999962493499
3197.999902769259,120.99999702514864
4137.999985855039,158.9999983676712
3184.999947963556,114.00000344383193
3109.0000692144267,122.99999881191604
3345.999895312616,139.99999669890798
3313.9998823718684,132.99999345228457
3344.0000554409157,145.00000762449224
3172.9999699778505,141.0000016393176
2820.0000601579904,132.00000689410842
3039.000069197163,147.0000091839454
3436.999783677794,170.99998379170614
3582.999974431063,157.99999688513702
3593.0000006219316,147.99999790840133
3505.999913690259,150.99999586640433
4094.000069948833,159.00000992634793
3833.9999751522573,170.00000461782093
3573.0000310240225,164.00000332018348
3480.000230753867,140.00000746978856
4514.999988116865,164.9999886738596
3839.000052410919,149.00000647310358
4279.999973809024,135.99999821630945
3434.9998147978326,157.99998873082006
3545.0000665859498,132.00000076090916
5953.999915650566,189.99999953031156
10647.000145038084,301.00000939731126
14560.000503172558,422.0000193428642
20758.99998834324,808.9999880828271
25314.999567856416,647.9999787319997
27025.99983068305,708.0000076174763
9041.99967707447,269.999984247096
16565.000508056466,378.0000296021009
21041.00065628883,439.0000225264051
