tonDETenfantNOUN_count,tonDETfanfanNOUN_count
37.00000020320991,0
37.00000044302038,0
75.99999955918133,0
82.0000050874728,0
51.99999906025852,0
40.000001761729905,0
41.99999844772174,0
36.000000545316254,0
39.99999880185784,0
80.00000002151577,0
71.9999985606548,0
35.9999996102426,0
50.000002621080235,0
46.99999701077123,0
36.999998957981695,0
33.9999981248752,0
32.00000084065948,0
58.99999859438532,0
84.99999996321847,0
98.99999357747139,0
237.00001405249407,0
269.9999883042463,0
181.00000441475032,0
137.99999304509208,0
264.9999918185478,0
178.99999530920627,0
209.00000746245854,0
88.0000012510621,0
180.99999807682786,0
107.99999705800472,0
129.00000713420502,0
154.99999678158272,0
242.9999864713559,0
167.000000850333,0
295.00001437018125,0
295.99999875652287,0
417.00000897349184,0
272.99999887522057,0
209.000008601317,0
223.0000044962418,0
213.99998331515266,0
328.99999627958584,0
336.99999965726136,0
440.9999737508059,0
399.00000946617564,0
439.9999924871438,0
375.99999984518763,0
317.00000667287753,0
176.99999569134556,0
163.00000348632383,0
252.00001076287234,0
229.99998599345446,0
287.00000083043307,0
284.00000601371323,0
339.00000187545066,0
538.0000087081944,0
405.99998738532315,0
426.99998650002857,0
700.0000152801177,0
536.0000017796832,0
576.0000060479697,0
612.9999642437726,0
463.9999860290563,0
563.0000348127278,0
720.0000477532539,0
494.0000182347205,0
410.00001053344243,0
463.99998267442237,0
362.99998359677295,0
525.0000079538358,0
406.000011139626,0
222.0000010746202,0
294.0000169653229,0
351.0000010206924,0
479.0000061021191,0
341.99998993978295,0
319.9999984993092,0
402.99997935450136,0
289.00000282696186,0
395.9999811578172,0
371.9999893765188,0
373.0000008083837,0
354.000018946912,0
363.00001291592775,0
409.99999690092864,0
265.99999847335584,0
323.99998720421223,0
350.99998015789043,0
381.99999335978737,0
345.0000034888295,0
316.0000120587908,0
249.00000097513396,0
345.999997885842,0
251.00000716227268,0
237.00000188425847,0
273.99998998662545,0
297.0000177051661,0
329.0000167801138,0
284.0000179293829,0
285.99999646185177,0
354.0000105086199,0
285.9999907047695,0
357.0000143741278,0
287.00000311385253,0
364.9999970307632,0
397.9999967189874,0
304.0000055783402,0
324.9999847645402,0
393.00000706139997,0
250.00000333504656,0
370.9999781209754,0
290.0000166430143,0
325.99998882654114,0
291.99999460363006,0
198.99999096967096,0
98.00000030897488,0
223.00001096661526,0
141.9999988017471,0
128.00000484497704,0
187.0000017917259,0
253.00000057450413,0
184.0000160401705,0
240.99999029225026,0
224.99998926873326,0
171.9999922633664,0
222.99999848023643,0
185.9999961347243,0
206.0000057862473,0
179.00000484432388,0
189.00000018634412,0
167.00000927884716,0
168.0000065829916,0
138.00000070069072,0
102.99999447296474,0
143.00000761295067,0
157.00001027071235,0
139.99998790412454,0
125.99999319409416,0
115.99999265411523,0
106.00000118669736,0
71.00000182546816,0
76.00000090235005,0
74.000000527954,0
127.00000016617017,0
68.99999593264425,0
116.00000362009001,0
198.9999975650686,0
172.99999333837854,0
193.99998900695186,0
151.9999971899895,0
203.00000776072443,0
151.0000012835137,0
170.9999964043854,0
165.99999686785517,0
169.99999683942966,0
149.99999563679708,0
235.00000759170192,0
218.99999312796257,0
206.0000087412509,0
309.00000396259054,0
292.99998084071,0
270.0000102252157,0
308.9999909987327,0
334.9999839920757,0
319.0000045243679,0
395.0000123383672,0
372.000027283432,0
377.0000064470191,0
511.00000827839307,0
338.00000387414536,0
399.99999670934307,0
403.9999874799137,0
343.00001519430543,0
342.0000104280042,0
316.99998947076153,0
394.0000069156188,0
280.99997588768423,0
368.99999955284,0
357.99997599316083,0
435.0000160327658,0
339.00000889918283,0
385.0000099718815,0
322.0000178980418,0
343.9999939228326,0
411.00000935432314,0
390.9999831907802,0
364.99999260745386,0
319.99998577258515,0
356.9999991519977,0
405.99998746909114,0
378.9999912018136,0
386.00000952719614,0
364.99999228591383,0
442.99998931229305,0
384.00002176811967,0
614.9999779804998,0
437.00002105898784,0
572.0000436747771,0
541.999969176393,0
575.0000153984813,0
548.0000068440445,0
596.9999969954307,0
705.0000150483926,0
669.9999550070281,0
525.9999968415166,0
641.0000261717506,0
641.9999730683894,0
965.0000368232131,0
819.000031994515,0
876.9999381503845,0
1138.0000106195316,0
1341.0000021371259,0
1644.0000859391143,0
2365.9999997663654,0
3275.0000854567156,0
3198.9998793734712,0
3563.000072044842,0
3051.9998415225,0
3522.000121057836,0
3845.0001473768575,0
