sonDETêtreNOUN_count,sonDETmaîtreNOUN_count
911.999997748229,7093.000174239351
845.9999626780954,8314.99997201944
836.9999697441759,9227.000225892336
971.0000200682302,10754.000338429096
619.0000315998432,10306.000007007815
514.9999972979591,9183.000247175745
621.9999883714836,8901.999783710162
605.0000176179948,8564.0002117914
792.9999502167253,11712.999499073045
684.0000234595036,10792.99992088791
831.999993889338,12949.999088947188
390.99999427100096,12732.999189428401
592.0000144835255,9714.99996848505
556.999976849681,9886.999551918278
457.9999766769863,7602.9997118511355
602.0000052103887,8563.999653334027
930.9999807695642,9940.000374566329
1671.9999266718655,15644.999116768842
1979.000114029202,21193.001311342712
2506.9999763052683,29649.99852421717
2388.0000926001558,22453.000274888014
2782.9999533932573,29812.99947324455
2253.9999557552364,28274.000448660634
1933.999961715869,35963.99968288511
2238.999955391348,33202.99934982789
2292.9999684182694,33103.999450397074
2354.0001796610773,31032.001046990612
1756.000050718833,25945.000902904678
2138.99984679222,28096.000102755817
2232.0000205245256,32862.99998009129
2412.0000691125892,24752.999525243576
1173.0000207136393,13663.000279602422
1520.9999693048212,17278.000053906526
2423.999962471461,18894.000423466034
2726.000005373388,21580.001559153778
2992.999779691931,33737.999482664214
4046.0000227290925,36302.9995659246
3703.9998649628556,36781.99856358057
3404.0000051038974,40300.00063744142
3290.0000712794595,33879.0002618803
4296.999849563924,36670.999645375014
4833.000039794684,33627.99814573617
5473.000100857181,36241.000851192475
6076.999826176768,37301.99950507561
6802.000131448035,46457.99947367714
6319.999804836568,42973.99843612107
4993.999845652131,34518.99858049025
4696.999730442143,41189.00054995531
3241.9999327695236,21998.999099815625
3446.999824877827,17377.999841478697
3232.000109713201,26979.001459553776
4661.999986731481,29374.00086954183
4919.00006758009,28807.99887368204
5726.00000200609,39472.00245688731
6896.999757834999,45091.99935174865
6204.000358368078,44638.001291352106
8312.999902626076,41315.999150770585
6549.999919972586,45066.999731135584
6839.000375103012,46948.00195616579
7114.00020937827,42936.9993022941
7577.000248909297,48212.99976467989
8871.999844126913,43889.99770111342
6858.000027403482,47862.001043044416
6068.0002182144235,43742.00327412111
7698.000448162791,45661.00139344927
6697.999972578505,41518.99939247048
6432.0001865105005,43958.00229348485
5023.999930676846,38103.9993403564
5970.9996883017375,38183.99938489106
8194.999569000256,41575.9974927538
5524.000165787682,34806.00065110455
2001.9999552058102,13693.999999677088
4796.000187502467,26606.001760970725
3337.000190777325,25811.000763795902
3687.0002105681865,28496.999881346605
4124.000062900689,34533.00114504711
3940.0001680897017,28970.00099309103
3655.99987229255,27251.997821334982
3354.999974453284,28633.001738334315
3893.999777767591,27356.998087295957
3286.9998822469156,27012.998619511025
2955.0001008991694,22602.999651516802
3637.0002066941415,26478.0007964971
3392.000096875046,25082.00042696687
3508.999952229341,25843.99894472585
3936.0002491882174,24917.000517858018
3232.9998361256066,26097.99922357151
3592.999927579759,24618.99969722936
4272.999802383652,26126.999734921737
3792.9998645650835,24559.999337122114
3983.000233771306,22941.000101680274
3747.000121723826,22734.99942030412
4512.000023471156,21553.000509759455
4622.000250386069,22283.001200013314
4560.999807340332,21599.99934046809
5463.999858958214,21831.99952171997
5658.000096582898,22944.00101067535
4598.000205602423,20133.00025208813
5434.000359771012,21827.001540866677
5216.99999009136,22599.999386194984
5680.000213224011,24707.001355445613
5364.999764143295,20461.0000900218
5498.0003704826795,21732.00124704777
5978.000100802153,20848.001188949525
5374.99973259344,20550.999487728637
5484.999729815242,22760.999571272434
6571.999869242967,23247.999586938986
6180.999697821756,22454.000036211
7133.000177604271,25228.0018175602
5842.000053877726,24399.999034158598
6228.999817246436,23004.999092752558
6432.0003227790785,22219.000550793826
6205.000007987402,24562.999385298743
5980.999604403762,24047.998557735587
4709.000075618576,17629.99950491923
2264.000054188885,7430.0005240415885
2856.000145279748,7994.000392375749
2832.999855891264,8479.999849231175
2532.0001057952327,7889.999893032024
3472.9999901867072,11080.999530508121
4412.000038067224,14577.000116838795
5068.000077195119,13672.000185437188
5226.999801908488,16012.998805722027
4233.000054100277,12817.99986916127
3178.0000025304266,10087.999915246395
3364.000023384321,11545.999842627612
3537.0000471589246,11022.000324780258
4549.000040826482,11548.000472926427
3889.000318350414,10968.000015615082
3488.99990377,11309.999861215847
3246.000035454999,11849.000087432738
3333.0000890784286,10797.000251390846
3728.0002182911494,10152.99978968586
2934.9999449926527,9441.9996903413
2876.000152613165,9203.99991314146
3424.0003093026885,10099.000054636861
3330.999687183243,8397.999563688074
3455.999714970711,8273.99995545118
2923.999928645368,7881.999533718441
2778.0000674237313,6680.999773859958
1348.000020494932,4226.999944353101
1986.0000254447696,3408.000014963913
1550.9999912871644,4118.999916475754
2915.9998801148236,4403.999853887561
1998.9998926043163,4328.999888530298
3024.999950027827,5091.0000758689175
4692.999766381052,8579.999949737785
5199.999733563471,9667.000065441724
5207.999762731052,10252.999986854842
5924.999607725177,10254.999621272207
4702.999921288312,10242.999953059933
4628.000181767255,10168.999913278476
4581.999929138552,9162.99981060961
4905.99987914954,9440.000094823885
5165.999630872706,10651.000009306035
5114.000109305216,11584.000529116054
5950.9998673349455,11671.000099357549
5365.000001135836,11559.999765929495
5012.999760638846,11108.000455997786
5944.999893348011,12882.000649701946
7850.999549451495,14704.999876777765
7967.000445604225,14471.999579061448
8621.999625976887,16045.999882414
8145.99971149321,16042.00009124789
8457.000238077915,17052.000061620824
10954.000125429413,19514.000551590907
10313.000602684995,18302.00051196391
10989.000509214764,22473.999801749207
12048.000392483455,26192.99953858004
10958.00005569973,21602.999672348964
10628.000230574995,23049.999900063332
9849.999800740885,17929.000159016177
8886.000614184899,19846.00091132121
8142.000083887978,15377.000196167503
8306.999996734135,13824.999751016572
6726.000291112448,14230.001287731457
7860.999991366504,14165.999662614444
8087.999450756811,12673.99989085832
7731.999759126959,15147.999285911941
8066.000456213031,16108.000849512955
8901.000615611874,14754.001015775584
8012.999940941027,15496.000579447009
9597.000453411052,13281.000116079254
9110.999858577467,11805.999775161445
9889.999574819714,14541.000723148667
8648.000127874038,13659.99910749874
8879.999632119834,13840.000057103198
8912.99953891252,13377.000153814974
8840.000020332931,12782.999776305543
10159.999756454768,14655.999581805785
10739.999858411446,14271.000145590482
9432.999726656291,14575.99994534434
10018.999284778696,15724.999826335737
9878.999381514457,15830.998891546114
10751.000607678096,16630.00096456133
9863.000160394462,15903.000347157174
