unDETêtreNOUN_count,unDETmaîtreADJ_count
4248.000026048656,0
4825.9999290592905,0
5112.000097354236,0
5687.000295432627,0
4686.000005973317,0
3671.0002098582827,0
3616.000104475617,0
2795.000074059525,0
4036.9998849713893,0
3607.999887108918,0
3616.9997000884287,0
2457.999868682199,0
3270.9999578187276,0
3009.0000442469363,0
2359.9999458639886,0
3503.999832591706,0
5959.000014750961,0
8094.999529814966,0
10089.000085933403,0
12039.999349895985,0
11744.000186390136,0
13644.99948032056,0
10941.000309384319,0
8058.000022662208,0
11713.9997259093,0
11274.999820011006,0
11606.999954473604,0
10056.000381585216,0
11124.999710549951,0
14272.000244790464,0
11997.00007565037,0
7566.000326770566,0
9080.999828199254,0
11115.999976876645,0
11674.000039327124,0
15598.999035386336,0
17065.999986745253,0
14839.999289738877,0
15817.00037204591,0
14722.999719191761,0
17022.000152449404,0
19735.99960809528,0
20274.999343086747,0
27753.998331763203,0
21629.000075201853,0
23371.000248146298,0
21689.99960831786,0
20005.998912995343,0
13859.000374528878,0
12815.000347756964,0
18115.001047416055,0
17553.999608429516,0
18217.000477466525,0
21969.001302461467,0
21467.998903325817,0
26234.00063056556,0
23919.999742488613,0
25514.998726879563,0
25985.00139590071,0
24809.00021188051,0
27117.000876745427,0
27675.999116161252,0
25070.999279931137,0
26494.000243305916,0
34213.000811864615,0
26008.999846269835,0
27010.0004520323,0
22119.999930629067,0
24680.998329371316,0
30197.998658329794,0
22887.000899624432,0
8762.000568161535,0
19845.000735756537,0
16717.99943148163,0
14549.000211473256,0
20936.0006922594,0
20667.99960192274,0
15686.99994436227,0
16601.999547017273,0
18768.99985205477,0
16366.999811120382,0
13007.00006885482,0
14067.000886261027,0
15179.000398707189,0
13929.999641939994,0
14050.99983798066,0
14037.999603299628,0
13853.999253130152,0
14965.999828454294,0
14592.999357163602,0
13700.00069875789,0
14532.999341769235,0
15757.001006977998,0
16026.999745496973,0
14930.999184234572,0
16274.99961188739,0
18581.999983603004,0
16099.000174550274,0
17757.000871471962,0
18068.999843951875,0
18673.000367974586,0
18588.00004992735,0
18434.000188662834,0
18993.00083217979,0
19075.99976949912,0
18633.998638426325,0
19865.999105323946,0
19841.999210760718,0
23757.001428748765,0
19820.999105147424,0
20354.999941357863,0
20335.000394555747,0
20825.999187241607,0
19312.998670461537,0
15149.000032632352,0
6535.000146968341,0
8198.00058474853,0
8863.999784848555,0
7688.00034648177,0
11174.000256293537,0
14622.000043606638,0
14743.000657737717,0
15646.99909082227,0
12538.999356787011,0
9301.999952992337,0
11557.999809229099,0
11421.999841905974,0
11954.000250725036,0
10696.999984553428,0
10039.999678171871,0
11035.99994147884,0
9701.000815044485,0
9945.000198700262,0
8839.000035690475,0
9413.99984959134,0
9545.000234826435,0
9868.999704378566,0
9093.999458834556,0
9722.999611628533,0
8359.999647544373,0
4220.00003968628,0
4220.000220213434,0
4523.999963162667,0
5509.999870703304,0
5000.000046835027,0
7706.000053576475,0
13122.9996717034,0
15351.999912398194,0
15421.99940814222,0
14346.999336362302,0
14250.00037171709,0
13399.99993011638,0
13743.999489931044,0
14535.99982833097,0
17041.998583344903,0
15578.000572582616,0
19872.00077877353,0
16188.99925630038,0
16315.000531267,0
18003.999919093487,0
20644.99938918878,0
21769.000948995734,0
24419.999135591064,0
23426.999573760313,0
23660.000226989792,0
28406.00176445925,0
26933.002004072747,0
29684.0008884169,0
33569.99943634104,0
29973.00067355565,0
30140.000186652833,0
26957.999196266806,0
24870.00078184287,0
22965.00079916313,0
21177.998474064938,0
19846.001039547136,0
22490.998522417773,0
20922.999861520602,0
21218.999054676373,0
23320.00009710883,0
24366.00072191397,0
22979.000875349495,0
24206.001266545532,0
21988.998820028075,0
25052.000528466495,0
23481.000435698792,0
23497.999847173047,0
24609.998712215587,0
23703.99966488191,0
26221.99979406812,0
27465.000275804647,0
26131.000288563642,0
25979.998462609838,0
27289.99953724602,0
29242.000320847044,0
27831.00051371671,0
28908.00190913373,0
34096.002206386176,0
33940.99764162455,0
36631.00230208912,0
39782.00250807557,0
39562.00099289553,0
41144.99873635289,0
41981.00115851264,0
39996.00107647373,0
39160.999645199416,0
44532.00057739859,0
46277.00241467373,0
41551.99818172417,0
39294.998986475985,0
42386.99962523216,0
50217.99835180318,0
59069.00302020747,0
75208.00168980141,0
97143.00501215934,0
92259.99992028502,0
100529.99878735052,0
80939.9931560914,0
81785.00697173458,0
76401.00661049216,0
