sonDETauteurNOUN_count,sonDETmoteurADJ_count
2319.0000273835335,0
2775.999949404485,0
3791.9999145029224,0
3260.0001843087625,0
3615.0001816589784,0
2948.999975484427,0
4032.999991843372,0
3320.9999939549652,0
4518.999914813864,0
3706.000041414385,0
4503.999908147591,0
3219.999851457531,0
5120.000044623097,0
3739.9998628588723,0
2540.0000269676652,0
3179.999906856911,0
3316.000041125578,0
5487.000081214318,0
6768.000264094578,0
8468.999705268589,0
7208.000452473739,0
8468.999668246162,0
8662.999913632784,0
8180.000185616599,0
10470.999797557875,0
10061.999385065998,0
8356.000326126947,0
9028.000433371484,0
9009.000059781732,0
10246.999881559217,0
7841.99994212001,0
4998.999997358882,0
6604.9996646295585,0
6725.000196982378,0
8197.000401044363,0
9184.999885969737,0
11580.000114888577,0
10117.000061555185,0
10119.000167243867,0
9679.999802553742,0
11017.99970842591,0
12349.99934733943,0
11387.999868071029,0
14748.999000316595,0
14804.000520485999,0
13180.999852000037,0
12900.000228025378,0
14059.99978466412,0
8321.999782787769,0
8054.000082264455,0
10264.000530657873,0
11973.99997722032,0
13158.000284838674,0
12419.000554783823,0
14412.999529189892,0
14940.001231061126,0
15538.000023695304,0
16772.999379483408,0
15641.000822089876,0
15706.000928610729,0
16068.00071438312,0
16850.999591149986,0
16283.000115537157,0
15002.000827466427,0
16717.000581785334,0
14934.000175592779,0
15326.000646890825,0
14646.00027401595,0
15456.999344064618,0
16158.999369343845,0
14957.999670742112,0
6502.000061798551,0
12128.00039571566,0
12294.000028826204,0
11424.000107534072,0
13164.00003500774,0
12455.999662469689,0
11497.999334092578,0
12913.000249891023,0
13168.999667623923,0
13118.000102430007,0
10976.999865389176,0
11160.000736281088,0
11739.999946002787,0
11095.9995941564,0
10772.000349552667,0
11417.999249583936,0
11800.99955734087,0
12296.999762308216,0
12613.999602116202,0
11729.000322996106,0
12270.999950649097,0
12231.00026016172,0
12193.0001726511,0
12161.999525950316,0
12603.999976197612,0
12584.00072005153,0
12703.000639565522,0
14124.000286881568,0
14168.000107524644,0
14597.000487865034,0
14068.999557450346,0
13896.000228506315,0
15357.000971161167,0
14891.998859568375,0
15836.000201069926,0
16286.998942916758,0
16041.00004757886,0
16309.000659450667,0
14854.000474388964,0
15364.99987763508,0
15558.00136782947,0
15888.999166212632,0
15718.000007423494,0
11968.999916756175,0
5764.000069262573,0
5970.000050362293,0
6201.99981332314,0
5797.000219303649,0
7787.999916753866,0
10214.000127636402,0
10075.000060088074,0
10883.999378957713,0
7629.999372975146,0
6418.999807486382,0
7099.000010199236,0
6829.999803410602,0
6827.000145030378,0
7154.000486034729,0
7101.999889935964,0
7498.00022290557,0
6870.000253455703,0
6969.999948472838,0
6663.999862519122,0
6128.0000704069025,0
6414.000082478065,0
6166.999785023837,0
5959.999759370083,0
6022.999665131709,0
5037.999908489709,0
2993.000030912046,0
2747.0000593123254,0
2818.9998972641847,0
2841.999924216039,0
2580.9998669981724,0
3803.999811982199,0
5514.999961595242,0
7506.999579974328,0
7634.999567239102,0
7496.999619406556,0
7689.000439278802,0
7678.999964033852,0
7691.999756787327,0
8189.000083766755,0
8370.999905850927,0
8997.000168255387,0
9338.00011300612,0
9540.999682065705,0
8977.000139428577,0
10202.999850963884,0
11150.999691519093,0
12196.999564496351,0
12250.999408106722,0
12327.999390029634,0
13547.999950234018,0
15940.001058069187,0
14283.000734395102,0
16438.000674454335,0
19014.99912276215,0
15670.000141078855,0
17065.00037720422,0
15940.999807715809,0
16190.000046694206,0
14657.000016674736,0
13322.999532849377,0
12473.000366863727,0
12841.999143580682,0
12526.99971001804,0
12424.999584590581,0
13337.000622933674,0
13441.00056616806,0
11772.000410105504,0
12198.00008976311,0
13347.99986502651,0
12757.99995632104,0
12578.999486469902,0
13062.999995355527,0
13035.999396993064,0
13282.999356782737,0
14017.999956121415,0
14690.000295861875,0
13753.999816834743,0
14592.99965775055,0
14642.99971683822,0
14866.00056649656,0
15441.000483278078,0
15865.00097179065,0
17329.00017023272,0
17557.999315799672,0
18362.001134186943,0
19407.999447963794,0
20001.000927880337,0
19485.00000652824,0
19962.99973661226,0
18219.999653782965,0
19086.00011794719,0
20500.000744200115,0
20341.000505600186,0
16992.00042115954,0
14153.999617202266,0
13106.999930948581,0
12704.000305796388,0
12681.000503975552,0
17755.001442799752,0
24893.000818664135,0
22075.999196540888,0
24517.000922429153,0
19418.999663848263,0
17586.00159084714,0
19117.000627038087,0
