unDETêtreNOUN_count,unDETmaîtreNOUN_count
4248.000026048656,2552.000103830865
4825.9999290592905,3400.0000105071535
5112.000097354236,3538.9998905693665
5687.000295432627,4135.000202341784
4686.000005973317,3807.0001529816836
3671.0002098582827,2939.0001368787553
3616.000104475617,2508.9999650384616
2795.000074059525,2715.0001106313343
4036.9998849713893,4080.9997807480395
3607.999887108918,3432.0000770403453
3616.9997000884287,4019.000015074679
2457.999868682199,3082.999893012481
3270.9999578187276,3558.9999899657137
3009.0000442469363,3019.999784059124
2359.9999458639886,3126.99995435053
3503.999832591706,3055.000010880252
5959.000014750961,3304.0000990614944
8094.999529814966,5802.999673860518
10089.000085933403,7300.000038563498
12039.999349895985,10175.999298239178
11744.000186390136,6829.000351108374
13644.99948032056,9838.999809321467
10941.000309384319,9038.000064524824
8058.000022662208,8700.000330453353
11713.9997259093,9476.00011117648
11274.999820011006,9653.000271202343
11606.999954473604,10023.000472798067
10056.000381585216,9280.000186592708
11124.999710549951,8464.999643692436
14272.000244790464,9767.000057631605
11997.00007565037,7652.000104428658
7566.000326770566,4923.999919015891
9080.999828199254,5875.000064391277
11115.999976876645,6734.000082359572
11674.000039327124,8419.000453182562
15598.999035386336,10636.999504963655
17065.999986745253,10613.999675189822
14839.999289738877,10459.999607244497
15817.00037204591,11184.000052338228
14722.999719191761,9551.999681024972
17022.000152449404,12862.999252920003
19735.99960809528,11119.999989763024
20274.999343086747,11536.999897416934
27753.998331763203,14609.000226156973
21629.000075201853,14449.000217136001
23371.000248146298,14192.99950190592
21689.99960831786,13244.000082154686
20005.998912995343,14550.999828196296
13859.000374528878,9010.999868623663
12815.000347756964,7720.999994559667
18115.001047416055,10487.00035601835
17553.999608429516,11357.999549140222
18217.000477466525,12238.000079721436
21969.001302461467,14675.000715418517
21467.998903325817,16776.999057568082
26234.00063056556,17001.001310149917
23919.999742488613,16524.000493513322
25514.998726879563,17196.99968119261
25985.00139590071,16817.000973500308
24809.00021188051,16941.999587934082
27117.000876745427,19864.001069536665
27675.999116161252,18561.998759690134
25070.999279931137,19834.000659562524
26494.000243305916,18291.001541755
34213.000811864615,19982.001348269427
26008.999846269835,18983.999740226947
27010.0004520323,17880.001258093173
22119.999930629067,18313.000490737144
24680.998329371316,16368.99829788764
30197.998658329794,17821.998906719404
22887.000899624432,14258.000276031846
8762.000568161535,6503.000153599796
19845.000735756537,13747.000137312001
16717.99943148163,12978.99991975609
14549.000211473256,12981.000653650137
20936.0006922594,14322.000100294283
20667.99960192274,14590.000580155132
15686.99994436227,14135.999549776016
16601.999547017273,15279.99987227016
18768.99985205477,13896.999145724238
16366.999811120382,12826.998812757567
13007.00006885482,12571.999181616125
