aucunDETegoNOUN_count,aucunDETmégotNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000005077469
0.0,0.0
0.0,0.0
0.0,1.0000000417844699
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.00000001467414,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999756852518
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999724084354
0.9999999951895512,0.0
2.000000022173875,0.0
1.9999999508548632,0.0
1.000000023161861,0.0
2.000000019765315,0.0
0.0,0.9999999608703749
0.0,0.0
1.9999999134380493,0.9999999567190246
1.9999999402357584,0.0
2.99999987086585,0.0
0.0,0.0
0.0,1.0000000248111243
0.0,0.0
0.0,0.0
1.9999999564909574,0.9999999782454786
0.9999999964412905,0.0
1.9999999725494306,0.0
0.999999987104003,0.0
0.9999999563909611,0.0
0.0,0.0
0.0,1.999999987101359
3.0000001120756914,1.0000000033983831
1.9999999914610211,1.9999999914610211
0.999999962028313,0.0
2.99999997286653,0.0
2.0000000804894116,1.0000000402447056
2.9999998606275127,0.9999999876667732
5.000000198115851,2.00000007924634
4.0000001175931335,0.0
4.99999950428685,0.0
4.000000077968688,0.0
4.0000000793046855,0.0
7.999999958888837,0.0
2.000000030828969,1.0000000154144846
6.99999998326497,3.00000006895274
4.999999953684255,0.0
7.000000373489428,0.0
5.9999996273563045,0.9999999828276649
19.000001034350174,2.0000000430512235
11.999999719899087,0.9999999983892959
5.999999748896492,0.0
4.999999857892956,0.0
9.000000057211002,0.9999999982919884
20.000000152007637,3.0000001532524547
5.00000000657232,3.0000001233596656
27.999999610353946,8.000000108400988
13.999999478669983,13.000000302994156
25.00000046278393,7.000000151019206
17.99999989131738,10.999999639360665
26.00000068901159,7.00000051632968
26.00000152448162,10.00000085416248
