bienADVêtreVERB_count,bienADVmettreVERB_count
1582.0000794548378,135.00000124915059
1972.9999596242124,235.0000105207414
2164.9999239399217,179.99999895595582
2145.0001472981126,216.00001197942098
1891.0001053515543,185.00000749148316
1809.0001239757194,205.0000080915988
1666.9999609331833,161.00000391253306
1498.0000608128103,140.99999887308493
2179.000009695757,172.99999926172168
1863.9999482886114,157.00000892782077
1865.9998660716863,192.99999238322675
1584.9998816765014,126.9999952397899
1838.0000547925988,149.00000301562937
1813.0000200086702,188.9999962856302
1440.9999816931982,110.99999461587193
1569.9999705990595,116.00000209635277
1811.0000805339678,149.00000161493267
3335.9997925403986,265.9999896307252
4021.9999964714816,407.99999267104
4476.0000017790335,383.99999838590287
3939.00026894285,436.00000860845853
5629.999724323803,613.9999721670929
5420.000188896784,475.00002576021643
6144.0002105198355,391.9999870691037
5826.000195526689,662.0000117203385
5858.999970189951,539.9999846092962
5506.000295686028,542.9999965524319
4670.000104848076,363.9999972908299
5728.999613657774,456.99999079481074
5880.00018239436,626.0000151783399
4994.000124593675,329.00001323574844
3377.0000325375695,207.00000677175768
4558.99999929999,446.00001355186754
4464.999867956406,413.00002148295107
5148.0003602037505,449.00000385472987
6795.000028236504,467.99998317990145
7228.999887007623,712.9999514858451
7358.999882359023,631.9999796279106
7072.000260129922,726.000000625584
6129.000060695444,705.9999617563535
6781.999917680756,660.9999750551023
7756.999615633849,676.9999859195751
6483.999676146998,669.0000119074883
8070.999906889131,746.9999563042353
8770.000365403466,754.99997926034
8018.000112167193,730.0000093483634
8354.000083806954,796.9999844717312
8175.999637635339,812.0000073259139
5873.999841779881,521.9999958630191
5192.000203024329,548.9999768353701
6519.000541728528,920.0000402067327
7352.999799443507,680.9999997827883
7336.99997064904,610.0000196281687
8085.000150656235,867.9999932641863
8594.999723660292,1134.9999348045458
8291.000431506767,1008.0000288585259
8734.999455688605,951.9999992895087
9982.999425570284,1322.9999751738717
10212.000199455546,1284.0000432322095
9395.999998057723,949.0000541689078
9930.000709724478,1078.0000354263066
10341.999015721365,1103.9999587508014
11857.999914239987,1155.9999840213918
9891.000850179762,1102.0000312762832
10463.000008847359,1091.000006757888
10757.000186410878,1024.0000216633473
10466.000210641148,1028.9999867535334
10438.00029835433,1126.00000080834
9641.999359848367,1295.999985776625
10969.99925512375,1271.9999550959565
8512.000284823776,1098.0000222061044
4623.000296309693,574.9999993112989
8209.000170695574,1086.999996736015
8870.99979020862,1303.99997785368
8713.999927574774,1240.0000422325418
8868.00023589075,1359.9999931111524
9014.000039258646,1019.0000242346031
8853.999937521732,1014.9999656410159
8749.999812533135,1100.0000253781652
8515.999353473178,1109.999958165444
7863.999812207368,1034.999928791215
7150.999720603321,1424.0000602377233
8379.000317996894,1132.0000453872758
8703.00045706453,1269.0000177162296
8069.9997231827365,1110.999969337892
7456.000149665636,1138.0000112992252
8012.999361917416,1137.9999408951933
7534.999645090407,993.9999872556798
8265.9993730866,1134.9999928097222
8234.999973686176,1163.0000228802182
7735.000497433318,1158.0000092493842
7884.999761199923,1019.9999613617803
7977.999835265898,1290.0000426527497
8072.000203466332,1229.0000108533932
8396.999702958068,1077.0000194279942
8576.999652777562,1204.000027975936
8814.000160397165,1317.0000655031654
8975.00035732623,1278.0000985784034
9701.000637024168,1465.0000668424254
9532.000177731787,1343.9999833731777
10263.000764463048,1346.0001031406982
10191.99944272013,1371.9999562771357
11940.000356654458,1275.0000526281797
10719.00081172812,1196.000060472147
11014.999824348852,1461.999991357533
11451.999595061467,1480.9999794872328
11317.999842105035,1351.9999270306666
11475.999783921783,1388.9999800495063
12098.00054412239,1388.0000296514777
10602.999554015383,1373.9999265356375
11094.999673256942,1305.9999280521206
10811.0002952377,1376.00007622813
11391.99943603882,1326.9999912405551
11327.999329168162,1333.9999929170137
8471.00008213588,1013.0000139305088
4639.000157284586,459.99999864231256
