unDETêtreNOUN_count,unDETmètreNOUN_count
4248.000026048656,1264.9999769698454
4825.9999290592905,1201.0000407270284
5112.000097354236,1238.0000055198052
5687.000295432627,1423.000042724361
4686.000005973317,2665.0000855042304
3671.0002098582827,2035.0001043118577
3616.000104475617,1783.0000702457926
2795.000074059525,1708.9999571792441
4036.9998849713893,1854.9998493157893
3607.999887108918,3658.9999373695005
3616.9997000884287,2559.9999602939106
2457.999868682199,2830.999991393286
3270.9999578187276,2931.999960826959
3009.0000442469363,2693.999849477886
2359.9999458639886,1532.9999474129227
3503.999832591706,1444.9999725413904
5959.000014750961,1508.0000787056745
8094.999529814966,3123.999808285324
10089.000085933403,2968.0000586170972
12039.999349895985,5254.999698756928
11744.000186390136,1869.0001240547563
13644.99948032056,3401.999887804023
10941.000309384319,4107.000100173368
8058.000022662208,4053.0001658348397
11713.9997259093,4279.000038476203
11274.999820011006,2893.999915798755
11606.999954473604,4759.000183523732
10056.000381585216,4711.0002056893845
11124.999710549951,3699.999923387235
14272.000244790464,4550.000125845205
11997.00007565037,3064.000009983687
7566.000326770566,2789.0001276313965
9080.999828199254,3312.0000490149737
11115.999976876645,3447.00021691191
11674.000039327124,4830.000422226377
15598.999035386336,5207.999963140505
17065.999986745253,5552.999940407352
14839.999289738877,6179.999686552773
15817.00037204591,5750.000283194284
14722.999719191761,6891.000094676235
17022.000152449404,6352.999813299547
19735.99960809528,6693.999963221024
20274.999343086747,5503.9998247094745
27753.998331763203,8429.999861984392
21629.000075201853,9436.000050793633
23371.000248146298,10108.000130995224
21689.99960831786,8205.999862199786
20005.998912995343,8298.999561643668
13859.000374528878,5674.000181834974
12815.000347756964,5526.000055141863
18115.001047416055,6925.000473740966
17553.999608429516,6779.999782785114
18217.000477466525,8636.000231759497
21969.001302461467,10294.000369665448
21467.998903325817,8761.999917022058
26234.00063056556,8743.999902223757
23919.999742488613,8654.999503438024
25514.998726879563,9483.999402323758
25985.00139590071,9748.999983486672
24809.00021188051,9908.000209062084
27117.000876745427,9822.000455119547
27675.999116161252,10014.99931093216
25070.999279931137,11596.000356747534
26494.000243305916,10299.000099949773
34213.000811864615,12642.000087312908
26008.999846269835,11217.000319268784
27010.0004520323,10657.000156836468
22119.999930629067,11146.999514573596
24680.998329371316,11231.999823990069
30197.998658329794,9209.999486545363
22887.000899624432,9503.000134159192
8762.000568161535,5345.000179867272
19845.000735756537,8679.000155459225
16717.99943148163,9712.000422152438
14549.000211473256,8798.000483868564
20936.0006922594,9632.999853243582
20667.99960192274,9217.000167214128
15686.99994436227,8224.99951002685
16601.999547017273,8818.999947612569
18768.99985205477,7793.999698835226
16366.999811120382,7892.9998494593065
13007.00006885482,8981.999944619793
14067.000886261027,8621.000573063986
15179.000398707189,8359.00005961899
13929.999641939994,8453.999918477479
14050.99983798066,9710.00027836842
14037.999603299628,7869.999576575234
13853.999253130152,8577.999763540072
14965.999828454294,8362.999781089085
14592.999357163602,9376.000157241262
13700.00069875789,8527.000387207529
14532.999341769235,8395.999695374692
