tonDETargotNOUN_count,tonDETmargotNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999846845036,0
0.0,0
2.999999961746721,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999776453466,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999571866103,0
3.9999998775819483,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678503245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
8.999999825496314,0
0.0,0
0.0,0
0.0,0
2.0000000693256794,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
0.0,0
8.00000010014721,0
0.0,0
0.9999999728159226,0
0.0,0
3.999999872171787,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.9999999756852518,0
1.9999999587593396,0
0.0,0
5.000000104817297,0
2.000000099270446,0
1.0000000203859956,0
0.0,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
1.0000000098826576,0
0.0,0
0.0,0
3.9999998268760986,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
3.0000001141734325,0
0.0,0
0.0,0
1.999999992882581,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
3.0000001120756914,0
0.0,0
1.999999924056626,0
2.99999997286653,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
2.9999998422775893,0
0.0,0
1.0000000198261714,0
2.9999999212319466,0
2.000000030828969,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
2.0000000430512235,0
2.9999999299747717,0
0.0,0
3.999999980325512,0
1.9999999965839768,0
4.000000095627182,0
3.0000001233596656,0
5.000000003663159,0
6.999999739334991,0
7.000000151019206,0
10.999999639360665,0
4.000000172167095,0
5.00000042708124,0
