unDETairNOUN_count,unDETmaireNOUN_count
10031.000530998452,162.0000030808952
12256.000250138768,138.0000011180506
12602.000104712433,238.9999986137413
16841.00038375222,391.00001777193023
14463.000317734057,202.00001204886146
12266.00027942432,230.00000575603445
10604.000335125762,283.0000029260103
8532.999803860987,282.0000089772648
11838.999517022496,411.99999269564046
12713.000550473036,292.0000022802732
18551.99859512749,291.9999948163128
12045.99969024424,281.99999883633245
9497.999998135076,192.999997862996
11589.000090077447,164.9999986006031
8425.999632465557,364.00000463987004
8707.999778388186,343.9999849603019
11427.000100147487,283.00000360226886
16904.9999237443,341.99998536410163
24106.00028222147,937.9999984020367
23248.999027630263,830.9999673330782
23629.00068758971,535.0000455355332
31997.999015719775,741.9999927213768
28983.001599917425,624.0000293944584
27925.00043227663,737.9999758573624
29220.998809217454,1001.9999953329568
31743.999585393416,712.9999976851938
25107.001495537384,969.0000389071987
21481.001305474758,920.0000137800872
27505.998537992265,1391.9999024792305
33171.000680783516,1219.9999824214146
27021.99987489998,928.9999985639909
15870.000154581672,802.0000437392614
20456.999164515586,1089.0000061839226
24304.00087371874,1330.0000402796877
26753.001797848265,1778.0000637038834
47124.9987854482,1599.999998864644
39457.99899870036,1598.9999387871703
35576.99828740083,1853.0000564479408
35162.001664787575,1701.00008730989
34785.998684385,2028.9999327286253
39743.99877430426,1862.9998627171008
33819.00032378309,1730.9999726047286
37670.9989655163,1940.999933970766
42884.00028274525,1840.9999593720147
43110.00048211153,2033.999997684766
43922.99847883368,2824.000029309072
37347.00062447528,1921.0000511763255
29265.999976661766,2345.999987125625
22963.999921482806,4470.0000691352325
19994.998794529245,1864.0000037907346
28406.00203029709,1941.0000928363029
27725.000777821617,2093.9999561857367
30305.000449128303,1833.9999756932202
38360.00067565681,2767.0001585882937
38507.99842902661,1612.9999165623017
44338.00254132385,2683.0000165626802
40911.999517827324,2735.0000312320635
50224.99846882536,2667.000010949412
50473.00085819031,1858.00005525372
48496.00157731436,1307.0000021593842
53326.00154762137,1718.999998220463
47581.997802052225,1804.9998694533708
45625.998962400205,2509.9999270088656
43490.00328979282,2388.000188516371
44532.00207107551,2083.0000451150636
46981.00117919099,2191.0000549613537
43395.0006423362,1787.0000704912252
44848.99998585221,2269.0000124997628
40340.9989150535,1828.9999069868575
51363.9991477716,2298.9999877923383
