sonDETanneauNOUN_count,sonDETcanotNOUN_count
129.0000059268213,129.00000027712684
192.99999688224432,280.0000033929109
247.00001126784855,155.9999990951617
314.9999974704749,168.00001027872088
154.0000096962806,141.0000010381164
206.0000069484372,139.00000668437156
238.99999706694496,138.99999697618378
190.0000051745396,133.00000159434111
254.99999601183987,114.00000190596032
207.9999978542004,209.00000170751542
304.9999740980171,127.9999940674499
245.0000036849546,73.99999526251504
201.00001000394374,55.00000288318827
143.99999267326672,87.99999398258177
244.99999872626043,26.999999971956324
183.00000602101056,124.00000260428726
192.0000088762703,147.99999852281135
320.9999929084878,119.00000022527911
421.00001773609665,148.00000023397385
473.99998942703576,232.99999036854513
474.99999895474156,198.00001247906062
697.0000221406012,178.00000313983918
568.0000138540231,216.00000526843132
523.9999835034965,311.0000067617358
475.99998001083765,292.99998412836436
685.9999631512877,267.9999888126276
446.00000391519467,354.0000223713412
545.0000203679584,334.00001151546456
585.9999790026034,413.99999052946436
444.00001242372514,431.0000180729497
439.00001672988526,243.0000008914967
216.00000468844445,273.99999392109066
337.9999865231488,269.9999878128013
448.0000196777072,556.9999939886352
531.0000085490683,417.000020658223
798.9999806785111,595.9999785795327
786.0000068366772,361.99999480265296
773.9999722067778,538.9999986466505
802.0000516903577,289.99999925756055
802.9999841406336,425.99998682767955
738.9999668430404,365.9999992622955
648.9999858388646,379.0000131719736
769.9999977042993,336.00000892828587
881.9999657330748,406.99999515291455
975.0000142944547,367.9999966314582
929.9999733678558,549.0000034568944
1075.0000038312512,472.9999716170989
1052.9999772854167,478.9999778423045
533.9999856163527,177.9999952054509
403.9999792142551,207.99999310796156
678.0000153762478,336.0000017039653
691.9999999511696,564.99997925924
740.0000170572382,441.99999125883625
896.0000313317199,334.00000090350005
896.9999681561234,304.9999849053904
1025.0000025673423,360.00001030661633
950.0000287042229,433.9999979290024
1038.0000078759163,389.99999010714487
1110.9999788935,641.0000278273379
983.0000324792602,458.000000648598
1219.0000490548084,534.0000272348747
924.9999448585371,504.99997168746404
878.9999715316075,394.99998877180866
1081.0000100575053,389.000029523393
1228.0000234011884,397.0000218340257
1089.9999926318485,353.0000196154514
900.0000080068274,368.00000445231234
1014.0000087770685,447.9999864274332
956.9999354245741,256.9999935280209
898.9999690070775,383.9999764582263
738.0000257427077,301.00000946046373
386.00000657512237,180.000009239299
851.9999773666519,380.00001771167314
659.0000270852812,236.00000706094318
788.0000165326848,260.00001235588627
1309.0000039254307,263.0000010602561
638.000013901856,371.9999901757755
706.9999793849906,362.9999779805612
701.9999857386923,299.00000661747356
558.9999709111396,556.9999764507384
571.9999855846,238.99998531760636
667.9999960254098,264.0000032956894
709.0000422675917,352.0000208755849
661.0000161702569,400.000013074735
526.9999779523863,319.9999842586798
618.0000308242611,238.00001263115888
694.9999652755279,406.9999792109745
552.9999771122591,381.99998584585035
648.9999696082605,309.99999610929655
699.9999744111499,302.9999930804418
602.0000157684832,239.00000756806452
485.99999744190256,247.0000042877984
506.00001443707566,348.0000053675704
570.0000112602502,296.00000418002077
554.0000124866621,286.0000004763201
608.9999722127425,402.99999319486415
583.0000242115658,281.00001414982813
433.00004200025876,286.0000230541339
480.00002150415304,294.0000085015073
526.0000031336536,269.00000309941277
561.0000460826975,272.00001876562385
438.00000981770586,266.99999932851034
821.0000145731362,214.000002851783
478.0000425932121,259.00002005943685
522.9999749279713,263.9999807655753
689.0000080976974,265.99999528454515
563.9999762722906,324.99999660387044
551.9999718806909,287.999998093973
564.00001629078,173.00001068834277
527.999989398669,181.99999737588973
447.9999746893281,259.0000035092884
453.00001557895354,218.00000577294827
651.999991505772,267.00000042173104
797.9999538788088,224.99999412037107
339.999990367958,185.00000193657291
146.00000061801782,63.00000194880452
198.00000765194093,142.00000404251253
226.9999934931089,129.00000034019072
242.00000485885877,168.00000848545642
200.99999699169928,111.99999982160443
325.9999990828528,174.00000835071637
310.00001506611153,211.0000073281972
437.9999841619912,228.9999946468629
252.99999101586016,74.0000000756176
184.99999610677636,99.99999710418447
248.9999833195671,125.99999172470467
257.9999985520431,103.9999975817227
230.00000335023702,132.00000955478708
228.00001995171516,141.0000045959623
264.9999991803371,158.99999910957294
224.00001100786264,123.00000936647254
225.00001245988798,184.00000813701226
170.00000673868598,110.0000031923737
166.99999647385613,78.99999517445121
200.00001628748186,148.00000031075746
177.0000073958512,112.00000764830108
189.9999959326245,82.99999410557857
148.99998883482684,102.99999049935428
176.9999949684291,103.00000119004758
168.00000240675163,67.99999699198142
103.00000062436409,44.99999954505978
107.00000566747018,77.99999988474013
77.00000042277534,68.0000007383113
96.00000035565654,70.99999811039419
72.99999693071567,56.99999901959793
121.0000052663461,81.00000208497379
217.99999146867967,76.99999792609674
232.99999893834809,101.99999903320523
272.0000003617728,119.99998934703804
229.99999477482584,73.99999858732706
213.999997877008,130.99999934333542
280.99999311156216,131.0000046554747
245.9999829946632,142.99999305937533
170.00000217571665,57.9999982352024
244.99998535413584,79.99999539851991
248.00000073525564,125.00000038585576
242.000009455977,104.99999919376343
281.999979366448,164.99999901746185
397.00000796562404,91.99999718355535
249.0000122214957,130.99999983495508
333.9999971798706,174.99999475881916
309.00000510744155,138.0000068791254
408.99996861041586,142.99999521004088
370.00000301589375,148.99999709927104
410.0000140948436,186.99999803349883
385.00002886716044,161.0000012650606
422.0000333730188,156.00001335526787
524.9999977546802,309.00001496878133
608.9999830072177,338.999991420124
454.000007716195,186.99999732819902
495.00001496375927,258.0000028604299
410.99998471513703,108.99999537701355
373.99999978966224,267.0000008821338
376.99999395906013,151.99999838084688
313.99998080594554,208.99999655837837
260.0000047806854,124.00000957691324
272.99997701119133,91.999995240891
293.99999178140706,161.00000076202505
517.999996765374,239.9999821937632
362.0000065481345,194.0000104753206
463.0000061172208,215.99999871952238
368.9999954388392,105.00000399607012
346.99999790040806,163.00000353966652
273.9999929844702,128.99999174391368
354.9999992152844,147.99999698445464
283.9999901961438,165.9999973524856
283.0000060738208,129.99999554540952
314.9999936212575,160.99999361483032
278.9999967639363,141.99999708417408
250.99999939269864,173.000004346249
300.99999114050075,136.00000545432664
288.0000027480073,160.999995808518
