unDETorNOUN_count,unDETcorpsNOUN_count
143.00000311015182,20184.000402103142
241.99999659945632,19874.999597146598
268.999998439734,21204.999356284912
171.000003639448,29268.999998950574
270.00001590568843,17039.000690420908
150.0000059816425,17247.00044637927
146.00000319002055,23419.001039412098
144.9999990723311,17637.00019931799
222.9999930117001,20354.999576886148
116.99999672885589,23791.00069672284
152.99999366783442,20200.99956756622
295.9999906153103,22482.99857136063
165.99999884520759,17999.999920615082
156.00000078133868,19465.99927314645
81.00000217394214,16696.00011713942
103.99999293746475,21172.999799266632
143.99999918419158,26265.00017570108
231.00000144405092,36466.997751097784
345.0000236920722,47193.00325508356
418.99997135302016,51445.99954235318
450.0000316275817,40675.00242167157
405.0000005820215,47766.99807268332
420.0000102441721,45376.00178713902
343.9999860984588,47505.00039737551
472.0000074770437,61076.00043934231
450.9999880798657,50818.00090488466
360.99999998703635,56456.999741026666
397.00001847742493,52193.002393490504
367.99999658476725,54999.998191602965
314.99998675719416,52445.000917319194
254.9999927432989,43838.999696413186
216.000005827777,28787.00129654358
227.99999316590504,32778.99920413895
286.0000046036202,40945.00007545037
450.0000155504191,47606.00377262379
529.9999715567222,64145.997976414576
565.9999928557945,65874.99807714741
435.0000064910255,63436.99886402325
687.0000016327601,79792.00098070546
387.9999974350488,64205.99874184472
477.9999934637811,74043.99594771113
605.9999743270863,72305.99816360399
459.000007899567,70023.0024915419
531.9999995882421,75803.99706072689
541.0000148393802,85396.99874552958
505.0000108931208,84030.00012999054
403.00000262312915,74261.00062536528
442.99999980260077,80706.9991245905
326.00000388376014,50422.997944800445
258.9999892777975,44068.99989676664
354.0000062106329,62472.99967907052
438.9999940126902,63826.999972588186
460.00002036466,57240.00116911554
509.00002875084016,66449.00349546495
583.9999706099178,83293.99775796372
595.0000371179602,74334.00107041805
590.0000102603061,75653.99870648909
834.9999994398605,79805.99834242361
574.0000083916073,80114.99987523508
555.0000157963934,78460.00109598435
524.0000137758244,83001.00040978074
593.9999714191438,86876.99933432505
709.000000272516,81411.00270110088
632.0000158085959,76050.00653355513
636.000026444305,78834.0030060932
588.0000303659376,79171.00410028723
712.0000136440808,78411.00331183465
612.9999744916919,73710.00271435628
537.999948394167,82072.99467641533
447.9999878422091,78648.00052665571
457.0000204744723,73484.0016367463
160.00000352051111,37936.99988168246
441.0000250808069,61850.998393593305
390.99999515389237,65108.002075133125
304.0000112793056,60606.00140828592
417.000013347288,60852.00029633907
309.0000077323401,58670.9992264842
361.9999991954537,52047.99801128475
287.0000116285134,54233.00353547535
319.99999031021065,52307.99829412652
290.99999224772824,47959.99891715441
310.99998774725134,44315.9983278467
249.00000142942665,47510.00202713173
309.0000148683666,49137.000314488905
272.000000208205,52128.99786139287
