unDETartNOUN_count,unDETquartNOUN_count
3552.000177699597,6916.9998609820495
3217.999956380318,8922.000128915362
3559.000169864564,9795.000120993725
4480.000210950852,10156.000113659817
4012.000224678256,8617.000186786161
3208.0000118229295,6820.000221644524
3548.999962530351,6201.999958175971
2990.0001412151487,6848.000074058993
3973.9998070141864,7667.999490525575
3058.000016706427,10091.000452419466
4227.9996028827445,8335.99990209524
3418.9999479471417,8416.99939833224
2870.000105162103,8144.0004567582855
3522.999902630054,7291.999935339905
2070.000020430716,7456.0000604997795
2419.9999047042356,7379.000085208343
2908.000103987587,8425.000185306133
5146.999785872597,13935.000111857771
6670.000292150585,15542.999993572186
7222.99957893736,16298.998996207762
6279.00010886678,14322.000639188258
7924.999809656448,16865.000432179746
7123.00030130719,15766.00066803762
6803.999920379153,17527.0003474104
7897.00012744865,20379.000815258434
8604.999704238084,20900.999510989106
7228.000001961108,24026.00064102617
6896.000319841476,20381.999502675262
7045.999815044766,19259.00005178208
9137.000174248953,20813.000894946184
6219.9998840988,18132.000973302118
3683.9999379272344,12957.000391377029
5197.9999608071,14392.000311832293
5829.000110088264,18365.00099604398
7151.00047402449,23168.00010097901
8139.99982957868,25034.998771411905
8413.000013874605,25560.99967014382
8596.999855702737,26546.998706967483
8382.9999902609,26819.00144734894
8016.999658039551,24174.000191519972
10302.999517724638,26044.999688236974
9004.000071900768,26178.999168016948
9157.999762179094,24570.99988636111
11479.999766916177,27535.00040467382
11249.000337189567,26326.000136643826
11576.000030991709,27408.00027395896
10834.999547107693,28378.001110481575
11544.000244789313,28923.99907613689
7034.999861662894,21799.999166701138
6734.999924985904,19898.999499561993
8669.000477788397,25593.999987467512
8600.000019469151,24885.99867453717
10573.99978521773,26624.000957739438
11316.000395317744,28581.001376382294
12474.999908951464,29305.000001152435
13263.000252517973,31166.000477209465
13197.999558982083,31220.998057000954
14347.999562295014,32219.999473813976
14004.000719975676,31323.00090401968
15583.9995215059,31808.9984316167
15529.999902869058,34137.00148335042
16649.99854038426,32021.998506144417
16734.000021852582,33295.00025996157
16597.001590594267,28877.000626444526
17287.000122662692,31465.001443792986
