sonDETorNOUN_count,sonDETcorpsNOUN_count
399.00002367929767,9632.000448562332
435.99998472568046,10851.999847082561
445.0000101193999,13908.000071736295
514.9999976498722,19172.001297527204
525.0000016234173,10664.000254824045
350.0000234600113,8307.000198846285
263.0000104899879,8381.000129851584
330.00001324006837,7021.999795475349
474.0000066045436,11449.999743210912
434.9999961853122,10122.999959238177
401.9999840248848,9886.999850135418
405.9999872594106,10150.999724852649
229.00000238086815,7648.000503217814
300.99999165946247,7430.999954361809
301.0000035762687,6797.000011255745
415.9999892024187,7858.99996816089
458.0000051337747,14037.000072139479
626.9999488266764,20633.99893745374
734.0000132421551,26135.0016769572
1121.9999781226838,26284.99985919623
1097.0000367730913,19522.001244175073
904.99998540292,27061.999488063073
841.0000488618264,25760.000401516485
998.9999596361389,26485.00055549059
1356.9999946015405,35136.99964290737
1248.999918824943,35562.0002470497
1165.000083600879,35940.000721672266
747.0000299466047,24132.999539138746
870.9999997224817,25709.998378282544
1074.00002789599,26821.000904410677
740.0000321707754,23173.000730207932
441.9999845128065,14645.999453528955
599.0000122912809,17410.999899975242
942.000024736664,20541.00002714889
1013.0000681918458,25103.000500394253
1112.9999693932314,33791.99848486661
1201.999999302,44403.000719410265
1317.9999569011527,38019.00035579871
1438.0000291231454,38997.999792716306
1124.0000172108896,31851.998951742622
1399.9999453840992,35555.99822210653
1329.9999944962249,41648.99791607669
1496.9999743527023,36573.00003196684
1573.999981125456,40242.99774363486
1689.00002873205,48752.99932112745
1442.9999701124107,43655.99843187733
1437.9999802849707,38341.99984624918
1596.9999393106414,38856.99964367776
1032.0000113565563,29466.999317429145
993.0000188717594,21760.000468742965
1194.000035981652,36897.000704779544
1241.9999904674034,32150.999937911252
1190.0000295130765,36812.99981041701
1370.0000857454436,38000.00172021422
1305.9999532838874,49823.9979994265
1651.000020489403,44109.00246112852
1342.000017840784,45369.99813628485
1767.9999335612865,52174.99961293671
1638.000078660928,46558.00117878729
1880.9999652567212,43626.00035851648
1982.9999875710216,49239.00152367461
1765.9999432964755,44868.99717082547
1900.9999842945745,46385.00109665535
1634.0000602334203,46374.00374271257
1479.0000078674452,45321.00029757114
1797.000017613519,44140.99958970088
1652.0001013719482,44475.99979053682
