enADPorNOUN_count,enADPcorpsNOUN_count
2220.0001008927984,1014.0000077754847
2667.000069318965,2116.0000658819627
3420.99981505074,1850.0000654726005
3026.0001251841704,2278.99997931765
2844.000170606091,1869.0000071303984
2324.000072613902,1528.9999841753042
2365.000047855032,1630.9999397198608
2115.9999598649615,1540.0000834172424
2859.9998352577527,1821.9998898564963
3438.0002102472663,1969.999944699975
2525.999934922202,1572.9998790823502
3716.999981722196,1697.9999556367502
2550.0000537552637,1156.9999983143302
2306.999940855914,1353.999972553498
1875.999966940253,1789.9999675313716
3752.9998049344135,2094.9999446594156
2298.0000189808743,2095.0000849289704
3809.0000142388603,3180.999834750759
4282.0001572881665,4104.999978852561
6969.999635488454,5168.999780919788
5669.000124674409,4804.000005198596
6518.000169989056,5015.999925082185
8002.000507015873,5048.999938880489
6820.999800233379,5973.999930884391
8273.999679281182,6453.999981913392
8259.999870975214,5619.9997884178765
9513.000276544253,5832.000213985864
8570.000604425877,5863.999961777153
7061.999658679926,5038.999712718094
7720.000257512,6432.00004580052
8385.000407769845,4225.0000973813785
4153.999889136834,2595.0000920255375
5305.999995056799,3337.0000341374935
6356.999939756815,3667.0002290054026
7363.00025125718,4843.9999865224845
9592.999645829048,6080.99969689266
10213.999799915742,7715.000176122111
10090.99979481193,6332.999807106233
11178.99987107893,7817.000262880576
10664.00012067506,6575.999787502897
12512.000037612026,7194.99993193175
12129.999155705926,6137.000046616595
10606.000178895938,7460.00023461573
12458.999791404945,6633.99977838569
12388.999882175012,8156.000111760944
12559.999736634962,7629.999938631565
11972.000066918465,7279.999645700242
15345.999557466374,8220.999460734109
8309.999846025596,5005.000192263506
7094.999994592205,4260.999827747847
11517.000538456781,6068.999996027166
11151.999904293849,5729.99996827567
12626.000626549157,5788.99993200274
14375.999946340162,6451.000050606524
14130.999404125032,7214.999667979283
14919.00080870822,7208.999931916673
15628.999144452828,7847.999620467783
17443.99894810751,8446.999650847156
17081.001286622537,7111.000035971487
14151.000440739464,7121.0001985002455
18636.000262218193,8107.000033249794
17764.999151289245,7898.999666216966
20468.00080502151,8443.999486681447
14598.000722071542,6906.000065048857
15230.000671786092,7388.000236579388
15743.000815297566,6909.00018897529
17902.999966060037,6979.000203417541
18977.999033684508,5982.999749427612
17799.998840754422,6549.999547565123
