unDETanNOUN_count,unDETcampNOUN_count
6569.000284828702,944.0000512372437
7925.000368000961,1869.0000906826754
9225.999565471657,1768.000002445675
10079.000658024577,1755.0000390419916
8741.000111133979,1266.0000450042116
6875.0001562712605,1380.000027038071
7248.999960340614,1414.000061163695
8011.9999574897,1140.999994712981
10058.000039435918,1689.9999234610723
9314.999953359249,2102.0000884776846
9482.999356477183,1411.9999216520996
9255.000024266206,1525.9999672609906
7176.0000053494305,1158.0000457858505
7527.999943461201,1159.9999721173747
6095.999909366962,1200.0000115493624
7271.999608183487,1121.0000145358242
7945.000197223047,1258.0000744374104
11585.999261889372,2164.00000582252
18474.000909302256,2772.0001132390257
21807.998416458824,3188.9997652168986
18384.000418350384,3432.000096547446
21479.000677400272,3814.0000032739044
19741.000750816846,3647.0000889535604
20398.999091743583,4220.000150586807
23706.000615271012,4167.999861449209
24835.000486136258,3829.000027748731
24732.000338583555,4189.000022548568
24632.999788198802,3345.999976875433
22866.000014724686,3796.999855392248
24330.999963869646,3921.999946573385
20733.000858180294,3116.0000531799064
13944.99956718439,2211.999986236002
17450.999355210464,2143.9999618093657
19641.000374574847,2366.0000095403634
24899.001102176386,3631.0001777329708
29790.99773615089,5445.999541212163
34760.000038174054,5204.999797930783
34937.00019583658,4413.999991249858
38454.00060397221,6034.000228163207
31317.000763650984,4244.9999088199975
36316.99797264923,6004.999770243642
36017.99864553811,4447.999925078342
35616.9999739128,5088.999959009387
39786.997738617705,4430.999841726709
45235.00110035361,5913.000149164215
41901.000255545376,4911.000012271243
41138.00098028608,5011.999847756939
45783.999759910905,7140.999912040978
30295.000482763524,4028.999871629312
32239.9986095084,2772.9998848797736
33955.00021981213,4977.000164815171
38677.999346372766,4790.9999457643835
37631.99945725902,3189.0001689545993
39824.00112354927,4032.0002227917557
44520.998080694335,5625.999789339425
45426.00267958427,5172.000094515952
45542.997834793656,5714.999702215298
48505.99822422518,5967.999692381694
48067.99990721343,5375.000052380141
44185.00063203215,5786.000058455849
50648.99974473809,6286.000268469486
48988.998671174275,6068.99946994117
54127.00135468295,7597.000126379727
49277.00289128925,5982.000454455547
51602.0020198135,5202.000025627669
51794.00052939989,5083.999979711328
47984.000591435804,6058.999969813764
50096.00117444077,4388.9997952517415
50021.998455337096,4915.999625785737
50730.99907897552,4583.000053530171
42809.000051854266,4545.9998852761555
24429.000011600936,3251.000161351704
46788.00128806054,4610.000269792565
45013.00101560049,4415.999879633004
46345.002410930734,4220.000218727657
47713.00123753841,4031.999856557815
46134.00108741243,3422.000003783908
44130.99726829664,2927.9998603909153
43171.00175456926,3268.0001728378406
43252.99833573076,3242.999890128692
44152.99844663638,2878.9998652379445
42486.99826032389,2985.999938129867
44657.002884691276,2934.000167982213
46141.001902068085,2931.0000443746317
44253.999469498085,3157.9998839547275
45585.000334899894,3537.0000950804942
45141.99750234146,3127.999800580841
44431.99761407007,3220.999961352344
46968.99844332518,3022.9999563534607
45976.0003187808,3109.999866262744
45554.002307323084,2629.0000696978086
46583.00008390818,2900.9999437457354
47687.000343470034,2637.00008405323
49438.00189254414,2520.0000233667815
46452.99880444444,2745.9999683437436
49816.99986235795,3341.000064020944
51480.00062291493,3147.000054377796
51711.00323117087,2626.0000299381745
55868.00113370189,2842.00012246959
58094.99801834326,2940.999863994057
59197.002492343,2915.000017248453
55969.99693295683,2838.9999642926514
60084.00076950383,3085.000213453235
57355.001732339726,3117.0002135328077
61747.99873911169,2968.999886931781
63511.99785241955,3118.9999743517947
67130.99773840306,2842.9999537086837
61001.9966912192,2708.9999474231313
66443.00482508587,2985.000263078063
56548.99739521323,2505.000010332694
59354.99890833344,2537.0000192245893
57521.0028718689,2933.000169238571
64796.99711382596,2572.999861359445
61881.99716826717,2558.9998561802076
48604.99792619772,2286.999906625032
29952.00017173297,2681.0000028386376
33854.999916385554,3108.0001421216243
30568.99977967298,2665.999838164998
28836.999665535528,2597.0000363196136
36261.00155476236,2586.0000349360403
45626.003501464395,2395.0000706132337
46422.001725890324,2235.0001040154852
49031.996973237874,2052.9998853039488
32183.999963197217,1580.999913841284
27914.999344151103,1219.9999870621757
30539.00030327156,1184.99995478321
31066.00062205406,1264.9999727384004
29916.001155917296,1385.0000310910875
33712.00128515289,1341.000085057782
31401.99968063943,1183.000021127368
32857.00274238715,1469.0000482113255
