onPRONoseVERB_count,onPRONcauseVERB_count
381.00000663899004,0
591.000009037117,0
471.9999972622842,0
488.00002814407696,0
541.0000028268144,0
583.0000308634237,0
341.9999944049721,0
296.00001193644425,0
388.999974487881,0
484.0000029609798,0
543.9999565686052,0
381.99998090623626,0
463.99999022449776,0
374.00000407575925,0
372.99998882400996,0
470.999989072239,0
466.0000199067305,0
858.9999960938743,0
1219.0000629501353,0
2262.9998080077794,0
1252.0001014076624,0
1907.9999792249037,0
1450.9999786929927,0
1075.9999997212228,0
1177.9999849640171,0
1359.999945697242,0
1245.0000282855672,0
1261.0000104373341,0
1252.999916619287,0
1328.0000043433463,0
1309.0000517922717,0
947.9999993095208,0
1003.0000341502889,0
747.9999935791795,0
1027.0000292624882,0
1161.9999394475255,0
1395.9999715314204,0
1152.000014443339,0
1131.0000376286982,0
1023.9999965833822,0
1304.9999927393383,0
1292.9999448117524,0
1140.9999628360324,0
1401.9999297452648,0
1687.9999895880414,0
1369.9999359120357,0
1341.000003582529,0
1735.9999338881041,0
882.0000152418528,0
1005.9999792227546,0
1177.000052439501,0
1371.9999794371251,0
1129.0000287780529,0
1472.0000584848838,0
1734.9999495001612,0
1671.0000813122338,0
1666.9999237902025,0
1699.9999180618308,0
1667.0000301191483,0
1539.0000343253496,0
1983.0000923551788,0
1870.9998800889127,0
1895.0000436801895,0
1704.0001345192195,0
1661.000025556086,0
1767.0000620308185,0
1406.9999908283144,0
1787.000007966633,0
1558.9999039568017,0
1636.9999304977016,0
1323.0000188340114,0
705.9999935465402,0
1148.9999800765186,0
993.9999790404663,0
1060.0000207565831,0
1226.0000425883293,0
1192.0000091002385,0
1215.999948423698,0
1048.0000023583925,0
1440.999952899245,0
1333.9999643146664,0
866.9999907605327,0
890.0000251967598,0
766.0000036676018,0
868.9999778283665,0
923.0000440758629,0
956.9999680980363,0
742.9999754193645,0
854.9999348253007,0
739.9999660631912,0
584.0000324404659,0
773.0000002691191,0
712.9999958696199,0
747.0000024144972,0
801.9999990613348,0
829.000012300637,0
894.000049734358,0
757.0000427423737,0
859.0000558218545,0
961.0000170339589,0
1060.9999934190305,0
1004.9999574828473,0
874.0000054894307,0
891.0000327731866,0
1036.9999419109415,0
1025.999958731672,0
1069.0000152086482,0
1066.0000073128842,0
1351.000060755707,0
1129.9999702940042,0
1181.9999596626046,0
1135.9999896346153,0
1163.0000105468916,0
1169.0000117721397,0
793.9999790042698,0
590.0000213352105,0
765.0000165111998,0
669.9999904564363,0
594.0000282347321,0
735.9999768143999,0
958.0000207384683,0
972.0000429188791,0
936.9999351529218,0
620.9999600742327,0
519.9999856307169,0
623.9999785530558,0
707.9999764574194,0
708.0000156174068,0
655.0000412628718,0
632.0000044533347,0
709.0000417878018,0
735.0000177035718,0
733.0000024048587,0
672.9999975574233,0
714.0000187691682,0
652.0000124012723,0
672.9999630655336,0
562.9999805553864,0
703.9999673237267,0
526.9999746552849,0
258.00000808622235,0
210.00000825444948,0
271.0000037688948,0
365.99998547641076,0
280.9999907829175,0
378.0000113606819,0
591.9999889603943,0
752.9999740828431,0
958.9999717962509,0
920.9999388990086,0
860.0000216223619,0
1022.9999985552072,0
892.9999741453248,0
893.9999839411887,0
1018.9999753882132,0
1139.9999772491733,0
1096.9999932522906,0
1085.9999892195,0
1254.0000165450892,0
1160.9999927988956,0
1436.9999658981326,0
1433.0000313846836,0
1721.9999145400593,0
1465.9999550043738,0
1470.99999965847,0
1925.0001466690371,0
1635.0001178331493,0
1850.0000856778672,0
2207.000043050868,0
1925.999961768003,0
2032.9999840936491,0
1616.9999635071176,0
1514.000087222242,0
1738.0000564442407,0
1332.9998999821269,0
1335.000000189111,0
1474.9999768695175,0
1419.9999549225531,0
1446.9999169697692,0
1407.000030522965,0
1577.9999881826423,0
1369.000007754584,0
1492.0000504913573,0
1489.9999890331783,0
1762.999943278791,0
1474.9999518868558,0
1614.0000045592728,0
1467.9999116365966,0
1640.999942615792,0
1817.9999522665173,0
1849.9999694062526,0
1643.000024143255,0
1644.9999612121692,0
1763.9999327354567,0
1766.0000548658252,0
1831.9999323614936,0
1724.0000267140958,0
1883.000102823231,0
1949.9999482400906,0
1933.0000886322052,0
2029.000040981183,0
2081.000014456451,0
2051.000053788038,0
2054.999980090469,0
2094.0000298029217,0
1894.0000131568497,0
2134.9999475648983,0
2145.000078621857,0
1901.999979595072,0
1522.9998836398604,0
1469.9999920645423,0
1688.0000267307828,0
1844.0000007090707,0
1945.0001657588732,0
3161.999965812365,0
2681.0000819822403,0
2773.0000870076633,0
1962.9999151804557,0
1791.0000884847918,0
2028.0000771291168,0
