sonDETartNOUN_count,sonDETcarNOUN_count
2999.000166924642,0
3150.0000351862573,0
3221.9999432100813,0
4233.999933379818,0
4324.9999600922665,0
3114.0001742664444,0
3864.9999980524844,0
3461.999917954083,0
4621.999632354516,0
2971.9999904196766,0
4730.999944120585,0
4032.999781485144,0
4376.000220872161,0
4248.000022642529,0
2659.0000519337673,0
2389.999904116655,0
2680.0000826686346,0
5015.999718402837,0
5698.000261577421,0
6665.999591003279,0
6090.000049596789,0
8312.999893352144,0
9404.000045102795,0
9186.99991425583,0
9270.999709474248,0
9336.999749723183,0
6287.999928120644,0
6923.000248524563,0
6456.999798303949,0
8557.000230567546,0
5789.00017553159,0
3221.9998944787512,0
5036.9999152444325,0
5068.999959571194,0
7154.000123754996,0
7445.999976654689,0
8485.000026947113,0
7915.000162395681,0
8256.00045180126,0
8080.000234737675,0
9046.000046364838,0
9713.999783891177,0
9927.999943920246,0
10809.999862951723,0
10504.000094793086,0
11035.000091078788,0
10037.99970827625,0
12233.999934496484,0
6978.000073723972,0
6925.99976806233,0
9187.000476218003,0
9730.999818567614,0
10780.000070987027,0
10803.000426302317,0
13731.99929205832,0
13617.000409931177,0
12158.999885166273,0
12163.999169376351,0
11961.000056019595,0
12679.999794424628,0
12832.000193164351,0
13769.998953583963,0
13612.000234900785,0
11845.000884697934,0
11732.000558296424,0
11430.000031644757,0
11265.000281376457,0
11192.00022810487,0
11070.999055512217,0
10861.000072754381,0
10717.000068380972,0
3575.000011279291,0
7940.0004298340355,0
7985.0002447396555,0
7278.000533763104,0
8168.99980937705,0
9111.999660523534,0
7830.999896033126,0
9367.000127756692,0
7511.999779183366,0
9545.999359979403,0
6888.999937492754,0
7742.000202293498,0
8512.000302742154,0
7365.9997185285765,0
7918.000412814017,0
8929.999476909703,0
8277.999767430241,0
8202.999821595951,0
8217.999875659287,0
7542.999945325918,0
7870.000068642125,0
7950.999830788108,0
9013.000002651124,0
9165.00014296441,0
9503.999965656474,0
9500.00026783618,0
8935.000210730383,0
10370.000515659181,0
10684.999832464404,0
11986.000485450531,0
10210.999548421523,0
10514.000375877418,0
10459.000398131397,0
11220.9997939415,0
12660.99921887447,0
12477.00013876004,0
13272.999626275832,0
14153.000886956987,0
13371.999914507527,0
13059.999280521204,0
13970.000904826262,0
14467.999949188552,0
13827.999492550864,0
10229.999979190456,0
3714.9999302947817,0
4827.000332829984,0
5010.999749688849,0
5042.999987835192,0
7744.000098937389,0
11083.00035879226,0
12005.000297789318,0
12490.999560736476,0
8203.999359847492,0
6683.9998419250105,0
7515.999763768558,0
7078.999815281611,0
6963.000386910707,0
6917.000164070525,0
7347.999777701779,0
7524.000203285017,0
6052.000339974935,0
6109.9998496927465,0
5863.999836346522,0
4982.00014289061,0
6536.000100933753,0
5692.99966768656,0
4957.999688544937,0
5369.999763283835,0
4393.999925977618,0
2433.0000541642626,0
2439.000078501912,0
2789.999949019271,0
2821.99996292458,0
2572.9998583680285,0
3308.0000224539353,0
5888.999920168433,0
6717.999674690725,0
7155.999825692154,0
6939.999640963839,0
6361.00001845714,0
6741.000095686927,0
5915.999907825641,0
6557.000035180531,0
7533.9999914471155,0
7853.000045200088,0
7617.999988968832,0
8020.9995295392855,0
7770.999973817352,0
7807.000302275863,0
9636.999517176948,0
9223.000124096408,0
9269.99993723304,0
10016.99973730017,0
9909.00012808901,0
11285.000836315583,0
10629.000684914066,0
12108.000114876955,0
17280.00031585489,0
11582.999894352093,0
13155.999820184508,0
11435.999875418485,0
12752.00058794847,0
9201.999733096316,0
8150.999910871897,0
8266.000059432108,0
7910.999415779407,0
7512.9999775421775,0
8608.999523088976,0
8462.000571492224,0
9522.000022024185,0
7704.999990532139,0
8240.999837988898,0
7731.000048223731,0
8703.000186994937,0
8611.000273260379,0
8367.999875788044,0
8515.00001465159,0
8636.000112013908,0
9223.00000302726,0
10678.000166083744,0
8769.999767653178,0
9894.99975010342,0
10108.999176331892,0
9995.000618926508,0
9943.000252771802,0
10263.000136692935,0
11019.00015282959,0
11723.999198278216,0
11980.00020072114,0
11891.00029128889,0
11848.000014629195,0
12876.000003355126,0
13019.999485023009,0
11641.000135344513,0
12126.000405832378,0
14093.999756625064,0
13114.999824333827,0
11397.000145473103,0
10217.999476440904,0
8530.000152412205,0
9600.000122962649,0
10905.000397595946,0
12865.00032659678,0
18722.999790795246,0
26688.00037544001,0
18996.000217171906,0
12757.999070900736,0
14003.000365527854,0
14081.000563157137,0
