unDETartNOUN_count,unDETcarNOUN_count
3552.000177699597,0
3217.999956380318,0
3559.000169864564,0
4480.000210950852,0
4012.000224678256,0
3208.0000118229295,0
3548.999962530351,0
2990.0001412151487,0
3973.9998070141864,0
3058.000016706427,0
4227.9996028827445,0
3418.9999479471417,0
2870.000105162103,0
3522.999902630054,0
2070.000020430716,0
2419.9999047042356,0
2908.000103987587,0
5146.999785872597,0
6670.000292150585,0
7222.99957893736,0
6279.00010886678,0
7924.999809656448,0
7123.00030130719,0
6803.999920379153,0
7897.00012744865,0
8604.999704238084,0
7228.000001961108,0
6896.000319841476,0
7045.999815044766,0
9137.000174248953,0
6219.9998840988,0
3683.9999379272344,0
5197.9999608071,0
5829.000110088264,0
7151.00047402449,0
8139.99982957868,0
8413.000013874605,0
8596.999855702737,0
8382.9999902609,0
8016.999658039551,0
10302.999517724638,0
9004.000071900768,0
9157.999762179094,0
11479.999766916177,0
11249.000337189567,0
11576.000030991709,0
10834.999547107693,0
11544.000244789313,0
7034.999861662894,0
6734.999924985904,0
8669.000477788397,0
8600.000019469151,0
10573.99978521773,0
11316.000395317744,0
12474.999908951464,0
13263.000252517973,0
13197.999558982083,0
14347.999562295014,0
14004.000719975676,0
15583.9995215059,0
15529.999902869058,0
16649.99854038426,0
16734.000021852582,0
16597.001590594267,0
17287.000122662692,0
15863.9999138696,0
14594.00058197735,0
16059.999189659584,0
15735.998589048377,0
15612.999717087492,0
12055.000577699164,0
4745.000126630675,0
11624.000580224569,0
11158.00024863606,0
10460.000313092905,0
14124.999481011602,0
13625.99959014187,0
12152.9996777977,0
12970.99989408582,0
11277.999632354207,0
10985.999839745766,0
10297.999625181994,0
12095.000871553197,0
12086.000539390183,0
11308.999501602058,0
11081.00045969908,0
11147.999734648505,0
10716.999818296288,0
11199.999797979232,0
12819.00004735964,0
10923.00035208551,0
11433.999666235612,0
11348.000404445978,0
11851.999976032675,0
12873.999603118968,0
12613.999693474323,0
12867.000419673072,0
12613.000739583516,0
14310.999940270434,0
14442.999715273862,0
16325.999744119128,0
14006.99959695605,0
13914.00040527871,0
14320.00054014854,0
15767.000264738313,0
16456.000411667177,0
15516.999158602688,0
15771.999221553766,0
17134.0013252451,0
15958.000115683297,0
16114.99897769558,0
16426.000329025243,0
17173.999228266646,0
18454.999237469972,0
13235.999645377027,0
4406.000208845681,0
6030.000286112326,0
6540.999701107968,0
6819.000228652775,0
9345.999968179403,0
14238.000089244342,0
13862.000758344746,0
14997.99980716421,0
9695.999307487624,0
7830.999970873424,0
9933.999901531683,0
9410.00004710996,0
9689.000410856323,0
8978.000297405399,0
8832.999649326664,0
10315.000602393971,0
8247.000649584637,0
8389.999753484042,0
7979.999397412569,0
6820.000358517422,0
8286.000674238787,0
7342.999574417201,0
6824.999909656744,0
7337.999964267125,0
6114.99963010849,0
2985.999981938902,0
3046.0001640936434,0
3415.999944244976,0
3886.99998383476,0
3303.999844786123,0
4789.999913285247,0
8246.00011802039,0
9557.999987812425,0
9941.999319086524,0
10158.999818136226,0
9063.000007603034,0
9405.00042163794,0
8370.000054847029,0
9242.999904102742,0
10392.000036896003,0
10835.000340867351,0
11722.00018983083,0
11460.000140127666,0
11301.999851553737,0
12488.000100853606,0
14469.99921341732,0
14797.000855052598,0
14893.99911495187,0
16237.000111093266,0
15555.000357562165,0
19628.00062507341,0
16495.00092516385,0
19739.000053254407,0
28227.999584053283,0
19158.999515192223,0
19573.0011720008,0
20300.999173383112,0
18338.000167861694,0
15658.00073852963,0
13651.999804854668,0
14355.999921910523,0
13575.999438067038,0
13988.998977350704,0
14821.99902895747,0
15137.000654629775,0
16639.000255139887,0
13508.000711128718,0
13902.000607959322,0
14413.999670608464,0
15214.999473067248,0
14999.99919319791,0
15480.999577274764,0
15321.999818547312,0
15295.999131170065,0
17702.999398092965,0
19375.00056882791,0
16266.99944954026,0
19099.998694839847,0
18860.999268208056,0
18347.00106617938,0
19602.000350573144,0
20657.00113171558,0
21909.00030395069,0
22715.998251560835,0
23553.000865454454,0
24256.99968859472,0
25086.999839848308,0
25176.99946734374,0
25698.99985139792,0
23640.00089406734,0
24318.000682211245,0
26876.99975320327,0
27924.99949261108,0
24363.000947456214,0
20824.998851382716,0
18465.999304446017,0
20464.00003821102,0
20105.00058753466,0
22919.00051909603,0
33368.00137141104,0
34264.9994668396,0
34514.00107524188,0
24368.99885721399,0
24177.001679496672,0
25920.00029208847,0
