unDETanneauNOUN_count,unDETcanotNOUN_count
1201.0000536068867,638.0000123984495
1397.9999790862623,459.000000702308
1466.0000041973494,667.0000088317454
2419.999982178783,269.0000171114677
1328.0000589197916,515.0000226998114
1555.000093168613,299.00001560582507
1037.0000409292225,235.9999942717792
891.0000035523784,402.000000291832
1314.9999959107033,399.99997508436405
1484.0000755728329,654.0000368191461
1270.9999534267743,480.99996840778925
1402.9999612711122,179.99999521706474
1309.0000291927652,283.00000124894325
1223.999958531667,357.99999079418114
847.0000094070372,198.99998862839033
1186.9999739423567,409.9999772961924
2177.0000227002947,543.0000134984779
2499.9999718265944,465.9999933555723
3040.0000642482637,655.0000310083533
2943.9998960992484,875.9999482666874
2596.000131679345,1311.0000222040255
2693.9999657271765,955.0000212396145
2833.000083273925,1301.9999750587504
3388.999898331498,1015.9999832858197
3611.99986333156,1088.000000717477
4195.999928675248,1274.9999470738248
3940.000048352873,1286.0000637400613
3774.999986346968,1134.99999506801
4294.999936201694,1151.999906537957
3420.000080884304,949.0000247973184
3050.0000408713818,1234.0000438397008
2232.999944916296,1087.0000005543268
2822.9999667332563,1043.9999862239592
3348.999979059176,2012.0000033944568
4001.0001073156845,1705.0000177401048
5099.999713360424,1860.999923720075
4741.999979938684,1323.000018187463
5382.99993183474,1730.9999774238465
5816.999937286012,1115.000065462128
4828.999946253032,1355.0000064359583
5454.999856090491,1492.9999265024921
6143.000211102808,1773.99993224136
4844.999882944499,1818.9999488985677
5698.99997111418,1756.9998732950976
6411.000045240328,1393.0000363577985
6744.999964974654,1789.0000259100493
7078.000167219309,1660.000028242031
5752.00002389048,1578.9999280584302
4231.0000141467735,878.0000260172917
3856.999990832251,763.9999997977399
5170.000258707783,1022.000004256209
4922.99981557946,1335.999981389951
6031.99997893231,1212.0000310193786
6150.000173074139,1480.0000855086603
6540.000034365904,1286.0000208305676
6772.00016710102,1402.0000535274871
5660.99977030138,1304.9999214654017
7729.999837882072,1432.999988152363
8052.999773225422,1684.0000452224567
6598.000108245418,1807.000005563739
7762.000151774432,1887.0000298996845
7612.999524706839,2086.999847780594
7373.999732696013,1532.9999504310695
6397.000340806077,1439.0000786266264
7666.0001653596955,1805.0000644673773
7708.999990782528,1437.0000015060282
7883.0000221599,1634.0000563247474
9651.000299245741,1478.0000426980637
8669.999140374744,1513.9999723742737
7583.9996482656725,1345.999928005162
7283.999952296638,1013.0000247191706
4124.000236151729,616.000003456448
6980.000338708457,1248.0000209409438
7997.999712987468,1053.0000342210033
8652.00039165726,1278.0000478234847
8946.00020875879,1425.0000450137509
7740.00022665862,1224.0000207024184
7484.999749113768,1377.9999937042658
7417.000464619477,1499.0000209994496
7080.999392677983,2264.999857111259
6786.999581313952,1379.9998995192745
7052.999960345954,1408.9999769331098
7033.000284136823,1169.0000777676526
8347.000165777145,1790.0000861625072
7595.999844863584,1398.9999301466555
7616.000161677321,1242.000037846984
8198.99990540133,1299.9999603455888
7775.99960227864,1448.999935284233
7018.999513970075,1400.9999064165
8220.99951402809,1293.0000276465241
7282.000285313706,1490.000028471208
7878.000131331308,1394.9999668279625
7070.00025353406,1230.0000314426488
7683.000067717732,1382.000012251488
6533.999751893324,1241.9999673764946
6740.999895258844,1321.9999401939212
6703.000392331429,1172.000014550229
8277.0002869213,1182.000051612659
8378.000654490888,1330.0000599114396
8220.000296798757,1266.9999682576272
7977.000207700836,1407.0000059799315
7869.000196068237,1129.9999737006242
21709.000903800075,1560.0000780114228
7620.000320154175,1237.000087232308
7139.999952873413,1387.9998981224003
7501.999674807004,1223.9999827725942
7927.999494470261,1213.9999245892654
7355.999745082142,1124.9999147308258
7570.000290003282,1312.000103511916
6655.999826532647,938.9999621184063
6449.999746004337,1103.0000090735462
6928.000406472429,989.999989932234
7041.000015029346,1100.9999621229902
7477.000139126439,1301.9999571890967
5493.999859586394,1076.999996763731
3089.0000611615465,466.00002353683374
3054.000044409851,664.0000090775019
2629.9998996794984,594.9999847070212
