dernierADJautoNOUN_count,dernierADJlotoNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701327121,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000097563543,0
3.9999999872702507,0
0.0,0
0.0,0
2.9999999503113184,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.9999999858613794,0
1.0000000114049021,0
1.000000039842585,0
3.9999998562384746,0
11.999999535657766,0
0.9999999859437619,0
3.00000005782209,0
0.0,0
10.999999565895129,0
1.9999999563601376,0
0.0,0
4.9999997714341315,0
1.0000000029391458,0
3.9999999389360927,0
2.9999999715298666,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
0.999999984008735,0
2.0000000129170337,0
1.000000031648672,0
0.0,0
9.000000257665409,0
0.0,0
0.0,0
0.0,0
1.0000000033203045,0
0.0,0
0.9999999506951006,0
0.9999999931925734,0
4.0000001675836465,0
5.0000001933325375,0
2.0000000423112247,0
1.0000000307000958,0
0.0,0
2.9999998588638954,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999117524823,0
7.999999962482729,0
1.999999934066119,0
1.0000000113721819,0
0.0,0
1.9999999205632235,0
0.0,0
0.0,0
1.0000000256593744,0
1.9999999520684588,0
1.0000000233997843,0
4.999999873949989,0
3.0000000019095507,0
0.999999956948566,0
0.0,0
1.000000024223886,0
1.9999999966405015,0
0.0,0
1.0000000238664137,0
0.9999999856488342,0
0.0,0
3.000000007687148,0
0.0,0
3.000000114780004,0
0.0,0
1.0000000375394387,0
0.99999997479242,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
1.9999999571866103,0
1.9999999387909742,0
0.0,0
4.99999999000833,0
2.9999998986753695,0
0.0,0
0.9999999732435634,0
7.999999720230068,0
9.99999963868794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999918270438,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.9999999599809204,0
0.9999999691540938,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
3.999999849138656,0
3.999999789151775,0
3.0000000375552034,0
0.0,0
0.0,0
0.0,0
2.99999990412884,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
5.999999933969649,0
8.00000013016306,0
3.999999902741007,0
0.0,0
1.999999987750524,0
6.99999998443219,0
0.0,0
1.0000000203859956,0
2.999999979306326,0
0.9999999951895512,0
4.000000104702687,0
0.9999999754274316,0
2.000000046323722,0
0.0,0
1.9999999217407494,0
0.0,0
5.999999545999325,0
1.9999999402357584,0
0.9999999569552831,0
1.0000000285704114,0
0.0,0
2.0000000176109265,0
0.0,0
4.999999891227394,0
0.0,0
1.9999999725494306,0
0.999999987104003,0
4.999999691114006,0
0.9999999807698425,0
4.999999967753397,0
2.0000000067967663,0
3.0000000818967782,0
6.999999935692607,0
0.0,0
3.0000001207341165,0
0.9999999876667732,0
0.0,0
2.0000000587965667,0
0.9999999474258631,0
1.0000000194921719,0
1.0000000198261714,0
1.9999999897222087,0
6.000000219189363,0
0.9999999785780576,0
1.0000000033392986,0
3.000000054419399,0
3.999999796505817,0
0.0,0
1.9999999967785917,0
0.9999999581494154,0
0.0,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
0.0,0
1.9999999791892589,0
1.0000000024315778,0
0.9999999571843041,0
0.0,0
2.0000000837898924,0
