océansNOUNouvertsADJ_count,océansNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000069315864,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.0,0
0.9999999859455625,0
0.0,0
4.000000102637497,0
0.0,0
3.0000001563214287,0
7.999999660691818,0
0.0,0
0.0,0
0.0,0
10.000000072852593,0
5.000000165775195,0
14.9999999687478,0
8.00000019093131,0
9.999999856488342,0
9.000000258149656,0
4.000000135761667,0
0.0,0
4.9999999950904925,0
0.0,0
14.999999921474338,0
0.99999997479242,0
0.0,0
0.0,0
0.999999964700061,0
3.000000025267056,0
10.000000001754042,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000138847472,0
1.0000000329937342,0
5.999999628439454,0
0.9999999727568127,0
1.9999999420836891,0
0.9999999759833418,0
1.9999999841426872,0
0.0,0
3.000000006822489,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
2.0000000442689694,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.0,0
3.0000000092710732,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998912636903,0
0.9999999873393776,0
1.9999999360858935,0
0.0,0
1.0000000117200307,0
0.9999999700553241,0
1.000000003668535,0
2.0000000302834584,0
2.9999999669848245,0
2.0000000325407647,0
0.0,0
0.0,0
0.0,0
6.000000450404813,0
2.000000099270446,0
0.0,0
0.0,0
3.999999980758204,0
1.0000000110869376,0
7.000000044056076,0
2.000000046323722,0
0.0,0
0.0,0
7.000000233379323,0
4.9999998807525365,0
3.000000004812053,0
0.9999999569552831,0
0.0,0
8.000000198488994,0
0.0,0
7.000000338542787,0
5.999999517875899,0
4.999999886481207,0
0.9999999862747153,0
0.0,0
3.9999998255638434,0
0.0,0
0.9999999935506795,0
6.000000224151382,0
0.0,0
3.999999848113252,0
1.9999999151010417,0
6.0000000309964765,0
1.9999999753335465,0
1.00000003962317,0
2.0000000587965667,0
1.9999998948517261,0
1.0000000194921719,0
4.0000000793046855,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
1.99999996565533,0
2.0000000430512235,0
2.9999999299747717,0
1.999999916298831,0
0.0,0
3.9999999931679535,0
1.0000000239067954,0
0.0,0
1.0000000135501237,0
1.9999999791892589,0
2.0000000048631557,0
5.99999996377246,0
0.0,0
2.0000000837898924,0
