suisVERBenADP_count,suisVERBquandADV_count
569.0000224065302,0
1147.9999709414644,0
824.999982514288,0
1006.9999800164862,0
1048.00007127684,0
845.0000562743056,0
1091.0000160373415,0
635.000003279617,0
682.9999662008645,0
616.9999886068022,0
1041.999975616534,0
796.999933349892,0
796.0000438587929,0
607.0000022943117,0
481.9999899652817,0
761.9999719846492,0
783.0000259351257,0
1892.9999810421543,0
2187.00017458566,0
2138.999906919456,0
2529.0000908039556,0
4358.999785412358,0
3090.000160415111,0
3050.999986807838,0
3659.999964056457,0
3055.0000632576703,0
2178.0000496382127,0
2544.000029859854,0
2737.9999654618678,0
2309.999901159429,0
2525.0001213639507,0
1841.9999382016388,0
2207.999976659358,0
2209.999935303021,0
2394.9999905203717,0
3684.9997454263107,0
4601.000065348273,0
3535.000040783506,0
3447.9999116768777,0
3541.0000636137306,0
3148.999725768089,0
3048.9999701294673,0
3498.9998962255454,0
4175.999904130938,0
3699.000104426135,0
3429.999946245003,0
3776.999954674314,0
3045.9999895795086,0
2574.9999179386505,0
2126.9999328652075,0
3051.0002569286903,0
3039.9998742666803,0
3349.9998995387823,0
3485.0002460076266,0
4414.00007091288,0
4946.000021100975,0
4514.9999861351935,0
4771.000066262035,0
5599.000156583923,0
4854.000179199742,0
5417.000275710818,0
6328.999921837121,0
7063.000162820388,0
5521.000278764909,0
5343.000047982855,0
5786.00034011824,0
5426.000389964425,0
5150.000123952965,0
4666.999805386208,0
5295.000071678597,0
4338.999949345356,0
2230.9999480904103,0
4486.999965513459,0
4331.000003636852,0
3876.000284851218,0
5510.999912401872,0
4698.99980718842,0
4583.999815850099,0
3812.0002231457875,0
4184.999830956292,0
4646.999869747499,0
4071.999939585757,0
4214.0000920001075,0
3947.000073958287,0
3581.999884556273,0
3525.999982778276,0
3128.999773786953,0
3597.9998324700778,0
3332.9998890776237,0
3579.999994289735,0
2958.0001795533058,0
2974.9999690508284,0
3325.000076196567,0
3064.9999814795224,0
3499.000106587988,0
3466.0000436669143,0
3391.0002091319225,0
3544.00011092447,0
3437.0001948752983,0
4220.000037775278,0
3839.0000014610036,0
3222.000018306621,0
3561.00018920723,0
3479.0001041761193,0
4113.999798589686,0
4106.999894327241,0
4061.0000323085096,0
4152.999763773498,0
4183.00044482933,0
4155.999705591156,0
4644.999887365478,0
4079.0000511885173,0
4198.99982147649,0
3905.0000316564037,0
3022.9999214125246,0
1596.0000959872718,0
1735.0000522404184,0
1942.9999094748825,0
1893.0000390555535,0
2230.0000862860816,0
2602.0001578809497,0
2776.0000898313137,0
3294.999916735662,0
2343.9998859432467,0
1885.9999479685102,0
2393.999894453784,0
2244.999913571586,0
2553.0000930412098,0
1930.0000025753689,0
2431.000020636765,0
2263.000132529947,0
1965.000035251572,0
2047.0000218407054,0
1783.9998595854747,0
1777.0001001184776,0
1947.000159275924,0
1757.999865293554,0
1857.999951215326,0
1681.9999750052882,0
1395.9999969355013,0
684.0000034525474,0
891.9999876017182,0
769.0000027016329,0
784.0000000237146,0
751.9999709267154,0
1203.0000018830456,0
2017.999961092354,0
2676.999835029578,0
2444.9998630580158,0
2447.9997859158666,0
2698.9999438031755,0
2618.9999723984047,0
2375.999838547271,0
2619.0000440248964,0
2671.999852808853,0
2645.0000751830594,0
3194.0000287772095,0
2759.999850500843,0
2846.9999436745293,0
3445.9999676663488,0
3962.9999669745102,0
4079.0001177382965,0
4473.999931654681,0
4239.999827406473,0
4861.999859089153,0
5013.000278926003,0
4911.000106460774,0
5656.000182857804,0
6253.9998232556045,0
5818.000098759029,0
5900.999881401815,0
5912.999787074355,0
4954.9999172914795,0
4629.999945270431,0
4166.999904145519,0
4166.999970201655,0
4624.999767277757,0
4141.000023518807,0
4280.999645097171,0
4652.000072958754,0
4965.000077392964,0
4528.000170453616,0
4516.000059383648,0
4797.999978247094,0
4871.000000757598,0
4734.00004022291,0
5273.999837715948,0
4699.999918944368,0
4562.999979182169,0
6032.99991314719,0
5504.000188233923,0
5407.999840535043,0
5230.999616901967,0
5833.999731304596,0
6229.000178808166,0
5812.999768707747,0
5976.000060419968,0
6772.000194454319,0
6794.9998516184305,0
7155.999927411135,0
7663.000385379709,0
8081.000156952417,0
8018.999872104379,0
9271.999448612984,0
8946.00015829231,0
8704.000031675274,0
10311.999638505857,0
12546.000561757679,0
12024.999813019782,0
11908.99986343378,0
15636.000170811807,0
21247.9997221516,0
25710.001413168775,0
35003.00158520634,0
48090.00168202361,0
47285.00046659059,0
52742.99894008702,0
53202.99635758439,0
53660.0009720898,0
53109.00056966601,0
