projetsNOUNouvertsADJ_count,projetsNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000243908858
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000087314196
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999971887524
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999099300974
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000002924682
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999724563877
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040935779
0.0,2.999999894100183
0.9999999725677104,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999946612657
0.0,0.0
3.0000001722850507,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999472879437
0.0,0.0
0.0,0.0
0.0,2.9999998131615047
0.0,1.9999999746787551
0.0,0.9999999680429468
0.0,0.0
0.0,1.0000000117200307
0.0,0.0
0.0,0.0
0.0,1.0000000151417292
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999917518679
0.0,0.999999993875262
0.0,1.0000000412524628
1.000000049635223,0.0
0.0,0.0
0.0,0.9999999931021089
0.0,1.999999990379102
0.0,0.0
0.0,1.9999999508548632
0.0,0.0
0.0,0.0
0.0,2.999999981287583
2.0000000666798066,0.0
0.0,0.9999999567190246
0.0,0.9999999701178797
3.999999827821134,0.9999999569552831
0.0,1.0000000285704114
2.0000000496222485,2.0000000496222485
1.0000000088054632,0.0
3.0000000684389887,3.0000000684389887
0.9999999782454786,0.9999999782454786
0.0,1.999999992882581
0.9999999862747153,2.9999999588241466
0.0,3.999999948416011
0.0,0.0
0.0,1.999999961539685
0.9999999935506795,2.9999999806520385
1.0000000033983831,6.000000224151382
1.9999999914610211,3.9999999829220423
0.999999962028313,3.999999848113252
1.9999999151010417,0.0
0.0,0.0
2.9999998606275127,2.9999998606275127
0.0,0.0
1.0000000293982834,3.0000000881948496
3.9999997897034523,3.9999997897034523
1.0000000194921719,13.000000678519639
21.00000117023041,7.000000390076802
5.999999842463894,2.9999999212319466
5.00000020377488,1.0000000154144846
14.999999279015164,3.9999999143122302
9.99999990736851,3.000000073030135
6.000000108838798,3.000000054419399
25.000000244715842,5.9999996273563045
13.999999884449533,5.00000003814322
5.000000057139594,0.9999999983892959
21.999998147929624,2.999999874448246
3.000000102758071,7.000000083083584
5.999999844585722,0.9999999982919884
6.0000003065049095,3.0000001532524547
13.000000335531428,10.00000001314464
3.00000010473783,0.0
14.999999656092026,0.9999999895946298
18.00000084775737,1.0000000024315778
4.999999675588203,3.9999998287372165
3.000000129125321,1.0000000430417737
8.00000033515957,7.000000075658117
