lesDEToffresNOUN_count,lesDETcoffresNOUN_count
564.0000247038422,337.00000064075437
805.0000127386099,375.00000624921483
995.9999688219367,477.9999972274826
1200.9999934744296,648.0000377598504
1273.0000692007154,349.00000707054295
1045.9999989559512,390.00001655202186
1271.999991735381,206.99999868994263
1629.9999892382316,220.99999349876282
1529.9999635287706,395.99997757545094
1569.9999823365204,385.0000091464079
1390.9999250924375,223.99999417255154
1230.9999360514257,274.9999942672646
1201.0000038176743,246.99999589857296
1127.0000139069555,282.00000183115185
770.9999593065711,279.9999964475154
1141.9999486932616,379.9999921854108
1016.0000389543414,294.0000115558724
1543.999928212924,565.999980955783
1971.9999884180552,832.0000246734035
3255.999853601092,1071.9999520191254
2919.0000271997606,821.0000428529879
3671.000016280765,877.0000058998056
3310.000179955651,1259.0000732317624
3578.000094437707,1189.0000050909578
4992.999990562487,932.0000193045847
3688.999845844814,1094.9999656529892
4055.0001252697475,1857.0000443669248
4408.000188460721,1270.0000547595835
4099.9999689123315,1172.9999896283691
3878.9998984773238,1326.9999606284935
2978.0000927390806,982.0000041157277
2037.9999809400892,539.9999912131254
2106.0000192938996,819.0000098372368
2888.0000597737203,701.0000278345758
3141.0000701965682,1084.0000384318737
4435.99972782996,1454.999975891372
4628.000043819531,1442.0000098383541
5015.0000416808625,1476.9999685482053
5843.999959264543,1752.999960266885
4845.000096103711,1541.0000270941157
5593.9998809011195,1660.9999330557816
5636.999966226302,1357.999930251753
5177.999969998092,1665.9999804688712
4977.999725977784,1583.9999408222404
6526.99991086317,2104.9999858578194
5627.999772823918,1558.0000082476154
4529.0001477932,1614.9999516769503
5694.999739859899,1961.0000704236381
3069.9999898478304,1319.9999945129355
3461.9998991482425,1128.999983219122
4038.0002796773897,1332.0000482923188
4044.999834439783,1342.0000012625424
5128.000205010374,1288.0000192322905
4110.000194771627,1608.0000062734196
5649.999782815893,1561.9999150396611
4792.000297859825,1638.000040200633
6012.000041415226,1462.9999381570988
5749.999698881934,1991.99994073686
6466.000117384323,1703.0000243089305
5726.0001995370785,1897.999982755197
6662.000178036263,1970.0000614208152
5423.999553652509,1600.9999543745096
5652.000117565541,2146.0000462104376
5053.000035540165,1572.000045854835
4907.000274715694,1664.0000124736903
5603.999914289013,1662.0000599274165
5421.000347027657,1599.000069739511
4532.000193415825,1559.9999836562774
4188.999848101144,1801.9998653303635
4129.999907826891,1516.9999429696732
3917.0001455098472,1473.99997865254
2257.0000536777434,680.0000100493002
4123.000114109746,1347.0000265563424
3543.000075423394,1373.0000481206964
4296.000319104845,1612.0000287383486
4516.000074137407,1308.000011199123
3944.000031451045,1304.0000144511212
4104.999750683227,1434.999995594815
4630.9999327093,1227.0000046697724
3648.9997919783427,1680.9999510836815
