soyezVERBenADP_count,soyezVERBquandADV_count
64.0000013287427,0
275.9999992521102,0
101.99999940837496,0
140.00001046308782,0
160.00000772216367,0
116.99999871716021,0
233.99999980553514,0
61.00000050370864,0
97.99999932803924,0
56.00000190226727,0
153.99999096468642,0
105.99999995454972,0
80.00000419372839,0
55.99999706921225,0
44.99999769518736,0
59.99999854081137,0
90.00000389728017,0
139.99999838577799,0
350.0000147493978,0
338.9999831300413,0
339.0000159221976,0
378.9999863871621,0
314.0000076587381,0
412.9999904848188,0
345.99999409382167,0
346.9999850293409,0
294.00001025619076,0
362.0000217028519,0
416.9999808196718,0
267.9999963830379,0
183.99999717997474,0
136.0000019392435,0
152.99999381601864,0
182.00000073387412,0
215.00000547378832,0
422.9999941920944,0
541.0000118843104,0
445.9999755407185,0
442.0000162581201,0
424.9999895305597,0
326.99999761649775,0
428.99997473087103,0
351.9999989505369,0
447.9999939553059,0
433.99999298213277,0
558.9999895762314,0
425.00001986084135,0
330.99999987109493,0
280.9999926295457,0
277.0000015027229,0
375.00000819775715,0
389.0000058293783,0
443.0000127516823,0
384.00001215309015,0
613.9999778406491,0
541.0000355719677,0
479.99997426876575,0
542.9999949595818,0
595.0000385789157,0
540.0000140023857,0
562.0000004973635,0
629.9999672899869,0
1034.0000238007433,0
681.0000341993515,0
593.000029644212,0
692.9999980317098,0
514.0000328931567,0
598.9999855540741,0
475.9999731114603,0
514.9999816364942,0
406.0000018458951,0
271.00000186270813,0
442.00000252088614,0
485.9999984457499,0
341.00001637103173,0
410.00000449785284,0
382.000000412097,0
363.9999987705042,0
340.0000057049368,0
410.9999824981521,0
369.9999873800759,0
329.99999838738,0
324.00000250312195,0
396.0000048905148,0
317.99998430661134,0
336.9999981539328,0
271.9999788295503,0
358.99999149943847,0
270.99999638752604,0
244.99999175272848,0
266.0000076292575,0
247.9999926164646,0
241.00000554327315,0
203.00000962223191,0
226.99999850411365,0
217.999995103081,0
212.0000000411766,0
281.00000549181345,0
281.9999994091686,0
267.00000633778075,0
261.00001129490033,0
179.99999029764248,0
237.00000739927293,0
247.00001134466834,0
293.9999797065771,0
265.9999890458375,0
234.9999836388247,0
242.99999418218295,0
266.0000055157183,0
307.9999935720212,0
212.9999938446785,0
197.00000741940087,0
257.999990752538,0
248.99999956179929,0
192.0000015510261,0
121.0000064609532,0
134.0000003223244,0
110.99999606896304,0
75.99999794726752,0
118.99999588427828,0
195.0000142121122,0
178.00000338055384,0
191.99998811006253,0
118.99999466644726,0
106.00000054746347,0
147.9999972531033,0
114.99999520356792,0
87.00000245917488,0
104.00000127295061,0
123.00000128552216,0
81.00000053774605,0
97.00000392141293,0
86.0000014496824,0
78.9999959487556,0
64.000001416607,0
83.00000421022112,0
76.99999400655044,0
75.99999801665103,0
85.99999854608468,0
61.99999947785056,0
33.99999889348315,0
51.00000045704206,0
37.000000263977,0
29.999999451487305,0
34.00000019110536,0
33.99999888196896,0
78.99999916481796,0
117.99999337393845,0
94.99999784670479,0
123.99999663027498,0
100.00000375719483,0
94.00000364581976,0
134.99999327684796,0
124.00000213981635,0
95.99999693212288,0
100.9999985289054,0
113.00000412501828,0
122.99999235847156,0
111.99999718982072,0
171.00000846210705,0
176.99998874788798,0
224.00001131432452,0
217.99999312384475,0
198.9999929776499,0
238.9999999048128,0
227.00001920447576,0
192.0000095299628,0
249.00000699016027,0
272.9999823586561,0
283.99998861146986,0
229.00000440991175,0
274.9999960513764,0
270.00001209681443,0
236.99999539474217,0
168.9999909201819,0
190.00000477950584,0
192.99998863489196,0
141.0000009818338,0
193.9999942657517,0
234.00001237700798,0
179.00001039737515,0
160.99999641552816,0
169.0000043919518,0
134.9999947777593,0
146.999999572595,0
110.9999949698799,0
177.99999603764596,0
186.9999919359505,0
174.00000091225323,0
172.9999938268773,0
161.9999987166883,0
171.00000012226448,0
167.9999960386896,0
167.99999848052565,0
209.00000346505718,0
221.99998641050618,0
190.00000669647733,0
211.00001106543553,0
192.99998310076,0
242.00000605320142,0
226.00000397812758,0
237.0000054339753,0
237.00000377993535,0
261.999988259397,0
264.9999955288739,0
233.00000003588931,0
299.9999856815702,0
366.00000634970746,0
423.0000021219761,0
359.9999886592196,0
508.0000261747406,0
881.9999649601397,0
1110.9999848975629,0
1300.0000813196527,0
1590.000044231657,0
1775.9999464589441,0
2174.000023777997,0
1654.9999358703553,0
1532.000056478358,0
1524.0000507915076,0
