programmesNOUNouvertsADJ_count,programmesNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.000000129187991
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999813520173
0.0,0.0
0.0,0.0
0.0,0.9999999472879437
0.0,0.0
1.0000000188446085,0.0
0.0,0.0
0.0,0.0
1.9999999360858935,0.0
2.000000036455918,0.0
0.0,1.0000000117200307
1.9999999401106483,0.0
9.000000234332765,1.000000003668535
3.000000188665952,0.0
0.0,0.0
1.0000000162703824,0.0
0.0,0.0
2.9999997664387528,0.0
10.000000121235983,0.0
2.0000000825049256,0.0
4.000000198540892,2.000000099270446
2.9999999485669644,1.0000000203859956
0.0,0.0
0.0,0.0
3.00000009361575,3.00000009361575
0.0,0.0
0.0,0.0
0.0,0.0
12.999999787344247,6.999999824769083
3.0000001000197094,7.000000233379323
5.999999545999325,0.9999999567190246
4.999999756130982,0.0
4.999999597888797,0.9999999569552831
1.0000000285704114,3.0000000857112346
0.0,1.0000000248111243
2.0000000176109265,2.0000000176109265
16.000000365007935,0.0
0.9999999782454786,0.9999999782454786
0.0,4.999999886481207
0.9999999862747153,1.9999999725494306
7.999999896832022,0.999999987104003
3.9999998255638434,0.9999999563909611
3.99999992307937,0.9999999807698425
3.999999974202718,1.999999987101359
3.0000001120756914,1.0000000033983831
0.9999999957305106,6.0000001637935565
1.999999924056626,0.0
4.999999687537638,0.0
1.0000000402447056,6.0000000309964765
1.9999999753335465,1.9999999753335465
1.00000003962317,3.00000011886951
2.0000000587965667,0.0
2.9999998422775893,1.9999998948517261
5.000000036729232,1.0000000194921719
4.0000000793046855,4.999999847837255
7.999999958888837,1.9999999897222087
5.999999839081998,5.00000020377488
3.9999999143122302,6.99999998326497
9.99999990736851,2.0000000066785972
12.000000217677597,4.999999844188171
5.000000048943168,0.0
15.00000011442966,2.0000000430512235
12.999999522709038,10.000000114279189
28.999999252011808,0.0
9.999999715785911,0.0
24.99999944921798,0.9999999982919884
20.000000152007637,3.0000001532524547
28.000001947465375,3.0000001233596656
44.99999900756907,3.00000010473783
43.99999979260025,3.0000000313930273
28.999999936517597,0.0
24.999999260607556,4.999999675588203
8.000000344334191,1.0000000430417737
8.00000033515957,0.0
