aiesVERBouvertVERB_count,aiesVERBcouvertVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999954053511,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000189892034,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999506951006,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999263060895,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000693256794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456897228,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
0.0,0
1.999999924569328,0
0.9999999472879437,0
2.0000000250368024,0
4.000000075378434,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
2.0000000325407647,0
0.0,0
2.9999997664387528,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
2.0000000407719916,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
3.0000001303356196,0
1.9999999217407494,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
1.0000000088054632,0
1.000000022812996,0
0.0,0
1.999999992882581,0
1.9999999725494306,0
0.0,0
0.9999999563909611,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
2.9999999868321474,0
0.9999999575505208,0
3.0000000154982382,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
2.0000000396523427,0
1.9999999897222087,0
0.0,0
0.9999999785780576,0
1.0000000033392986,0
0.0,0
0.0,0
2.0000000430512235,0
1.9999999967785917,0
2.999999874448246,0
3.999999980325512,0
4.99999977371063,0
5.00000003800191,0
7.000000486866342,0
20.000000014652635,0
22.99999907197595,0
12.00000056517158,0
12.999999333062636,0
9.0000001723387,0
20.000001708324955,0
