processusNOUNouvertsADJ_count,processusNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000325407647,0
0.0,0
0.9999999793796698,0
5.0000000606179915,0
6.000000450404813,0
0.0,0
1.0000000203859956,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000133359613,0
1.9999999134380493,0
0.0,0
1.9999999139105662,0
3.0000000857112346,0
5.00000002641326,0
0.0,0
0.0,0
0.9999999782454786,0
3.9999999857651627,0
0.9999999862747153,0
1.9999999742080055,0
0.9999999563909611,0
5.999999699475547,0
9.999999530915577,0
1.0000000033983831,0
0.0,0
1.999999924056626,0
0.0,0
1.0000000402447056,0
3.999999950667093,0
1.00000003962317,0
8.000000235186267,0
6.999999864823508,0
2.0000000389843438,0
1.0000000198261714,0
3.9999999794444183,0
2.9999999195409988,0
9.99999951934344,0
8.999999714992498,0
8.000000145118399,0
11.999999254712607,0
11.000000306266568,0
7.000000184304416,0
3.999999832597662,0
9.999999715785911,0
5.999999844585722,0
1.0000000239067954,0
2.000000082239777,0
10.000000007326317,0
14.999999656092026,0
4.999999878159729,0
8.99999994565869,0
10.00000000034321,0
5.00000042708124,0
