mouvementsNOUNouvertsADJ_count,mouvementsNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678503245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
12.999999801088013,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999849138656,0
1.9999998945758874,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
2.999999972996661,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
0.0,0
5.9999997807682055,0
1.0000000412524628,0
0.0,0
2.9999999485669644,0
0.0,0
2.999999924456686,0
0.0,0
0.0,0
0.0,0
2.000000019765315,0
1.9999999217407494,0
1.0000000333399033,0
0.0,0
0.0,0
1.9999999139105662,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
2.9999999588241466,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.999999962028313,0
1.9999999151010417,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
3.0000001192081447,0
0.0,0
0.9999999948611046,0
13.999999962397876,0
0.9999999785780576,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
1.9999999967785917,0
0.0,0
1.9999999901627565,0
3.9999999931679535,0
2.000000047813591,0
1.0000000411198886,0
3.00000010473783,0
0.0,0
12.00000056517158,0
1.9999999143686082,0
1.0000000430417737,0
1.0000000418949462,0
