casinosNOUNouvertsADJ_count,casinosNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999939588649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999445935201,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999560899616,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000233997843,0
1.9999999151729544,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
3.000000025267056,0
5.999999655738841,0
4.9999999549160705,0
1.0000000513291152,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999891027251,0
1.9999999420836891,0
3.999999903933367,0
0.0,0
1.0000000271217977,0
0.0,0
1.9999999787712501,0
1.0000000340423503,0
4.000000193820658,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
3.999999789151775,0
2.0000000250368024,0
0.0,0
0.0,0
0.0,0
2.99999990412884,0
1.0000000182279591,0
3.0000000351600926,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
5.000000161245233,0
4.9999997908962515,0
2.9999997664387528,0
1.999999987750524,0
2.0000000825049256,0
6.000000297811337,0
1.0000000203859956,0
4.999999780119725,0
0.9999999951895512,0
0.0,0
1.9999999508548632,0
0.0,0
1.0000000098826576,0
0.0,0
6.00000020003942,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
2.0000000067967663,0
0.0,0
3.999999848113252,0
1.9999999151010417,0
2.0000000804894116,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000066785972,0
0.0,0
0.0,0
2.0000000430512235,0
0.0,0
3.999999832597662,0
0.0,0
2.999999922292861,0
3.0000001532524547,0
3.0000001233596656,0
6.00000020947566,0
4.9999998853640095,0
4.000000009726311,0
0.9999999571843041,0
20.00000000068642,0
6.000000251369676,0
