devionsVERBoserVERB_count,devionsVERBcauserVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.999998900333882,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000171825059
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999910696269,0.0
0.0,0.0
7.000000486690887,0.0
0.0,0.9999999966634592
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.999999984008735,0.0
0.0,0.0
1.000000031648672,0.0
1.9999999549650487,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000837918233
0.0,6.000000231999044
0.0,0.0
1.0000000307000958,0.0
0.0,0.0
0.0,0.9999999529546316
0.0,0.0
0.0,0.0
0.0,2.000000049232848
0.0,8.000000171896035
0.0,1.0000000063425816
0.0,0.0
2.000000005849364,0.0
0.0,0.0
0.0,0.9999999670330595
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,4.999999776453466
0.0,0.999999956948566
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000215313318
0.0,1.0000000238664137
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000044632741
0.0,1.0000000382600014
0.0,0.9999999876288521
2.0000000750788773,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999929400122
0.0,3.000000025267056
0.0,0.0
0.0,0.9999999693954871
0.0,9.00000000986058
0.0,3.9999999112776106
0.0,0.9999999662251231
0.0,7.000000077204085
3.9999998929742535,2.9999998131715397
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999346428499
0.0,2.0000000273749463
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.00000018094389
0.0,0.0
0.0,0.9999999893856253
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999728448614
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000188446085
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999700553241
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999756852518
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000049635223
0.0,0.0
0.0,0.0
1.999999990379102,0.9999999951895512
0.0,1.0000000110869376
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999608703749
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999862747153,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999935506795
1.0000000033983831,1.0000000033983831
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000402447056,1.0000000402447056
1.9999999753335465,0.0
0.0,0.0
1.0000000293982834,0.0
2.9999998422775893,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000154144846
0.0,0.0
0.0,1.0000000033392986
0.0,1.0000000181397999
0.9999999828276649,0.0
0.0,0.0
0.0,0.0
0.0,1.999999916298831
3.000000102758071,0.0
0.0,1.9999999965839768
1.0000000239067954,0.0
0.0,0.0
0.0,0.0
0.9999999895946298,1.9999999791892589
3.000000141292895,3.000000141292895
0.0,0.0
0.0,0.0
0.0,1.0000000418949462
