échangesNOUNouvertsADJ_count,échangesNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000417844699
0.0,12.99999978724854
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999472879437
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999873393776
0.0,0.9999999680429468
3.0000000546838774,3.0000000546838774
0.0,1.0000000117200307
0.0,0.9999999700553241
0.0,0.0
1.0000000151417292,0.0
0.0,1.999999924517373
0.0,1.0000000162703824
0.0,0.0
0.0,0.9999999793796698
0.0,0.0
1.0000000412524628,0.0
0.0,0.0
1.0000000203859956,0.0
0.9999999931021089,0.0
0.0,0.0
0.0,2.000000022173875
0.9999999754274316,0.9999999754274316
2.000000046323722,4.000000092647444
1.0000000098826576,0.0
0.9999999608703749,1.9999999217407494
0.0,0.0
0.0,0.0
1.9999999402357584,0.0
0.0,0.0
1.0000000285704114,0.0
1.0000000248111243,0.0
3.0000001141734325,1.0000000088054632
4.000000091251984,1.000000022812996
1.9999999564909574,0.0
15.99999994306065,0.0
7.000000088481613,3.999999945098863
0.0,0.999999987104003
0.9999999563909611,0.0
0.9999999807698425,0.0
1.999999987101359,2.9999999806520385
6.000000224151382,3.0000001120756914
3.9999999829220423,1.9999999914610211
4.999999709394357,1.999999924056626
4.999999687537638,1.9999999151010417
17.000000789395877,6.0000000309964765
7.999999901334186,1.9999999753335465
5.000000198115851,0.0
7.0000004373307325,0.0
9.9999990085737,0.0
8.999999871771402,2.0000000389843438
8.999999927141943,3.000000059478514
7.999999958888837,3.9999999794444183
6.999999981198938,4.000000061657938
3.9999999143122302,0.0
6.999999834338374,0.0
8.999999916747369,4.0000000725591995
10.999999676299472,0.0
17.000000574389915,0.0
5.000000057139594,1.9999999967785917
0.9999999581494154,5.999999748896492
15.999999921302052,1.9999999901627565
15.999999972671814,5.999999844585722
3.0000001532524547,1.0000000239067954
11.000000651345898,3.0000001233596656
11.00000021313882,0.0
15.999999833514071,0.0
22.000000321491033,0.0
12.999999333062636,1.9999999143686082
12.000000516501283,3.000000129125321
12.000000502739352,0.0
