lesDETouverturesNOUN_count,lesDETcouverturesNOUN_count
1467.9999655065487,1968.0000657174935
1631.0000352804593,1243.9999987048966
2000.000013800527,1425.9999790283405
2117.000028623888,9428.00020497877
1666.0000499369341,1733.0000856528613
1167.999994456682,848.0000453466852
1256.000001485163,1363.00003275531
1103.0000127085398,398.0000233347131
1146.9999280801594,1511.999901836726
1757.000084846386,2098.9999904207866
1157.9999907354743,397.99998800570546
1230.9999757295006,712.9999692138207
1768.9999920348348,302.00000943773836
1252.9999801337121,822.999969105478
1121.0000141403862,212.00000040704774
1152.999992858424,678.0000055079797
2182.000025131036,4534.0000501293
1992.000001546633,10913.999886678012
2819.0000622577772,8069.000080847169
3797.999815856534,4691.9996576485755
2816.0001615124706,1560.0001108398455
3269.999874488136,1609.99993193487
3049.999960995836,1706.999999111605
2965.999976406026,12993.000235793865
3764.99996606837,1344.999971529725
3488.999928353409,2309.999975405375
3305.0001104656913,5737.000285305538
3897.0000119962497,2207.0001269916843
4709.9997724356,3629.9999214239683
4020.9999563085184,1347.9999918270123
3307.0000787427166,2019.0000304026087
2071.0000188745757,1043.0000259305143
2577.999979141386,1702.999932678112
3179.000113794102,973.9999614611047
3495.000124739495,1851.0001286976158
4409.999747554162,3055.9999747200764
5322.999939175388,2207.9999991400086
6210.999608090648,2445.999980617378
5660.999955385622,2676.0000557985763
5707.000144360142,2503.999970048954
5219.999881716856,1543.9999770960821
5285.999872209809,2104.999924327294
4731.000009064965,1015.0000227919691
5153.999897164464,1755.9999741589215
6023.999861545696,2360.9999671914156
6387.000022765451,1894.9999731600176
5362.000130406202,1689.0000017970804
5559.0000976605525,1658.9999531826534
3726.9999940818943,1586.0000529419754
3906.9998200722766,1209.999964962051
4612.00029038339,2353.000111387984
5544.00005181277,1416.999988013217
5499.999982317455,1505.0000339348858
5282.0002868923,2245.000090757396
6021.999784268792,2209.000063403824
5710.000310752755,2735.0000849961257
5755.999771499131,1883.0000082825634
5642.999865591477,1788.9999905240054
5738.999994842354,1535.0000187541527
5870.999928358898,1861.0000502202129
5824.000353081217,2282.999944069417
5639.999566544457,2005.999918279889
5250.999971933393,2217.000053160565
5648.000170832118,1727.0001227015096
5615.000047385706,1517.0000533314235
5335.000275264564,1460.0000436243997
5218.000005716979,2238.000088101896
5988.999873848872,2332.0000743633627
6096.99982396477,2099.9998517603385
5738.999719986311,1741.9999668716061
5589.000153661043,1295.000002896683
2934.0000308310287,1276.0000656961315
4209.000172870121,1613.000028232935
5123.999865205632,1663.9999986839894
4837.000274767693,1513.0000335763611
4482.999950920527,1892.9999443158167
4186.999950616517,1550.9999761997385
4569.999881293476,1803.9998651343442
4654.0000953930585,1680.0000676388934
3586.9998503089078,1945.9999512597087
3742.999742350398,1593.9999692110023
4087.0000636529066,1759.000021852626
3885.0001009912985,1380.0000090797848
3961.9999412605925,1711.0000654247954
3920.000035210556,1601.999948153046
4315.000206125124,1531.000027987961
4140.999853697604,1802.9999265390345
3961.9997125353375,1494.9999722703592
3962.9998864688077,1490.9999004407066
3779.0000570269503,1618.0000140445516
3803.9999881444946,1570.0000182133076
4515.000047977419,1892.000050467488
3988.0001382918335,1549.0000322893666
3617.0001525767457,1518.00000323846
3863.999958641722,2058.000028958
3554.0000514380454,1820.9999351585693
3885.0000991939855,1814.0000530958469
3711.0000888444083,2480.0000527649827
3498.0002197732524,1722.0000482248663
3834.0000361232896,1995.0000363784497
3773.0001106248023,1861.0001124215055
3605.9999704854217,1638.9999293833732
19339.00042463327,1880.0000821405322
3409.0001284482937,1698.0001262513733
4003.999799167599,2105.999988454854
3871.9998490355815,1746.9999272285233
3882.999829578212,2015.9999672035108
3487.999786176333,1895.9999290212077
3815.0001293616597,1537.0000693987195
3237.999869852484,1640.9999326218654
3663.9997865028167,1453.9999272083478
3407.000043776926,1622.0000341062303
3718.9998240899017,1424.9999283059453
3469.999955902871,1582.9999656809973
2595.000011679099,1236.0000046795944
1490.0000281192895,993.0000579074547
1428.0000015045166,819.0000301539138
1495.9999389642467,1050.999972235312
1389.9999989212151,845.0000061531994
1819.9999915245453,1045.000021506083
2514.000028759558,1074.0000638397387
2164.0000183264547,1135.0000662563004
2264.9999283542334,1402.9999391997535
1350.9999544096772,910.9999831295875
1145.9999828322204,774.9999864277598
1299.999969585913,847.9999699430497
1429.0000076947094,821.0000029531496
1309.0000079191893,984.0000115519173
1257.000058437592,880.0000538231459
1383.0000110319077,693.9999723035312
1336.0000970618162,864.0000125007101
1449.0000632028912,791.0000453366772
1367.0000354067631,790.9999935821714
1259.9999778837448,698.9999987332405
1168.000073295418,815.9999943405691
1206.0000400025294,745.0000214819988
1104.999932103712,702.9999756475098
1081.999992851143,620.9999664188175
