ensemblesNOUNouvertsADJ_count,ensemblesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999805808738,0
0.0,0
4.9999999549160705,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
2.9999998131715397,0
0.0,0
0.0,0
0.0,0
84.00000541414269,0
50.99999924453805,0
6.00000008212484,0
7.999999978645063,0
46.00000186386746,0
9.00000022363976,0
9.999999782009262,0
19.99999945513625,0
34.99999924482369,0
19.999999317774666,0
58.99999724126974,0
7.00000028943108,0
72.0000032730527,0
16.999999620240995,0
75.00000350446956,0
57.000003540682364,0
199.00000516379853,0
269.0000006548542,0
131.00000141704433,0
121.00000579803098,0
39.99999821840243,0
42.99999916093048,0
132.99999666817257,0
141.99999207882826,0
283.99999504284034,0
95.00000425002571,0
20.9999992637495,0
18.999999402768143,0
19.99999946202262,0
138.9999969641007,0
31.999999403264553,0
46.99999776490723,0
164.99999316425743,0
89.99999717847527,0
202.0000012760397,0
227.99999888156054,0
231.99999348272152,0
104.99999733100869,0
44.99999969799695,0
105.00000049445637,0
67.00000103984705,0
102.99999320868781,0
195.00000131931216,0
43.00000194026124,0
174.99999540048927,0
142.00000726378028,0
36.999999713064376,0
107.99999777300431,0
207.999996536254,0
104.000003478696,0
103.00000330851518,0
94.00000304219381,0
145.99999812775076,0
74.0000007440422,0
187.00000599632824,0
168.0000023537302,0
41.00000105784208,0
26.000001062450266,0
114.00000007833981,0
80.00000266719226,0
29.99999850725592,0
25.999998750772793,0
29.99999908243374,0
76.00000179191584,0
35.00000067310463,0
50.99999965926524,0
17.000000924376376,0
29.999999523162845,0
21.00000059534382,0
28.000000353926453,0
14.999999899163736,0
8.999999880041049,0
51.99999788917077,0
17.999999479321016,0
69.00000094765223,0
27.999998743991327,0
12.999999808609694,0
14.999999864332647,0
24.000001597288207,0
14.999999303137566,0
39.000001129341136,0
43.00000149566893,0
17.999998587980603,0
15.000000110187692,0
17.000000337044916,0
20.000000150627557,0
13.999999962397876,0
43.00000027782358,0
13.000000484496553,0
7.000000373489428,0
28.999998558368386,0
102.00000622573306,0
40.9999985649057,0
9.000000089023494,0
8.000000078164963,0
14.99999990179672,0
26.000001273833224,0
28.000001549411127,0
17.000000422614477,0
17.00000001093612,0
23.000000993913417,0
21.999999830387914,0
12.000000516501283,0
5.00000042708124,0
