deuxDETanneauxNOUN_count,deuxDETcanauxNOUN_count
89.00000297772169,216.0000006709628
121.00000589958026,112.00000031276751
156.99999908936144,235.9999986311421
178.00000393490396,310.0000005285341
80.00000386108184,204.0000101332124
113.00000328980643,385.99999230370923
131.00000092642475,75.99999930460119
73.00000125743465,92.00000567457435
73.99999546115762,136.999990913751
135.00000082264384,149.99999964717412
78.99999804644706,110.99999959965234
94.99999905019985,173.99999008608592
107.00000187951973,128.0000034465724
94.00000050743331,120.99999419686546
92.99999915071405,71.9999965381071
56.99999900892308,113.00000058870302
164.00000737423056,166.0000074267718
68.99999879488989,280.9999901097597
260.000002867662,339.0000156482089
261.999986313889,396.99998403032043
217.0000050123615,386.0000245546768
200.00000239450247,257.00000158410245
235.00000573185815,389.00000948805456
275.999988786349,285.9999930234522
339.99998466732256,306.999993467077
487.0000022679209,396.99999869696387
441.00001740104364,349.0000236305975
326.99999168400376,400.9999954297392
434.9999908279463,578.9999793872726
308.999998489271,454.0000009855732
241.00000873843183,345.0000083285094
128.00000075285737,211.9999983985887
348.99998809081217,330.9999873606284
305.00000453278085,420.0000166747337
389.0000024156724,331.00002246499804
360.999996420398,598.9999784717116
375.9999872126722,601.0000042764129
423.00000921271084,702.9999567697658
553.0000131209473,618.0000280928937
517.0000000217719,451.99999531595006
538.999996855837,525.9999853264735
356.99999151861596,485.9999714121292
333.99999635619037,489.9999786790075
602.9999977710512,594.0000063772305
727.0000014287808,462.0000112695772
597.9999735617243,634.0000139972022
632.9999814768395,597.999992049324
569.9999813891186,421.9999984773848
366.9999861700426,362.9999903215865
337.0000017976101,376.99999280794424
444.00000519525753,437.0000285176834
351.99998335394986,447.9999928359133
676.0000084586026,362.00000438430567
677.0000143616905,456.0000203808138
653.9999829230624,330.9999789778715
693.000033229179,442.0000126542345
551.9999824180077,435.00000241448424
752.9999823547598,481.99997661399885
664.0000029408205,470.000019126842
637.9999803158163,492.00000861040195
729.0000109896055,631.0000449021385
761.9999621942484,554.9999812285394
693.0000018558391,407.00000761164057
636.0000253120973,401.0000286924414
698.0000422715747,343.000006547639
698.9999955640276,408.00001712296034
909.0000077126845,407.9999988349932
966.9999980675005,443.999997431977
1007.9999777499578,545.9999585809235
674.9999734945875,480.9999948700923
830.0000210181532,534.0000038928738
394.00000760828726,320.0000128946568
808.0000012056958,371.00001145986363
941.0000053192249,520.9999918980926
943.0000062025746,597.0000297032275
1105.0000378684724,389.99998852782267
630.9999922664741,419.9999804019693
825.9999702561971,503.99999056497563
691.0000198996648,481.0000246812472
699.9999772589151,342.9999811226118
679.9999702236566,337.99999141890373
689.9999952385264,540.0000054673534
707.0000268474266,544.000006542312
652.9999955853384,478.00000471065795
729.9999744327138,492.99998818487495
835.0000220363602,532.9999968839894
795.9999824101449,462.9999947274785
840.9999657323908,478.00000189135886
707.9999541110437,476.99995740223665
769.0000125349302,446.9999990715945
796.0000345269771,644.9999945358162
866.9999983694835,459.00001159534486
891.0000344159703,697.9999930670946
798.9999960839017,551.0000125194232
585.9999739719342,497.00000379080586
725.0000165322006,424.99999513764703
621.9999968243408,470.00002856596564
708.0000155946053,500.00000935963806
657.0000280799638,595.000031594129
697.9999720831846,509.00001298484034
784.0000396967957,483.00002176737985
774.9999988395815,494.9999733185168
1864.000061675373,1076.0000703190933
578.0000409303125,477.0000446081612
726.9999759894845,409.9999756117842
647.9999641531371,515.0000109347652
714.0000108299598,439.99998971777023
588.0000022970098,419.9999841238228
993.0000631765507,458.0000352633727
543.0000003680277,428.9999776687864
587.9999626897546,434.99997762134694
700.0000077204083,457.00000718668366
552.9999780642275,400.000000379577
691.9999502582326,384.99999731800574
518.0000086054856,253.9999985151209
304.0000193603224,115.99999941178227
253.99999812557905,148.00000769153215
225.99999322207228,124.99999176440474
246.00000800658913,108.00000302473735
314.99998547405073,198.00000586186374
276.000017047912,238.00001012796395
394.00002516796997,255.00001493744475
439.99997596244134,225.99998399816857
296.99999065380524,161.99999642324906
249.99999637748908,115.99999767429053
267.9999830651428,195.9999979173332
235.9999857776848,153.00000386682504
364.00000230436854,159.9999983647778
346.00000519172045,143.00000097297885
302.0000019766394,197.99999351343183
317.00000730334966,215.00000446522543
253.00000369303854,161.0000124737095
223.00000204399362,201.0000041609334
198.99999941006277,130.99999984899895
242.00000239139894,211.00000615294934
281.0000169362068,160.00000445918488
227.99998837982284,185.99998658782283
218.99998585714104,127.00000011990721
220.00000246203788,116.99999853180148
204.99998572217797,64.99999997711971
200.00000140278902,63.000001184425635
135.0000049625185,81.00000008863918
103.00000116998115,80.99999891650444
74.99999862871826,77.99999741134393
65.9999965661743,91.99999420830336
85.00000372813946,72.99999879864238
153.99999840422782,101.99999490786284
