aiesVERBomisVERB_count,aiesVERBcommisVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040344447
0.0,5.000000071120731
0.0,0.0
0.0,1.9999999936351254
0.0,0.9999999890266773
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999419691148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999888370337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999781800688
0.0,0.0
0.0,0.0
0.0,6.000000219914302
0.0,0.0
0.0,0.0
0.0,6.999999892791525
0.0,0.0
0.999999987248907,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000553250246
0.0,0.0
0.0,1.0000000239752764
0.0,0.0
1.9999999863851468,0.0
0.0,2.0000000837918233
0.0,0.0
0.0,0.0
0.0,2.0000000614001916
0.0,0.0
0.0,0.0
0.0,2.9999999155414794
0.0,0.0
0.0,1.000000024616424
0.0,0.0
0.0,2.000000012685163
0.0,0.0
0.0,1.000000002924682
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999602816118
0.0,1.999999971891125
0.0,1.0000000365580368
0.0,0.0
0.0,0.0
0.0,2.0000000467995687
0.0,0.9999999575864772
0.0,1.9999999445907537
0.0,1.999999913897132
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000215313318
0.0,0.0
0.0,0.0
0.0,1.9999999753821989
0.0,6.000000015374296
0.0,1.000000044632741
0.0,1.0000000382600014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999778194026
0.0,0.0
0.0,1.0000000408397083
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000075351423
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999631530447,0.0
0.0,1.9999999455136255
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
2.9999999123141943,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999109201214
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.999999531755261,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999456318451
0.0,0.0
0.0,0.0
0.0,1.0000000182279591
0.0,0.0
0.0,0.9999999700553241
0.0,2.00000000733707
0.0,2.0000000302834584
1.999999924517373,0.9999999622586866
1.0000000162703824,1.0000000162703824
0.0,0.9999999756852518
0.0,0.9999999793796698
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000407719916,0.0
0.0,0.9999999931021089
0.0,0.0
0.0,0.0
0.0,5.9999998525645895
0.0,1.000000023161861
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999567190246,0.0
0.0,0.9999999701178797
0.0,0.0
0.0,1.0000000285704114
0.0,1.0000000248111243
0.0,0.0
0.0,0.0
0.0,2.9999997589379497
0.0,0.0
0.0,0.0
0.0,0.999999987104003
0.0,0.0
0.0,2.9999998497377733
0.0,1.999999987101359
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999151010417
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000881948496
0.0,0.0
0.0,4.000000077968688
0.0,0.0
0.0,1.9999999897222087
0.0,5.00000020377488
0.0,0.0
0.0,1.0000000033392986
0.0,2.0000000362795993
0.0,1.99999996565533
0.0,3.000000134061674
0.0,3.9999999935571835
1.999999916298831,2.999999874448246
0.0,3.000000102758071
5.999999844585722,0.9999999982919884
1.0000000239067954,7.000000248879635
1.0000000411198886,8.000000328959109
6.9999999025884865,13.999999805176973
6.000000062786055,15.999999833514071
4.000000009726311,12.00000056517158
10.999999639360665,5.99999996377246
2.0000000860835474,13.000000344505796
3.0000001256848385,10.00000085416248
