choixNOUNouvertsADJ_count,choixNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000046880123,0
0.0,0
0.0,0
4.000000060566917,0
0.0,0
2.9999999689178263,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001489056687,0
1.0000000203859956,0
10.999999615138499,0
6.999999905214891,0
6.0000001872315,0
1.9999999508548632,0
1.000000023161861,0
2.000000019765315,0
0.9999999608703749,0
6.00000020003942,0
0.0,0
0.9999999701178797,0
0.0,0
12.000000342844938,0
8.000000198488994,0
0.0,0
6.000000136877977,0
0.0,0
0.9999999964412905,0
2.9999999588241466,0
9.999999685832638,0
4.999999691114006,0
3.99999992307937,0
0.9999999935506795,0
9.999999830222748,0
4.999999883947305,0
3.999999848113252,0
8.999999918599588,0
3.0000000154982382,0
2.9999998606275127,0
3.00000011886951,0
1.0000000293982834,0
4.99999950428685,0
4.000000077968688,0
4.0000000793046855,0
5.999999842463894,0
2.9999999195409988,0
0.9999999785780576,0
11.000000099744522,0
12.99999998930657,0
10.999999676299472,0
10.00000007628644,0
47.99999887959635,0
0.9999999581494154,0
12.999999818543982,0
0.9999999982919884,0
2.000000047813591,0
5.00000000657232,0
8.000000108400988,0
3.0000000313930273,0
4.999999878159729,0
3.9999998287372165,0
9.0000001723387,0
3.0000001256848385,0
