vingtdeuxans_count,vingtdeuxcamps_count
368.9999745496663,0
366.9999932362726,0
589.9999611127943,0
545.0000009265635,0
458.99997402315506,0
459.000005370233,0
549.0000100151365,0
488.99998994975374,0
822.0000346977081,0
704.0000165192972,0
568.9999894906656,0
969.000014463543,0
819.9999628076931,0
1029.000045886961,0
680.0000235566088,0
861.0000179987551,0
913.9999854393753,0
1114.9999827166791,0
1993.000051350762,0
2426.000072416039,0
1712.000037499571,0
2167.0001110284275,0
1847.9999574888818,0
1949.9999984161313,0
2039.000007443031,0
2545.999820391638,0
2329.9999096352244,0
1845.0000437174353,0
2109.9999842520156,0
2098.0000246534546,0
1647.9999327939065,0
1181.0000424409898,0
1446.9999188797437,0
1394.999922528003,0
2262.000006515265,0
2370.9999501131642,0
2808.99996169621,0
2915.999847098177,0
2994.0002821324188,0
2947.0001266983645,0
3131.000142503007,0
3138.0001747659917,0
3200.000089658409,0
3866.000030371706,0
3939.9998076978645,0
3557.9997974295757,0
3591.999993370412,0
3620.999976396485,0
2397.0000405010155,0
1960.0000000570437,0
2682.999965265398,0
2744.000116435994,0
3516.99990897383,0
4546.000305472544,0
4876.000102996755,0
4991.000020689948,0
4150.000097865222,0
4821.000308607355,0
4994.9997352209075,0
4465.999965046602,0
5175.000149240797,0
4515.999939606386,0
5154.000092598657,0
4648.9997721851305,0
4541.9998994543785,0
4787.99983780949,0
4286.999745137623,0
4273.000102715486,0
4449.000164903485,0
4798.000347206267,0
3982.999737783322,0
1676.9999801218303,0
3126.000024451386,0
3345.000163742486,0
3286.9998360619797,0
3681.000265521968,0
3111.000037978845,0
8517.000508477313,0
3148.0001770050226,0
3644.9999891689026,0
3405.0001723441646,0
2949.000107534131,0
3584.9999477038637,0
3369.99994010659,0
3172.0002277342774,0
2890.000010399872,0
3077.0000843293687,0
3085.0001648718776,0
3323.0000051995967,0
3219.0002418312574,0
2866.9998735013605,0
2897.999803629875,0
3366.999965075688,0
3397.9999566910824,0
2883.0001680720334,0
3412.9999537699528,0
3259.9998220639536,0
3138.000095903442,0
3280.000251335523,0
3215.0001760444115,0
3682.0001579418895,0
3036.999927248702,0
3198.0000869831624,0
3151.0001835814383,0
2808.9999420446647,0
2980.9999756843863,0
3330.9999349930827,0
3277.999969770634,0
3521.999752399174,0
3147.9999714987157,0
3228.0002019091407,0
3203.9999443891647,0
3391.999970434261,0
3488.0000617432815,0
2535.000041339647,0
1186.0000419143853,0
1286.0000249724687,0
1357.0000939716124,0
1489.9999390207793,0
1764.000088396745,0
1972.9999822638624,0
1856.0000568989146,0
2139.999878727,0
1363.999938240693,0
1169.000013892527,0
1348.000013499243,0
1257.0000689184214,0
1744.000057131156,0
1271.0000643978167,0
1332.000005856227,0
1400.0000784028473,0
1099.9999943486978,0
1309.0000041588694,0
1172.0000364956636,0
1141.0000206109153,0
1068.999956395847,0
1024.9999462013434,0
978.9999895047652,0
990.9999504232261,0
849.0000166246722,0
492.00001512556065,0
408.0000005352337,0
402.00001672523183,0
449.00000709784604,0
453.99999356760105,0
727.0000183612666,0
935.9999644422653,0
1197.0000043618766,0
1204.9999630950808,0
1300.9999377549827,0
1315.9999733104833,0
1206.9999524721527,0
1199.9999595758998,0
1222.9999918750457,0
1286.0000308324315,0
1432.9999630806276,0
1455.0000021680066,0
1262.9999326438794,0
1503.99996228317,0
1417.0000846331227,0
1807.0001331991937,0
1926.0000801441083,0
2050.0000547089,0
1846.9999266897908,0
1893.0000438100005,0
2213.999968872669,0
2237.9999442508365,0
2795.0002020730744,0
3126.999963410501,0
2768.9998810255897,0
2759.0000063263715,0
2472.000128117288,0
2416.000032043291,0
2208.999968536624,0
1820.0000174309541,0
1939.0000308383605,0
2002.000035459987,0
1743.9999961924234,0
1820.999946616114,0
1726.9999655450413,0
1821.9999825598288,0
1653.99998655528,0
1716.0000579651967,0
1729.9999974013401,0
1906.999875962814,0
1790.0000112221257,0
1768.0000603851663,0
1645.000003054562,0
2007.0000427661896,0
2016.000113323501,0
2212.0000258907994,0
1840.0000053850056,0
2155.9999990605415,0
2056.9999929958526,0
2185.0001103611903,0
1856.00002284837,0
2030.0000674131463,0
2263.000069314635,0
2290.999793455215,0
2310.000024928415,0
2343.0001089718858,0
2474.00007959601,0
2789.999897837967,0
2985.9998432280754,0
2925.0000061967003,0
2508.999945592758,0
2977.9999071566895,0
3049.9999704744323,0
3105.000024454807,0
3109.9999321169043,0
3260.9998980144114,0
4230.000048508849,0
5401.000016913204,0
6667.000115804214,0
10323.000315891673,0
9052.99987577489,0
9830.999741101961,0
7182.999500480657,0
6843.9998780032965,0
7261.999805753615,0
