sexesNOUNouvertsADJ_count,sexesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
3.0000001303356196,0
0.0,0
0.0,0
0.0,0
3.000000004812053,0
0.9999999569552831,0
4.000000114281646,0
3.0000001720757314,0
1.0000000088054632,0
0.0,0
0.9999999782454786,0
3.000000085049117,0
0.9999999862747153,0
0.999999987104003,0
0.0,0
0.9999999807698425,0
1.999999987101359,0
0.0,0
0.9999999957305106,0
2.9999999868321474,0
0.0,0
0.0,0
1.9999999753335465,0
0.0,0
6.000000176389699,0
5.999999684555179,0
2.0000000389843438,0
4.0000000793046855,0
0.0,0
1.0000000154144846,0
3.00000006895274,0
2.0000000066785972,0
2.0000000362795993,0
3.99999993131066,0
3.000000134061674,0
0.9999999983892959,0
0.0,0
0.0,0
4.99999977371063,0
1.0000000239067954,0
5.00000000657232,0
8.000000108400988,0
1.9999999791892589,0
3.000000141292895,0
1.9999999143686082,0
6.000000258250642,0
4.000000167579785,0
