centsADJhôtesNOUN_count,centsADJcôtesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
2.999999818226729,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987248907,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999978057133,0
8.00000022903592,0
0.0,0
7.999999736420471,0
0.0,0
6.000000019921827,0
1.0000000239752764,0
0.0,0
11.00000023228586,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999884323287,0
0.9999999529546316,0
0.0,0
2.000000031984042,0
0.0,0
1.0000000214870044,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
8.999999882805378,0
2.9999999421967964,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997867418293,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.9999999983202508,0
2.000000043062663,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
4.000000135700649,0
0.0,0
3.9999998692856997,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
3.0000000145857637,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999924456686,0
2.000000022173875,0
0.0,0
1.000000023161861,0
0.0,0
0.9999999608703749,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999725494306,0
0.0,0
0.9999999563909611,0
0.9999999807698425,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.9999999948611046,0
0.0,0
0.9999999785780576,0
2.0000000066785972,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.9999999982919884,0
4.000000095627182,0
0.0,0
3.00000010473783,0
3.0000000313930273,0
3.000000141292895,0
0.0,0
0.0,0
3.0000001256848385,0
