parcoursNOUNouvertsADJ_count,parcoursNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000211556124
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000024616424
0.0,0.0
0.0,0.0
7.000000521340846,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000048447772
0.0,0.9999999983202508
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000263836186
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000750788773
0.0,0.0
0.0,1.0000000355136294
0.0,0.0
0.0,3.999999858800244
0.0,0.0
0.0,0.9999999785933051
0.0,0.0
0.0,0.0
0.0,0.9999999778194026
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999720464822
0.0,0.9999999804473441
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999973306328
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999759833418
0.0,0.9999999920713438
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
0.0,0.0
0.0,1.0000000221344847
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000376892166,0.0
1.9999999456318451,0.0
0.0,0.0
21.99999884251909,0.0
3.0000000546838774,0.0
0.0,3.0000000351600926
0.0,0.0
0.0,1.000000003668535
0.0,1.0000000151417292
0.0,0.0
1.0000000162703824,0.0
0.0,0.0
1.9999999587593396,0.0
0.999999993875262,5.9999997807682055
1.0000000412524628,1.0000000412524628
0.0,0.0
0.0,1.0000000203859956
0.0,0.9999999931021089
0.0,0.0
2.000000022173875,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999962575166,1.9999999217407494
4.000000133359613,1.0000000333399033
0.9999999567190246,0.9999999567190246
0.9999999701178797,0.0
0.0,0.0
3.0000000857112346,0.0
1.0000000248111243,2.0000000496222485
1.0000000088054632,3.0000001141734325
0.0,0.0
0.9999999782454786,0.9999999782454786
0.0,0.9999999964412905
0.9999999862747153,0.0
0.0,0.999999987104003
0.0,0.9999999563909611
0.0,0.9999999807698425
0.0,0.0
0.0,0.0
0.9999999957305106,0.0
0.0,0.0
0.0,0.0
2.0000000804894116,0.0
3.999999950667093,0.0
1.00000003962317,0.0
2.0000000587965667,0.0
1.9999998948517261,0.0
5.000000036729232,0.0
3.000000059478514,2.0000000396523427
7.999999958888837,0.0
5.00000020377488,0.0
1.9999999571561151,0.0
4.999999953684255,0.0
3.000000054419399,0.0
5.000000048943168,0.0
0.0,0.0
0.0,0.9999999983892959
0.0,0.0
4.999999857892956,0.0
3.9999999931679535,0.0
3.0000001532524547,0.0
1.0000000411198886,2.000000082239777
2.000000027100247,0.0
0.0,0.0
1.0000000024315778,0.0
2.99999998188623,0.9999999571843041
0.0,0.0
2.0000000837898924,0.0
