modèlesNOUNouvertsADJ_count,modèlesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000043062663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000025267056,0
5.999999655738841,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.9999999728159226,0
3.000000065066286,0
0.0,0
0.0,0
0.0,0
1.9999999401106483,0
1.000000003668535,0
0.0,0
1.999999924517373,0
2.0000000325407647,0
3.999999902741007,0
5.9999995328775055,0
13.999999731770298,0
4.000000165009851,0
4.000000198540892,0
1.0000000203859956,0
1.9999999862042173,0
10.999999641525225,0
6.0000001872315,0
2.9999999262822947,0
4.000000092647444,0
17.00000087281871,0
6.999999824769083,0
6.00000020003942,0
20.999999576886587,0
6.999999507449912,0
15.999999311284537,0
2.0000000571408227,0
8.000000198488994,0
8.999999991492126,0
8.000000182503967,0
6.9999996719198645,0
16.999999460875713,0
4.999999746814972,0
28.000000009326858,0
26.999998913396748,0
4.999999996420965,0
15.999999896810872,0
3.0000001120756914,0
7.999999965844085,0
12.999999808609694,0
4.999999687537638,0
1.0000000402447056,0
3.999999950667093,0
6.00000023773902,0
4.999999915448665,0
5.999999684555179,0
4.000000077968688,0
8.999999927141943,0
10.000000075313778,0
1.0000000154144846,0
12.00000027581096,0
2.0000000066785972,0
0.0,0
1.99999996565533,0
3.000000134061674,0
5.999999859949543,0
6.999999707045908,0
11.000000063409097,0
3.9999999931679535,0
6.0000003065049095,0
8.000000328959109,0
10.000000007326317,0
17.999999186611944,0
31.000000745369714,0
1.9999999143686082,0
10.00000000034321,0
9.000000594661024,0
