hôpitauxNOUNouvertsADJ_count,hôpitauxNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
2.0000000518876324,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701327121,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999968175627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000119527755,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999781800688,0
2.999999991055712,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
12.999999447828401,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
1.9999999341051178,0
0.0,0
1.0000000033203045,0
0.0,0
0.9999999506951006,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994369432,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000011698728,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000182790184,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
2.000000043062663,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
4.9999999950904925,0
0.0,0
17.000001279787696,0
9.999999549270619,0
3.0000002195916915,0
6.999999875373497,0
3.999999858800244,0
3.000000025267056,0
2.9999998278694204,0
0.9999999693954871,0
2.0000001026582304,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
0.9999999650287585,0
3.0000000242347826,0
0.0,0
1.0000000355842107,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999263060895,0
1.9999999455136255,0
0.0,0
0.0,0
0.0,0
2.0000000542435954,0
2.0000000693256794,0
3.9999999575425003,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
1.000000003668535,0
2.0000000302834584,0
0.9999999622586866,0
0.0,0
0.0,0
0.9999999793796698,0
3.999999975501046,0
4.000000165009851,0
0.0,0
2.9999999485669644,0
0.0,0
0.0,0
2.000000022173875,0
1.9999999508548632,0
0.0,0
0.0,0
2.999999981287583,0
1.0000000333399033,0
1.9999999134380493,0
0.0,0
0.9999999569552831,0
1.0000000285704114,0
4.000000099244497,0
1.0000000088054632,0
1.000000022812996,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
1.9999999127819221,0
1.999999961539685,0
0.9999999935506795,0
1.0000000033983831,0
0.9999999957305106,0
3.999999848113252,0
0.0,0
0.0,0
1.9999999753335465,0
1.00000003962317,0
3.0000000881948496,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
1.0000000154144846,0
3.9999999143122302,0
3.000000073030135,0
0.0,0
1.99999996565533,0
1.0000000215256117,0
0.0,0
0.9999999581494154,0
0.9999999950813783,0
1.9999999965839768,0
3.0000001532524547,0
2.000000082239777,0
3.00000010473783,0
0.9999999895946298,0
3.000000141292895,0
0.9999999571843041,0
2.0000000860835474,0
1.0000000418949462,0
