contratsNOUNouvertsADJ_count,contratsNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999752577051,1.9999999752577051
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999797350739,0.0
1.0000000408397083,0.0
0.0,0.0
1.999999930057517,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999360858935,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0000001562218435,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000162703824
0.9999999756852518,0.0
0.0,0.0
0.0,0.0
30.00000225202406,0.0
85.00000441942869,0.0
27.00000088819495,2.9999999485669644
16.99999994453279,0.0
3.999999980758204,0.9999999951895512
0.0,0.0
16.99999936620228,0.9999999754274316
11.999999845119229,0.0
0.0,0.0
0.0,2.999999981287583
2.0000000666798066,2.0000000666798066
0.9999999567190246,2.9999997729996624
0.0,0.0
0.0,0.9999999569552831
0.0,2.0000000571408227
3.0000001720757314,3.0000001720757314
2.0000000176109265,0.0
4.999999935213166,3.0000000684389887
1.9999999564909574,0.0
0.9999999964412905,0.9999999964412905
0.9999999862747153,1.9999999725494306
0.0,0.999999987104003
0.9999999563909611,0.9999999563909611
2.9999998497377733,0.0
0.9999999935506795,0.9999999935506795
2.0000000067967663,0.0
4.999999883947305,0.0
0.0,21.999998560139638
1.9999999151010417,4.999999687537638
1.0000000402447056,3.0000000154982382
0.9999999876667732,0.9999999876667732
1.00000003962317,3.00000011886951
0.0,2.0000000587965667
3.9999997897034523,5.999999684555179
6.999999954250317,6.999999954250317
0.0,0.0
3.9999999794444183,9.000000270506774
4.000000061657938,6.999999981198938
0.9999999785780576,6.99999998326497
0.0,2.0000000066785972
1.0000000181397999,7.000000373489428
0.9999999828276649,2.9999998136781523
5.00000003814322,4.000000086102447
7.000000184304416,0.0
0.9999999581494154,0.0
4.999999857892956,3.000000102758071
2.999999922292861,0.0
4.000000095627182,0.0
2.000000082239777,14.000000973732687
2.000000027100247,10.000000007326317
3.0000000313930273,14.999999656092026
12.00000056517158,9.999999756319458
1.9999999143686082,12.999999333062636
3.000000129125321,6.000000258250642
3.0000001256848385,9.000000594661024
