avonsVERBomisVERB_count,avonsVERBcommisVERB_count
55.00000184810006,44.000001478480044
66.00000267540906,66.99999774262722
75.99999955918133,53.99999968678674
58.000001732439785,41.99999949575112
39.00000216973113,60.00000289581138
63.00000046279943,54.999999610577746
36.999999337011985,61.99999982202726
47.000001288227566,84.00000527608199
54.9999982790647,58.999997355761394
50.99999993508272,64.0000012753501
36.99999885443652,51.99999986715862
44.999998804266184,83.99999814584997
43.00000065573244,56.99999925843947
24.999998515125785,51.00000033116576
62.00000093919149,62.999997676491574
97.99999305045425,42.00000003230742
94.00000093651187,87.00000151908029
154.99999430090438,88.99999584427903
161.00000201645057,127.00000262719726
209.99998882061485,202.9999928543013
145.00000659842152,303.0000114758907
248.000004248111,224.99999374357097
193.00000470744095,217.0000052928222
171.99999990198157,149.9999997473148
149.00000574790528,306.00000297038923
199.99999011562787,293.0000027071273
245.00001392484572,269.00000949382115
251.00000440057212,275.99999218535913
169.99998816804725,401.99999644552804
284.00001620668274,286.99999816768013
179.00000413863455,206.0000046868305
150.00000173675414,117.99999699120964
153.99999700208662,109.00000067441799
183.99999979824238,194.00000738813517
285.0000153990019,211.0000157808925
240.99998194349243,380.9999769118391
253.00000188377913,407.00001222379467
325.99998871601395,378.99999515137523
347.0000056327704,398.99999959956637
322.0000036895342,419.00000574783985
423.99997616855467,425.00000515760394
351.9999923193842,326.00000257006326
287.9999991413483,405.0000073985611
281.9999929730257,448.9999893235341
357.00000216181184,746.0000011812057
402.99998360154797,532.9999758472304
418.99997971499306,421.99997551453555
399.9999938738015,443.9999866125538
292.0000038444419,479.0000001967531
275.9999996605566,271.9999922918916
302.00000191311653,356.00002720747597
377.9999794953255,416.9999847245136
327.99999938996336,313.0000071373223
386.0000010619762,499.0000288061673
343.99999310871857,592.9999784203574
383.00001765956586,673.0000125731756
437.99999367585895,947.000003560518
445.999996449726,540.9999697802607
479.00001495186035,512.0000141632064
505.9999990637695,489.00001950171
503.00000011368485,457.0000034981067
389.99996970644105,542.9999436824747
484.9999826301243,554.9999778532588
478.9999957280705,542.000034488623
342.00000535121853,481.0000141991249
412.0000167358344,555.0000321444815
354.00000242526903,566.9999915088159
425.00000852327827,602.9999708890608
470.99998390980653,508.9999708847216
505.999993484249,505.0000142004117
471.99998896077227,442.0000241069798
196.9999987867425,253.00000183772931
293.00001602589253,441.0000111280672
371.0000119047923,435.00001824575094
352.0000092264154,551.9999960890586
324.9999987190257,435.0000120416305
355.0000067821003,357.00000456917417
267.00000250682103,471.0000008077848
282.99999540514875,739.0000072090858
299.9999773772388,562.9999685547879
301.9999970005248,388.9999869714065
222.9999924870724,421.9999821268782
338.0000130238795,366.00001271297845
260.00001615851266,447.9999946294879
259.99998838738395,365.00001143317763
349.00000842489095,362.00001587722056
343.9999874741706,322.99997761265433
292.9999866961169,330.99999737657305
307.99999374404064,299.9999912868992
349.9999914585311,383.99998337040984
329.0000122890082,339.0000137169509
254.0000034051704,337.9999983872011
291.99999636892795,411.99999611891036
292.00000372400035,365.9999988198528
279.99998752489785,382.0000008604365
278.9999873425726,445.9999819666182
322.0000096109368,450.00002600447516
317.0000154823603,364.0000170084785
292.0000166657868,335.0000004559011
290.0000028396187,430.9999914544096
309.0000165187521,383.0000086030498
283.99999005989713,402.9999815972217
272.00001508614577,517.0000399532498
339.0000200448835,372.00001687281775
321.00000023650057,305.0000008012996
260.9999910115857,420.00000009534216
315.9999979835462,396.9999847031809
274.99998284072956,420.9999984490568
243.0000056914531,322.0000264742072
296.9999947242097,302.99998470181697
278.0000018288385,365.9999905468314
222.0000053102855,345.0000243147189
326.9999898653762,249.0000015427018
253.99998965179913,447.99999103233756
192.0000015510261,288.9999992399547
117.0000059482912,147.00000376187435
148.00000769153215,172.00000369541524
106.99999498481685,168.999989111687
110.00000614509271,161.9999975779
167.0000005790909,167.9999932817214
154.00000544944353,264.00001202291224
157.00000129491227,236.0000162897677
168.99998752799377,150.99999586565852
166.00000133414855,126.99999779508329
107.99999515012497,163.99999835117214
121.99999424347736,103.9999991174049
111.99999433089928,120.99999694890519
