desDETouvertsADJ_count,desDETcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999918270438,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000014045457,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
1.9999999627040346,0
15.999999556164873,0
10.000000031321415,0
0.0,0
14.000000592816736,0
21.999999789772524,0
15.999999565054761,0
14.000000028847591,0
2.99999990412884,0
54.000000037990226,0
38.00000095457113,0
28.999999571419217,0
98.00000290951846,0
43.00000194026124,0
39.99999784867735,0
30.000000967471404,0
52.00000118647333,0
67.99999928461858,0
74.99999762456929,0
32.00000132007881,0
77.00000241886889,0
80.00000343233602,0
73.0000030188795,0
88.99999621071184,0
62.0000022566185,0
115.99999974235075,0
93.00000139661265,0
59.000003503018576,0
85.99999762161683,0
48.00000160031535,0
55.99999679900609,0
114.99999136834333,0
73.99999793601668,0
62.00000063305917,0
28.999999450171927,0
71.00000211705759,0
65.9999997171396,0
34.99999906279327,0
31.000000368306235,0
45.99999826128528,0
21.999999160665887,0
26.00000013793618,0
32.99999945797654,0
25.000000445653814,0
19.000000573971988,0
37.000000504965605,0
30.999999729602575,0
29.999999728665294,0
16.000000643915293,0
34.00000060439834,0
9.000000772571024,0
23.000000907703267,0
47.99999747644143,0
11.000000275145519,0
13.000000006446628,0
47.999998739711145,0
20.999999436786997,0
19.99999903868688,0
13.99999966867675,0
35.999999666989474,0
103.99999929251588,0
29.000001110636614,0
12.999999522709038,0
19.99999916298831,0
14.000000166167167,0
17.000000043546905,0
32.000000765017454,0
8.000000328959109,0
13.999999805176973,0
10.999999948150062,0
36.00000169551474,0
16.999998720466582,0
11.000000688496774,0
2.0000000837898924,0
