vingttroisanneaux_count,vingttroiscanots_count
0.9999999691100778,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000947309644,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.000000097352197,0.0
0.0,0.0
0.0,0.0
10.000000008806218,0.0
0.0,0.0
1.9999999067491248,0.0
0.0,0.0
4.999999563785169,0.0
7.999999844110235,7.999999844110235
2.9999998328520205,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000138936158,0.0
0.0,0.0
0.0,0.0
2.999999928845106,0.0
1.0000000384304677,0.0
0.0,0.0
0.9999999916929676,0.0
0.0,0.0
2.9999999647083304,0.0
0.0,0.0
0.0,0.0
0.9999999996494385,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000966825793,0.0
0.0,0.0
1.0000000308528258,0.0
2.0000000590515112,0.0
1.000000032976182,0.0
0.0,0.0
11.999999648489885,0.0
0.0,0.0
3.999999837579067,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000818522432,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000059238695
1.0000000021074185,4.000000008429674
0.9999999720334141,0.9999999720334141
0.0,0.0
1.0000000084166403,0.0
0.0,0.0
3.000000029532511,0.0
0.0,0.0
0.0,1.0000000311309916
0.0,0.9999999971671758
2.000000071610981,0.0
0.0,0.0
4.000000143372134,0.0
0.0,2.999999887988954
0.0,0.0
0.0,0.9999999855517557
2.0000000172203873,0.0
0.0,0.0
0.0,5.99999962154569
0.0,0.0
0.0,0.0
0.0,0.0
1.000000002622148,0.0
0.0,0.0
0.0,0.0
4.000000054351824,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999570674186
3.0000000328382406,2.0000000218921605
0.0,0.0
0.0,0.0
0.0,2.9999999866068254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000612263413
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000024568923
0.0,0.0
0.0,1.0000000276259193
0.0,0.0
0.0,1.0000000170229082
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998998147177
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000056010145,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001167163255
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999724773623,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000018139215
0.0,0.0
3.0000001809586654,0.0
0.0,0.0
1.0000000006662066,0.0
1.0000000111472487,0.0
0.0,0.0
0.0,1.0000000293509017
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999922000105
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000074526257
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999761804473
0.0,0.0
0.0,0.0
1.9999999347685957,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000274724794
0.0,0.0
0.0,2.000000034978457
0.0,0.0
0.0,1.9999999646086584
0.0,0.0
1.0000000082202494,0.0
0.0,0.0
